method,assay,round,bin,MCC
dnn_mt,NR-AR,2,0.4,0.17461915099243125
dnn_mt,NR-AR,2,0.6,0.6486686049980784
dnn_mt,NR-AR,2,1,0.9405399431259602
dnn_mt,NR-AR,3,0.4,0.2545584412271571
dnn_mt,NR-AR,3,0.6,0.7184706633509103
dnn_mt,NR-AR,3,1,0.8361301035252265
dnn_mt,NR-AR,4,0.4,0.17461915099243125
dnn_mt,NR-AR,4,0.6,0.6613790234352991
dnn_mt,NR-AR,4,1,0.9405399431259602
dnn_mt,NR-AR,5,0.4,0.17461915099243125
dnn_mt,NR-AR,5,0.6,0.748119186207215
dnn_mt,NR-AR,5,1,0.8776872610615156
dnn_mt,NR-AR,6,0.4,0.17461915099243125
dnn_mt,NR-AR,6,0.6,0.7232533231466883
dnn_mt,NR-AR,6,1,0.9405399431259602
dnn_mt,NR-AR,7,0.4,0.13817382488596303
dnn_mt,NR-AR,7,0.6,0.6429160023573854
dnn_mt,NR-AR,7,1,0.8361301035252265
dnn_mt,NR-AR,8,0.4,0.13817382488596303
dnn_mt,NR-AR,8,0.6,0.6429160023573854
dnn_mt,NR-AR,8,1,0.9405399431259602
dnn_mt,NR-AR,9,0.4,0.2545584412271571
dnn_mt,NR-AR,9,0.6,0.7755623032665214
dnn_mt,NR-AR,9,1,0.9405399431259602
dnn_mt,NR-AR,10,0.4,0.2545584412271571
dnn_mt,NR-AR,10,0.6,0.6555043428089886
dnn_mt,NR-AR,10,1,0.8776872610615156
dnn_mt,NR-AR,11,0.4,0.17461915099243125
dnn_mt,NR-AR,11,0.6,0.7005808487892299
dnn_mt,NR-AR,11,1,0.9405399431259602
dnn_mt,NR-AR,12,0.4,0.17461915099243125
dnn_mt,NR-AR,12,0.6,0.6697786689357854
dnn_mt,NR-AR,12,1,0.8361301035252265
dnn_mt,NR-AR,13,0.4,0.24744515152481886
dnn_mt,NR-AR,13,0.6,0.6606407093703575
dnn_mt,NR-AR,13,1,0.8361301035252265
dnn_mt,NR-AR,14,0.4,0.17461915099243125
dnn_mt,NR-AR,14,0.6,0.7170894883632335
dnn_mt,NR-AR,14,1,0.8776872610615156
dnn_mt,NR-AR,15,0.4,0.17461915099243125
dnn_mt,NR-AR,15,0.6,0.7184706633509103
dnn_mt,NR-AR,15,1,0.8361301035252265
dnn_mt,NR-AR,16,0.4,0.13817382488596303
dnn_mt,NR-AR,16,0.6,0.748119186207215
dnn_mt,NR-AR,16,1,0.9405399431259602
dnn_mt,NR-AR,17,0.4,0.2545584412271571
dnn_mt,NR-AR,17,0.6,0.6163040147248826
dnn_mt,NR-AR,17,1,0.8361301035252265
dnn_mt,NR-AR,18,0.4,0.2545584412271571
dnn_mt,NR-AR,18,0.6,0.6929271472438079
dnn_mt,NR-AR,18,1,0.9405399431259602
dnn_mt,NR-AR,19,0.4,0.2899832245961987
dnn_mt,NR-AR,19,0.6,0.748119186207215
dnn_mt,NR-AR,19,1,0.8361301035252265
dnn_mt,NR-AR-LBD,0,0.4,-0.007070197687231421
dnn_mt,NR-AR-LBD,0,0.6,0.6148303448962892
dnn_mt,NR-AR-LBD,0,1,0.8507111474365273
dnn_mt,NR-AR-LBD,1,0.4,-0.007070197687231421
dnn_mt,NR-AR-LBD,1,0.6,0.636409111488435
dnn_mt,NR-AR-LBD,1,1,0.8629368104400923
dnn_mt,NR-AR-LBD,2,0.4,0.0
dnn_mt,NR-AR-LBD,2,0.6,0.5951421458499254
dnn_mt,NR-AR-LBD,2,1,0.8629368104400923
dnn_mt,NR-AR-LBD,3,0.4,0.0
dnn_mt,NR-AR-LBD,3,0.6,0.6028996869090485
dnn_mt,NR-AR-LBD,3,1,0.7944923241785299
dnn_mt,NR-AR-LBD,4,0.4,-0.010008472293274624
dnn_mt,NR-AR-LBD,4,0.6,0.6148303448962892
dnn_mt,NR-AR-LBD,4,1,0.7944923241785299
dnn_mt,NR-AR-LBD,5,0.4,-0.007070197687231421
dnn_mt,NR-AR-LBD,5,0.6,0.6028996869090485
dnn_mt,NR-AR-LBD,5,1,0.7347921095151521
dnn_mt,NR-AR-LBD,6,0.4,-0.010008472293274624
dnn_mt,NR-AR-LBD,6,0.6,0.5951421458499254
dnn_mt,NR-AR-LBD,6,1,0.8476986285373598
dnn_mt,NR-AR-LBD,7,0.4,-0.007070197687231421
dnn_mt,NR-AR-LBD,7,0.6,0.6602088935836443
dnn_mt,NR-AR-LBD,7,1,0.7347921095151521
dnn_mt,NR-AR-LBD,8,0.4,-0.010008472293274624
dnn_mt,NR-AR-LBD,8,0.6,0.6148303448962892
dnn_mt,NR-AR-LBD,8,1,0.9550184822858339
dnn_mt,NR-AR-LBD,9,0.4,0.0
dnn_mt,NR-AR-LBD,9,0.6,0.5604255005517594
dnn_mt,NR-AR-LBD,9,1,0.8629368104400923
dnn_mt,NR-AR-LBD,10,0.4,0.0
dnn_mt,NR-AR-LBD,10,0.6,0.6272199716728326
dnn_mt,NR-AR-LBD,10,1,0.7347921095151521
dnn_mt,NR-AR-LBD,11,0.4,-0.007070197687231421
dnn_mt,NR-AR-LBD,11,0.6,0.6148303448962892
dnn_mt,NR-AR-LBD,11,1,0.8507111474365273
dnn_mt,NR-AR-LBD,12,0.4,-0.007070197687231421
dnn_mt,NR-AR-LBD,12,0.6,0.581000974235452
dnn_mt,NR-AR-LBD,12,1,0.8507111474365273
dnn_mt,NR-AR-LBD,13,0.4,-0.010008472293274624
dnn_mt,NR-AR-LBD,13,0.6,0.5770791585966312
dnn_mt,NR-AR-LBD,13,1,0.7944923241785299
dnn_mt,NR-AR-LBD,14,0.4,-0.010008472293274624
dnn_mt,NR-AR-LBD,14,0.6,0.636409111488435
dnn_mt,NR-AR-LBD,14,1,0.7944923241785299
dnn_mt,NR-AR-LBD,15,0.4,-0.007070197687231421
dnn_mt,NR-AR-LBD,15,0.6,0.581000974235452
dnn_mt,NR-AR-LBD,15,1,0.7944923241785299
dnn_mt,NR-AR-LBD,16,0.4,-0.007070197687231421
dnn_mt,NR-AR-LBD,16,0.6,0.581000974235452
dnn_mt,NR-AR-LBD,16,1,0.7944923241785299
dnn_mt,NR-AR-LBD,17,0.4,-0.007070197687231421
dnn_mt,NR-AR-LBD,17,0.6,0.6148303448962892
dnn_mt,NR-AR-LBD,17,1,0.8796984407930188
dnn_mt,NR-AR-LBD,18,0.4,0.0
dnn_mt,NR-AR-LBD,18,0.6,0.5677926063816056
dnn_mt,NR-AR-LBD,18,1,0.9040657834627683
dnn_mt,NR-AR-LBD,19,0.4,0.0
dnn_mt,NR-AR-LBD,19,0.6,0.6148303448962892
dnn_mt,NR-AR-LBD,19,1,0.8507111474365273
dnn_mt,NR-AhR,0,0.4,0.4919684461387835
dnn_mt,NR-AhR,0,0.6,0.6317377337840909
dnn_mt,NR-AhR,0,1,0.711821967296557
dnn_mt,NR-AhR,1,0.4,0.47573548730189275
dnn_mt,NR-AhR,1,0.6,0.5940661763667553
dnn_mt,NR-AhR,1,1,0.711821967296557
dnn_mt,NR-AhR,2,0.4,0.5427852714053454
dnn_mt,NR-AhR,2,0.6,0.5752099685593284
dnn_mt,NR-AhR,2,1,0.711821967296557
dnn_mt,NR-AhR,3,0.4,0.4753012576591813
dnn_mt,NR-AhR,3,0.6,0.5893238358960301
dnn_mt,NR-AhR,3,1,0.7394179894179894
dnn_mt,NR-AhR,4,0.4,0.4241181759796752
dnn_mt,NR-AhR,4,0.6,0.5689104424419461
dnn_mt,NR-AhR,4,1,0.62085486095981
dnn_mt,NR-AhR,5,0.4,0.48646330880662486
dnn_mt,NR-AhR,5,0.6,0.6101507545451137
dnn_mt,NR-AhR,5,1,0.655109651712139
dnn_mt,NR-AhR,6,0.4,0.5305327340068879
dnn_mt,NR-AhR,6,0.6,0.5344259037548535
dnn_mt,NR-AhR,6,1,0.62085486095981
dnn_mt,NR-AhR,7,0.4,0.46168461342358236
dnn_mt,NR-AhR,7,0.6,0.5718900153098111
dnn_mt,NR-AhR,7,1,0.62085486095981
dnn_mt,NR-AhR,8,0.4,0.5196081836578809
dnn_mt,NR-AhR,8,0.6,0.6036617375105015
dnn_mt,NR-AhR,8,1,0.7940295670913547
dnn_mt,NR-AhR,9,0.4,0.49499213576328166
dnn_mt,NR-AhR,9,0.6,0.5800376737054204
dnn_mt,NR-AhR,9,1,0.7940295670913547
dnn_mt,NR-AhR,10,0.4,0.5018659885780643
dnn_mt,NR-AhR,10,0.6,0.5396663235001159
dnn_mt,NR-AhR,10,1,0.655109651712139
dnn_mt,NR-AhR,11,0.4,0.46948345338004055
dnn_mt,NR-AhR,11,0.6,0.6031049035629187
dnn_mt,NR-AhR,11,1,0.7940295670913547
dnn_mt,NR-AhR,12,0.4,0.539856106438953
dnn_mt,NR-AhR,12,0.6,0.5895785869387717
dnn_mt,NR-AhR,12,1,0.62085486095981
dnn_mt,NR-AhR,13,0.4,0.5131796379227029
dnn_mt,NR-AhR,13,0.6,0.5273699951557531
dnn_mt,NR-AhR,13,1,0.7940295670913547
dnn_mt,NR-AhR,14,0.4,0.4828073226369274
dnn_mt,NR-AhR,14,0.6,0.594584996571988
dnn_mt,NR-AhR,14,1,0.62085486095981
dnn_mt,NR-AhR,15,0.4,0.4975541527529076
dnn_mt,NR-AhR,15,0.6,0.5703363592325028
dnn_mt,NR-AhR,15,1,0.711821967296557
dnn_mt,NR-AhR,16,0.4,0.42833487078702515
dnn_mt,NR-AhR,16,0.6,0.5576902991373123
dnn_mt,NR-AhR,16,1,0.711821967296557
dnn_mt,NR-AhR,17,0.4,0.49383820151921054
dnn_mt,NR-AhR,17,0.6,0.5477401012609849
dnn_mt,NR-AhR,17,1,0.711821967296557
dnn_mt,NR-AhR,18,0.4,0.514683013867382
dnn_mt,NR-AhR,18,0.6,0.5755843286306513
dnn_mt,NR-AhR,18,1,0.711821967296557
dnn_mt,NR-AhR,19,0.4,0.4888859954479895
dnn_mt,NR-AhR,19,0.6,0.5895785869387717
dnn_mt,NR-AhR,19,1,0.5708141135022109
dnn_mt,NR-ER,0,0.4,0.36666671735588446
dnn_mt,NR-ER,0,0.6,0.42637185228962066
dnn_mt,NR-ER,0,1,0.5346134852732682
dnn_mt,NR-ER,1,0.4,0.3725516369144602
dnn_mt,NR-ER,1,0.6,0.46534619700539326
dnn_mt,NR-ER,1,1,0.5950466862483302
dnn_mt,NR-ER,2,0.4,0.3772514691909302
dnn_mt,NR-ER,2,0.6,0.4065713199906961
dnn_mt,NR-ER,2,1,0.5624296885839187
dnn_mt,NR-ER,3,0.4,0.3320250724989977
dnn_mt,NR-ER,3,0.6,0.3976719834789215
dnn_mt,NR-ER,3,1,0.4832871313810011
dnn_mt,NR-ER,4,0.4,0.3734440272701303
dnn_mt,NR-ER,4,0.6,0.44999982141727607
dnn_mt,NR-ER,4,1,0.54392094122216
dnn_mt,NR-ER,5,0.4,0.3636788539606452
dnn_mt,NR-ER,5,0.6,0.4181484376721498
dnn_mt,NR-ER,5,1,0.5696683009845646
dnn_mt,NR-ER,6,0.4,0.3734440272701303
dnn_mt,NR-ER,6,0.6,0.3945495580055281
dnn_mt,NR-ER,6,1,0.5980425674708697
dnn_mt,NR-ER,7,0.4,0.31827683494760145
dnn_mt,NR-ER,7,0.6,0.4073974984002264
dnn_mt,NR-ER,7,1,0.46861260379162356
dnn_mt,NR-ER,8,0.4,0.3725516369144602
dnn_mt,NR-ER,8,0.6,0.4759762497129539
dnn_mt,NR-ER,8,1,0.6649554192560816
dnn_mt,NR-ER,9,0.4,0.38688955709554423
dnn_mt,NR-ER,9,0.6,0.43439858033829976
dnn_mt,NR-ER,9,1,0.54392094122216
dnn_mt,NR-ER,10,0.4,0.4531857233507626
dnn_mt,NR-ER,10,0.6,0.438183633420045
dnn_mt,NR-ER,10,1,0.5950466862483302
dnn_mt,NR-ER,11,0.4,0.3478814065504236
dnn_mt,NR-ER,11,0.6,0.4432244117249336
dnn_mt,NR-ER,11,1,0.5980425674708697
dnn_mt,NR-ER,12,0.4,0.36081895306185646
dnn_mt,NR-ER,12,0.6,0.4232192801554174
dnn_mt,NR-ER,12,1,0.5696683009845646
dnn_mt,NR-ER,13,0.4,0.336706658321876
dnn_mt,NR-ER,13,0.6,0.4572762901222177
dnn_mt,NR-ER,13,1,0.5696683009845646
dnn_mt,NR-ER,14,0.4,0.3615347875244953
dnn_mt,NR-ER,14,0.6,0.4572762901222177
dnn_mt,NR-ER,14,1,0.579286404477211
dnn_mt,NR-ER,15,0.4,0.3798699902326541
dnn_mt,NR-ER,15,0.6,0.4624375422539276
dnn_mt,NR-ER,15,1,0.5589343178982141
dnn_mt,NR-ER,16,0.4,0.40140461638938496
dnn_mt,NR-ER,16,0.6,0.4409671466674552
dnn_mt,NR-ER,16,1,0.54392094122216
dnn_mt,NR-ER,17,0.4,0.31827683494760145
dnn_mt,NR-ER,17,0.6,0.46549527035128063
dnn_mt,NR-ER,17,1,0.6322287733149108
dnn_mt,NR-ER,18,0.4,0.3725516369144602
dnn_mt,NR-ER,18,0.6,0.4072983767590069
dnn_mt,NR-ER,18,1,0.5071078286542183
dnn_mt,NR-ER,19,0.4,0.3231863591381242
dnn_mt,NR-ER,19,0.6,0.4432244117249336
dnn_mt,NR-ER,19,1,0.5071078286542183
dnn_mt,NR-ER-LBD,0,0.4,0.38565653189903537
dnn_mt,NR-ER-LBD,0,0.6,0.8124384824527047
dnn_mt,NR-ER-LBD,0,1,0.7371421639808182
dnn_mt,NR-ER-LBD,1,0.4,0.2930576520323941
dnn_mt,NR-ER-LBD,1,0.6,0.8303566276050519
dnn_mt,NR-ER-LBD,1,1,0.6223647868870495
dnn_mt,NR-ER-LBD,2,0.4,0.3432415310593299
dnn_mt,NR-ER-LBD,2,0.6,0.7778612393411979
dnn_mt,NR-ER-LBD,2,1,0.7497595162100972
dnn_mt,NR-ER-LBD,3,0.4,0.3155378846664799
dnn_mt,NR-ER-LBD,3,0.6,0.8303566276050519
dnn_mt,NR-ER-LBD,3,1,0.7114832535885167
dnn_mt,NR-ER-LBD,4,0.4,0.3155378846664799
dnn_mt,NR-ER-LBD,4,0.6,0.7932470224264804
dnn_mt,NR-ER-LBD,4,1,0.7497595162100972
dnn_mt,NR-ER-LBD,5,0.4,0.37865028203661477
dnn_mt,NR-ER-LBD,5,0.6,0.7853895747052717
dnn_mt,NR-ER-LBD,5,1,0.7497595162100972
dnn_mt,NR-ER-LBD,6,0.4,0.39711002950214436
dnn_mt,NR-ER-LBD,6,0.6,0.8266738247204216
dnn_mt,NR-ER-LBD,6,1,0.7342568460679949
dnn_mt,NR-ER-LBD,7,0.4,0.3155378846664799
dnn_mt,NR-ER-LBD,7,0.6,0.810832388250048
dnn_mt,NR-ER-LBD,7,1,0.7497595162100972
dnn_mt,NR-ER-LBD,8,0.4,0.4029680365296804
dnn_mt,NR-ER-LBD,8,0.6,0.7956794109534093
dnn_mt,NR-ER-LBD,8,1,0.7940433768819031
dnn_mt,NR-ER-LBD,9,0.4,0.3515986144369413
dnn_mt,NR-ER-LBD,9,0.6,0.7724315579144463
dnn_mt,NR-ER-LBD,9,1,0.7497595162100972
dnn_mt,NR-ER-LBD,10,0.4,0.3432415310593299
dnn_mt,NR-ER-LBD,10,0.6,0.7367388706141537
dnn_mt,NR-ER-LBD,10,1,0.7342568460679949
dnn_mt,NR-ER-LBD,11,0.4,0.4266667154278058
dnn_mt,NR-ER-LBD,11,0.6,0.7738763360757165
dnn_mt,NR-ER-LBD,11,1,0.7940433768819031
dnn_mt,NR-ER-LBD,12,0.4,0.3155378846664799
dnn_mt,NR-ER-LBD,12,0.6,0.8436558738575605
dnn_mt,NR-ER-LBD,12,1,0.7114832535885167
dnn_mt,NR-ER-LBD,13,0.4,0.37865028203661477
dnn_mt,NR-ER-LBD,13,0.6,0.7192778829210544
dnn_mt,NR-ER-LBD,13,1,0.7940433768819031
dnn_mt,NR-ER-LBD,14,0.4,0.42629914967367644
dnn_mt,NR-ER-LBD,14,0.6,0.7918562683380792
dnn_mt,NR-ER-LBD,14,1,0.7342568460679949
dnn_mt,NR-ER-LBD,15,0.4,0.22332481713546248
dnn_mt,NR-ER-LBD,15,0.6,0.7738763360757165
dnn_mt,NR-ER-LBD,15,1,0.6638002694889894
dnn_mt,NR-ER-LBD,16,0.4,0.42629914967367644
dnn_mt,NR-ER-LBD,16,0.6,0.7554756152754234
dnn_mt,NR-ER-LBD,16,1,0.789457241809079
dnn_mt,NR-ER-LBD,17,0.4,0.4266667154278058
dnn_mt,NR-ER-LBD,17,0.6,0.7554756152754234
dnn_mt,NR-ER-LBD,17,1,0.7342568460679949
dnn_mt,NR-ER-LBD,18,0.4,0.2930576520323941
dnn_mt,NR-ER-LBD,18,0.6,0.7493722375991259
dnn_mt,NR-ER-LBD,18,1,0.7114832535885167
dnn_mt,NR-ER-LBD,19,0.4,0.37865028203661477
dnn_mt,NR-ER-LBD,19,0.6,0.7853895747052717
dnn_mt,NR-ER-LBD,19,1,0.7114832535885167
dnn_mt,NR-PPAR-gamma,0,0.4,0.10236942038616116
dnn_mt,NR-PPAR-gamma,0,0.6,0.4886053674936372
dnn_mt,NR-PPAR-gamma,0,1,1.0
dnn_mt,NR-PPAR-gamma,1,0.4,0.3036358045451159
dnn_mt,NR-PPAR-gamma,1,0.6,0.4157879471113422
dnn_mt,NR-PPAR-gamma,1,1,1.0
dnn_mt,NR-PPAR-gamma,2,0.4,0.22302816649888213
dnn_mt,NR-PPAR-gamma,2,0.6,0.5375618401169514
dnn_mt,NR-PPAR-gamma,2,1,0.7032108464077431
dnn_mt,NR-PPAR-gamma,3,0.4,0.34173331253824235
dnn_mt,NR-PPAR-gamma,3,0.6,0.5375618401169514
dnn_mt,NR-PPAR-gamma,3,1,0.814250368746409
dnn_mt,NR-PPAR-gamma,4,0.4,0.41167101590011973
dnn_mt,NR-PPAR-gamma,4,0.6,0.4886053674936372
dnn_mt,NR-PPAR-gamma,4,1,0.814250368746409
dnn_mt,NR-PPAR-gamma,5,0.4,0.19560059319011214
dnn_mt,NR-PPAR-gamma,5,0.6,0.4157879471113422
dnn_mt,NR-PPAR-gamma,5,1,0.814250368746409
dnn_mt,NR-PPAR-gamma,6,0.4,0.2781042449129282
dnn_mt,NR-PPAR-gamma,6,0.6,0.4273377358081047
dnn_mt,NR-PPAR-gamma,6,1,1.0
dnn_mt,NR-PPAR-gamma,7,0.4,0.19560059319011214
dnn_mt,NR-PPAR-gamma,7,0.6,0.357315292602205
dnn_mt,NR-PPAR-gamma,7,1,0.4945054945054945
dnn_mt,NR-PPAR-gamma,8,0.4,0.3167573676610372
dnn_mt,NR-PPAR-gamma,8,0.6,0.47613648245108164
dnn_mt,NR-PPAR-gamma,8,1,0.7032108464077431
dnn_mt,NR-PPAR-gamma,9,0.4,0.3724616871661647
dnn_mt,NR-PPAR-gamma,9,0.6,0.4273377358081047
dnn_mt,NR-PPAR-gamma,9,1,1.0
dnn_mt,NR-PPAR-gamma,10,0.4,0.27373439843629405
dnn_mt,NR-PPAR-gamma,10,0.6,0.4157879471113422
dnn_mt,NR-PPAR-gamma,10,1,0.814250368746409
dnn_mt,NR-PPAR-gamma,11,0.4,0.26253186901526976
dnn_mt,NR-PPAR-gamma,11,0.6,0.4273377358081047
dnn_mt,NR-PPAR-gamma,11,1,0.0
dnn_mt,NR-PPAR-gamma,12,0.4,0.43323462226522386
dnn_mt,NR-PPAR-gamma,12,0.6,0.41946670841055633
dnn_mt,NR-PPAR-gamma,12,1,0.40037725314049943
dnn_mt,NR-PPAR-gamma,13,0.4,0.22302816649888213
dnn_mt,NR-PPAR-gamma,13,0.6,0.317113631499258
dnn_mt,NR-PPAR-gamma,13,1,1.0
dnn_mt,NR-PPAR-gamma,14,0.4,0.26253186901526976
dnn_mt,NR-PPAR-gamma,14,0.6,0.357315292602205
dnn_mt,NR-PPAR-gamma,14,1,0.7051721488848248
dnn_mt,NR-PPAR-gamma,15,0.4,0.1233548179190051
dnn_mt,NR-PPAR-gamma,15,0.6,0.33924298386293933
dnn_mt,NR-PPAR-gamma,15,1,0.0
dnn_mt,NR-PPAR-gamma,16,0.4,0.23143693898687326
dnn_mt,NR-PPAR-gamma,16,0.6,0.33924298386293933
dnn_mt,NR-PPAR-gamma,16,1,0.0
dnn_mt,NR-PPAR-gamma,17,0.4,0.15737096193074918
dnn_mt,NR-PPAR-gamma,17,0.6,0.33924298386293933
dnn_mt,NR-PPAR-gamma,17,1,1.0
dnn_mt,NR-PPAR-gamma,18,0.4,0.22302816649888213
dnn_mt,NR-PPAR-gamma,18,0.6,0.4157879471113422
dnn_mt,NR-PPAR-gamma,18,1,1.0
dnn_mt,NR-PPAR-gamma,19,0.4,0.22302816649888213
dnn_mt,NR-PPAR-gamma,19,0.6,0.4273377358081047
dnn_mt,NR-PPAR-gamma,19,1,0.7032108464077431
dnn_mt,SR-ARE,0,0.4,0.4424231387754874
dnn_mt,SR-ARE,0,0.6,0.5497652389186989
dnn_mt,SR-ARE,0,1,0.666860908228676
dnn_mt,SR-ARE,1,0.4,0.4315403603887054
dnn_mt,SR-ARE,1,0.6,0.5355255664788457
dnn_mt,SR-ARE,1,1,0.3617533073363209
dnn_mt,SR-ARE,2,0.4,0.46146083793516923
dnn_mt,SR-ARE,2,0.6,0.5551642946967358
dnn_mt,SR-ARE,2,1,0.6120087851730269
dnn_mt,SR-ARE,3,0.4,0.49877648641010586
dnn_mt,SR-ARE,3,0.6,0.5634874316131996
dnn_mt,SR-ARE,3,1,0.6120087851730269
dnn_mt,SR-ARE,4,0.4,0.5325468503551911
dnn_mt,SR-ARE,4,0.6,0.5366575333267132
dnn_mt,SR-ARE,4,1,0.6120087851730269
dnn_mt,SR-ARE,5,0.4,0.4665117159278295
dnn_mt,SR-ARE,5,0.6,0.5536993212535637
dnn_mt,SR-ARE,5,1,0.6902177600296263
dnn_mt,SR-ARE,6,0.4,0.4903756175745853
dnn_mt,SR-ARE,6,0.6,0.5435123533390591
dnn_mt,SR-ARE,6,1,0.4812801693083739
dnn_mt,SR-ARE,7,0.4,0.4676761433130598
dnn_mt,SR-ARE,7,0.6,0.5145366909945153
dnn_mt,SR-ARE,7,1,0.5753560877845763
dnn_mt,SR-ARE,8,0.4,0.433913552253566
dnn_mt,SR-ARE,8,0.6,0.5144557917779499
dnn_mt,SR-ARE,8,1,0.6422591180734069
dnn_mt,SR-ARE,9,0.4,0.49432347335847826
dnn_mt,SR-ARE,9,0.6,0.5088784511243475
dnn_mt,SR-ARE,9,1,0.4799836027002173
dnn_mt,SR-ARE,10,0.4,0.4335430805671308
dnn_mt,SR-ARE,10,0.6,0.518341307814992
dnn_mt,SR-ARE,10,1,0.676283335697948
dnn_mt,SR-ARE,11,0.4,0.42859981458696444
dnn_mt,SR-ARE,11,0.6,0.5728162147409436
dnn_mt,SR-ARE,11,1,0.574070538768525
dnn_mt,SR-ARE,12,0.4,0.49877648641010586
dnn_mt,SR-ARE,12,0.6,0.5122354625986765
dnn_mt,SR-ARE,12,1,0.7360739387003948
dnn_mt,SR-ARE,13,0.4,0.4540254003057643
dnn_mt,SR-ARE,13,0.6,0.505448171897663
dnn_mt,SR-ARE,13,1,0.5658659826058954
dnn_mt,SR-ARE,14,0.4,0.4533856819286077
dnn_mt,SR-ARE,14,0.6,0.5281907129463309
dnn_mt,SR-ARE,14,1,0.45559083545982837
dnn_mt,SR-ARE,15,0.4,0.4987877306970581
dnn_mt,SR-ARE,15,0.6,0.45201326302888917
dnn_mt,SR-ARE,15,1,0.4869757174392936
dnn_mt,SR-ARE,16,0.4,0.4540254003057643
dnn_mt,SR-ARE,16,0.6,0.48500258815388525
dnn_mt,SR-ARE,16,1,0.6558801494728953
dnn_mt,SR-ARE,17,0.4,0.38206305559611015
dnn_mt,SR-ARE,17,0.6,0.5490887032688637
dnn_mt,SR-ARE,17,1,0.450063673539011
dnn_mt,SR-ARE,18,0.4,0.4696817254143217
dnn_mt,SR-ARE,18,0.6,0.48736584777006725
dnn_mt,SR-ARE,18,1,0.5276550197580241
dnn_mt,SR-ARE,19,0.4,0.4702662221808805
dnn_mt,SR-ARE,19,0.6,0.5158779385316151
dnn_mt,SR-ARE,19,1,0.6802420250589969
dnn_mt,SR-ATAD5,0,0.4,0.26274267541112745
dnn_mt,SR-ATAD5,0,0.6,0.41292440933440155
dnn_mt,SR-ATAD5,0,1,0.0
dnn_mt,SR-ATAD5,1,0.4,0.2713837911746619
dnn_mt,SR-ATAD5,1,0.6,0.5234118062635031
dnn_mt,SR-ATAD5,1,1,0.0
dnn_mt,SR-ATAD5,2,0.4,0.2422648968584346
dnn_mt,SR-ATAD5,2,0.6,0.5533698370280917
dnn_mt,SR-ATAD5,2,1,0.0
dnn_mt,SR-ATAD5,3,0.4,0.2422648968584346
dnn_mt,SR-ATAD5,3,0.6,0.5533698370280917
dnn_mt,SR-ATAD5,3,1,0.0
dnn_mt,SR-ATAD5,4,0.4,0.1762098420478572
dnn_mt,SR-ATAD5,4,0.6,0.58516957905595
dnn_mt,SR-ATAD5,4,1,0.0
dnn_mt,SR-ATAD5,5,0.4,0.26274267541112745
dnn_mt,SR-ATAD5,5,0.6,0.5349874271628156
dnn_mt,SR-ATAD5,5,1,0.0
dnn_mt,SR-ATAD5,6,0.4,0.2713837911746619
dnn_mt,SR-ATAD5,6,0.6,0.5880803029121164
dnn_mt,SR-ATAD5,6,1,0.0
dnn_mt,SR-ATAD5,7,0.4,0.2713837911746619
dnn_mt,SR-ATAD5,7,0.6,0.5365311574856484
dnn_mt,SR-ATAD5,7,1,0.0
dnn_mt,SR-ATAD5,8,0.4,0.2978627434424296
dnn_mt,SR-ATAD5,8,0.6,0.5609340216580918
dnn_mt,SR-ATAD5,8,1,-0.006881838191787123
dnn_mt,SR-ATAD5,9,0.4,0.25580185606205286
dnn_mt,SR-ATAD5,9,0.6,0.58516957905595
dnn_mt,SR-ATAD5,9,1,0.0
dnn_mt,SR-ATAD5,10,0.4,0.28932163433489044
dnn_mt,SR-ATAD5,10,0.6,0.5349874271628156
dnn_mt,SR-ATAD5,10,1,0.0
dnn_mt,SR-ATAD5,11,0.4,0.3140089277998343
dnn_mt,SR-ATAD5,11,0.6,0.5636241249003214
dnn_mt,SR-ATAD5,11,1,0.0
dnn_mt,SR-ATAD5,12,0.4,0.24086378563698452
dnn_mt,SR-ATAD5,12,0.6,0.4996260563800699
dnn_mt,SR-ATAD5,12,1,0.4951219512195122
dnn_mt,SR-ATAD5,13,0.4,0.210394768595111
dnn_mt,SR-ATAD5,13,0.6,0.5253235405737955
dnn_mt,SR-ATAD5,13,1,0.0
dnn_mt,SR-ATAD5,14,0.4,0.2422648968584346
dnn_mt,SR-ATAD5,14,0.6,0.5067295455702122
dnn_mt,SR-ATAD5,14,1,0.0
dnn_mt,SR-ATAD5,15,0.4,0.37221599953761575
dnn_mt,SR-ATAD5,15,0.6,0.5789308397107438
dnn_mt,SR-ATAD5,15,1,0.0
dnn_mt,SR-ATAD5,16,0.4,0.2250956438991334
dnn_mt,SR-ATAD5,16,0.6,0.5789308397107438
dnn_mt,SR-ATAD5,16,1,0.0
dnn_mt,SR-ATAD5,17,0.4,0.3103211871806068
dnn_mt,SR-ATAD5,17,0.6,0.52770641384962
dnn_mt,SR-ATAD5,17,1,0.0
dnn_mt,SR-ATAD5,18,0.4,0.35354762477064755
dnn_mt,SR-ATAD5,18,0.6,0.4837348261251742
dnn_mt,SR-ATAD5,18,1,0.0
dnn_mt,SR-ATAD5,19,0.4,0.33715020038272847
dnn_mt,SR-ATAD5,19,0.6,0.5624130840940291
dnn_mt,SR-ATAD5,19,1,-0.006881838191787123
dnn_mt,SR-HSE,0,0.4,0.1490058216779336
dnn_mt,SR-HSE,0,0.6,0.43973150289645274
dnn_mt,SR-HSE,0,1,0.3038204234662373
