method,assay,round,bin,MCC
rf,TA100,7,0.4,0.463650446684641
rf,TA100,7,0.6,0.5847078097270791
rf,TA100,7,1,0.6085167789738178
rf,TA100,8,0.4,0.5071961055705713
rf,TA100,8,0.6,0.5847078097270791
rf,TA100,8,1,0.6085167789738178
rf,TA100,9,0.4,0.463650446684641
rf,TA100,9,0.6,0.6014883888866145
rf,TA100,9,1,0.6225053922241988
rf,TA100,10,0.4,0.4804278719755341
rf,TA100,10,0.6,0.5953928946336305
rf,TA100,10,1,0.6085167789738178
rf,TA100,11,0.4,0.4774286112239942
rf,TA100,11,0.6,0.5924319048257094
rf,TA100,11,1,0.6365358555420593
rf,TA100,12,0.4,0.5176318498171097
rf,TA100,12,0.6,0.5939014097002436
rf,TA100,12,1,0.6085167789738178
rf,TA100,13,0.4,0.4910104886179691
rf,TA100,13,0.6,0.586309356241155
rf,TA100,13,1,0.6085167789738178
rf,TA100,14,0.4,0.463650446684641
rf,TA100,14,0.6,0.5969399797461626
rf,TA100,14,1,0.6085167789738178
rf,TA100,15,0.4,0.4804278719755341
rf,TA100,15,0.6,0.5908307622533441
rf,TA100,15,1,0.6085167789738178
rf,TA100,16,0.4,0.463650446684641
rf,TA100,16,0.6,0.5847078097270791
rf,TA100,16,1,0.6085167789738178
rf,TA100,17,0.4,0.4804278719755341
rf,TA100,17,0.6,0.5879633392564689
rf,TA100,17,1,0.6085167789738178
rf,TA100,18,0.4,0.463650446684641
rf,TA100,18,0.6,0.5818278375165619
rf,TA100,18,1,0.6085167789738178
rf,TA100,19,0.4,0.4910104886179691
rf,TA100,19,0.6,0.6030359721348569
rf,TA100,19,1,0.6225053922241988
rf,TA100_S9,0,0.4,0.4388094203439629
rf,TA100_S9,0,0.6,0.49831827407132534
rf,TA100_S9,0,1,0.701018274634959
rf,TA100_S9,1,0.4,0.4388094203439629
rf,TA100_S9,1,0.6,0.487938561268528
rf,TA100_S9,1,1,0.6710752830048226
rf,TA100_S9,2,0.4,0.42265421105937445
rf,TA100_S9,2,0.6,0.48305444636083
rf,TA100_S9,2,1,0.7032658106848646
rf,TA100_S9,3,0.4,0.403206477122248
rf,TA100_S9,3,0.6,0.487938561268528
rf,TA100_S9,3,1,0.6710752830048226
rf,TA100_S9,4,0.4,0.4574653698864417
rf,TA100_S9,4,0.6,0.498866398380774
rf,TA100_S9,4,1,0.6871192668658703
rf,TA100_S9,5,0.4,0.44154162751713705
rf,TA100_S9,5,0.6,0.487938561268528
rf,TA100_S9,5,1,0.6871192668658703
rf,TA100_S9,6,0.4,0.42265421105937445
rf,TA100_S9,6,0.6,0.48919013869669603
rf,TA100_S9,6,1,0.6871192668658703
rf,TA100_S9,7,0.4,0.4388094203439629
rf,TA100_S9,7,0.6,0.47205047496679875
rf,TA100_S9,7,1,0.6871192668658703
rf,TA100_S9,8,0.4,0.4195959936901755
rf,TA100_S9,8,0.6,0.48305444636083
rf,TA100_S9,8,1,0.6851233747667514
rf,TA100_S9,9,0.4,0.4195959936901755
rf,TA100_S9,9,0.6,0.49340840079782133
rf,TA100_S9,9,1,0.6734143280840089
rf,TA100_S9,10,0.4,0.38313739184359286
rf,TA100_S9,10,0.6,0.5037623552348126
rf,TA100_S9,10,1,0.6871192668658703
rf,TA100_S9,11,0.4,0.4195959936901755
rf,TA100_S9,11,0.6,0.4885377592736846
rf,TA100_S9,11,1,0.7032658106848646
rf,TA100_S9,12,0.4,0.42265421105937445
rf,TA100_S9,12,0.6,0.48245639726065603
rf,TA100_S9,12,1,0.6871192668658703
rf,TA100_S9,13,0.4,0.403206477122248
rf,TA100_S9,13,0.6,0.4782091201665951
rf,TA100_S9,13,1,0.6734143280840089
rf,TA100_S9,14,0.4,0.4195959936901755
rf,TA100_S9,14,0.6,0.49340840079782133
rf,TA100_S9,14,1,0.7032658106848646
rf,TA100_S9,15,0.4,0.44154162751713705
rf,TA100_S9,15,0.6,0.47205047496679875
rf,TA100_S9,15,1,0.6572254024084939
rf,TA100_S9,16,0.4,0.403206477122248
rf,TA100_S9,16,0.6,0.487938561268528
rf,TA100_S9,16,1,0.6871192668658703
rf,TA100_S9,17,0.4,0.44154162751713705
rf,TA100_S9,17,0.6,0.48245639726065603
rf,TA100_S9,17,1,0.7032658106848646
rf,TA100_S9,18,0.4,0.42265421105937445
rf,TA100_S9,18,0.6,0.487938561268528
rf,TA100_S9,18,1,0.6710752830048226
rf,TA100_S9,19,0.4,0.38313739184359286
rf,TA100_S9,19,0.6,0.48305444636083
rf,TA100_S9,19,1,0.6710752830048226
rf,TA1535,0,0.4,0.47576557598127245
rf,TA1535,0,0.6,0.580921435545139
rf,TA1535,0,1,0.7559289460184545
rf,TA1535,1,0.4,0.5087975331417939
rf,TA1535,1,0.6,0.580921435545139
rf,TA1535,1,1,0.8834522085987723
rf,TA1535,2,0.4,0.5406447447116166
rf,TA1535,2,0.6,0.580921435545139
rf,TA1535,2,1,0.8834522085987723
rf,TA1535,3,0.4,0.5406447447116166
rf,TA1535,3,0.6,0.5998078474479802
rf,TA1535,3,1,0.8834522085987723
rf,TA1535,4,0.4,0.5087975331417939
rf,TA1535,4,0.6,0.5998078474479802
rf,TA1535,4,1,0.8834522085987723
rf,TA1535,5,0.4,0.5406447447116166
rf,TA1535,5,0.6,0.5998078474479802
rf,TA1535,5,1,0.8834522085987723
rf,TA1535,6,0.4,0.5406447447116166
rf,TA1535,6,0.6,0.580921435545139
rf,TA1535,6,1,0.8834522085987723
rf,TA1535,7,0.4,0.5087975331417939
rf,TA1535,7,0.6,0.580921435545139
rf,TA1535,7,1,0.8834522085987723
rf,TA1535,8,0.4,0.5087975331417939
rf,TA1535,8,0.6,0.5998078474479802
rf,TA1535,8,1,0.8834522085987723
rf,TA1535,9,0.4,0.5406447447116166
rf,TA1535,9,0.6,0.620127801551438
rf,TA1535,9,1,0.7559289460184545
rf,TA1535,10,0.4,0.5087975331417939
rf,TA1535,10,0.6,0.5998078474479802
rf,TA1535,10,1,0.8834522085987723
rf,TA1535,11,0.4,0.5087975331417939
rf,TA1535,11,0.6,0.5998078474479802
rf,TA1535,11,1,0.7559289460184545
rf,TA1535,12,0.4,0.5087975331417939
rf,TA1535,12,0.6,0.5998078474479802
rf,TA1535,12,1,0.8834522085987723
rf,TA1535,13,0.4,0.5406447447116166
rf,TA1535,13,0.6,0.620127801551438
rf,TA1535,13,1,0.8834522085987723
rf,TA1535,14,0.4,0.5406447447116166
rf,TA1535,14,0.6,0.580921435545139
rf,TA1535,14,1,0.8834522085987723
rf,TA1535,15,0.4,0.5087975331417939
rf,TA1535,15,0.6,0.5998078474479802
rf,TA1535,15,1,0.8834522085987723
rf,TA1535,16,0.4,0.5087975331417939
rf,TA1535,16,0.6,0.5998078474479802
rf,TA1535,16,1,0.8834522085987723
rf,TA1535,17,0.4,0.5087975331417939
rf,TA1535,17,0.6,0.620127801551438
rf,TA1535,17,1,0.8834522085987723
rf,TA1535,18,0.4,0.5087975331417939
rf,TA1535,18,0.6,0.5998078474479802
rf,TA1535,18,1,0.8834522085987723
rf,TA1535,19,0.4,0.5406447447116166
rf,TA1535,19,0.6,0.620127801551438
rf,TA1535,19,1,0.7559289460184545
rf,TA1535_S9,0,0.4,0.49296337267603385
rf,TA1535_S9,0,0.6,0.6202415304416694
rf,TA1535_S9,0,1,0.7772727272727272
rf,TA1535_S9,1,0.4,0.4430179321203638
rf,TA1535_S9,1,0.6,0.6202415304416694
rf,TA1535_S9,1,1,0.7772727272727272
rf,TA1535_S9,2,0.4,0.46655390576128225
rf,TA1535_S9,2,0.6,0.6202415304416694
rf,TA1535_S9,2,1,0.7772727272727272
rf,TA1535_S9,3,0.4,0.46655390576128225
rf,TA1535_S9,3,0.6,0.6202415304416694
rf,TA1535_S9,3,1,0.7772727272727272
rf,TA1535_S9,4,0.4,0.46655390576128225
rf,TA1535_S9,4,0.6,0.6465819291138936
rf,TA1535_S9,4,1,0.7772727272727272
rf,TA1535_S9,5,0.4,0.46655390576128225
rf,TA1535_S9,5,0.6,0.6465819291138936
rf,TA1535_S9,5,1,0.7772727272727272
rf,TA1535_S9,6,0.4,0.4430179321203638
rf,TA1535_S9,6,0.6,0.6202415304416694
rf,TA1535_S9,6,1,0.7772727272727272
rf,TA1535_S9,7,0.4,0.46655390576128225
rf,TA1535_S9,7,0.6,0.6202415304416694
rf,TA1535_S9,7,1,0.7772727272727272
rf,TA1535_S9,8,0.4,0.46655390576128225
rf,TA1535_S9,8,0.6,0.6465819291138936
rf,TA1535_S9,8,1,0.7772727272727272
rf,TA1535_S9,9,0.4,0.46655390576128225
rf,TA1535_S9,9,0.6,0.6202415304416694
rf,TA1535_S9,9,1,0.7772727272727272
rf,TA1535_S9,10,0.4,0.4430179321203638
rf,TA1535_S9,10,0.6,0.6202415304416694
rf,TA1535_S9,10,1,0.7772727272727272
rf,TA1535_S9,11,0.4,0.4430179321203638
rf,TA1535_S9,11,0.6,0.6465819291138936
rf,TA1535_S9,11,1,0.9024377759125222
rf,TA1535_S9,12,0.4,0.4430179321203638
rf,TA1535_S9,12,0.6,0.6202415304416694
rf,TA1535_S9,12,1,0.7772727272727272
rf,TA1535_S9,13,0.4,0.4430179321203638
rf,TA1535_S9,13,0.6,0.6202415304416694
rf,TA1535_S9,13,1,0.7772727272727272
rf,TA1535_S9,14,0.4,0.46655390576128225
rf,TA1535_S9,14,0.6,0.6066019638933319
rf,TA1535_S9,14,1,0.7772727272727272
rf,TA1535_S9,15,0.4,0.4430179321203638
rf,TA1535_S9,15,0.6,0.6202415304416694
rf,TA1535_S9,15,1,0.7772727272727272
rf,TA1535_S9,16,0.4,0.42193494224419287
rf,TA1535_S9,16,0.6,0.6202415304416694
rf,TA1535_S9,16,1,0.7772727272727272
rf,TA1535_S9,17,0.4,0.49296337267603385
rf,TA1535_S9,17,0.6,0.6202415304416694
rf,TA1535_S9,17,1,0.7772727272727272
rf,TA1535_S9,18,0.4,0.4430179321203638
rf,TA1535_S9,18,0.6,0.6202415304416694
rf,TA1535_S9,18,1,0.7772727272727272
rf,TA1535_S9,19,0.4,0.46655390576128225
rf,TA1535_S9,19,0.6,0.6202415304416694
rf,TA1535_S9,19,1,0.7772727272727272
rf,TA97,0,0.4,0.30246429052072016
rf,TA97,0,0.6,0.4652657089690789
rf,TA97,0,1,0.0
rf,TA97,1,0.4,0.1735852146410985
rf,TA97,1,0.6,0.3798608880818007
rf,TA97,1,1,0.0
rf,TA97,2,0.4,0.24759378423606915
rf,TA97,2,0.6,0.3798608880818007
rf,TA97,2,1,0.0
rf,TA97,3,0.4,0.39056673294247163
rf,TA97,3,0.6,0.3798608880818007
rf,TA97,3,1,0.0
rf,TA97,4,0.4,0.27500954910846337
rf,TA97,4,0.6,0.3798608880818007
rf,TA97,4,1,0.0
rf,TA97,5,0.4,0.1735852146410985
rf,TA97,5,0.6,0.3798608880818007
rf,TA97,5,1,0.0
rf,TA97,6,0.4,0.39056673294247163
rf,TA97,6,0.6,0.3798608880818007
rf,TA97,6,1,0.0
rf,TA97,7,0.4,0.1735852146410985
rf,TA97,7,0.6,0.3798608880818007
rf,TA97,7,1,0.0
rf,TA97,8,0.4,0.30246429052072016
rf,TA97,8,0.6,0.3798608880818007
rf,TA97,8,1,0.0
rf,TA97,9,0.4,0.24759378423606915
rf,TA97,9,0.6,0.3798608880818007
rf,TA97,9,1,0.0
rf,TA97,10,0.4,0.0
rf,TA97,10,0.6,0.3460413710457524
rf,TA97,10,1,0.0
rf,TA97,11,0.4,0.39056673294247163
rf,TA97,11,0.6,0.3798608880818007
rf,TA97,11,1,0.0
rf,TA97,12,0.4,0.1245441196261789
rf,TA97,12,0.6,0.3460413710457524
rf,TA97,12,1,0.0
rf,TA97,13,0.4,0.27500954910846337
rf,TA97,13,0.6,0.3798608880818007
rf,TA97,13,1,0.0
rf,TA97,14,0.4,0.0
rf,TA97,14,0.6,0.3460413710457524
rf,TA97,14,1,0.0
rf,TA97,15,0.4,0.1735852146410985
rf,TA97,15,0.6,0.3798608880818007
rf,TA97,15,1,0.0
rf,TA97,16,0.4,0.30246429052072016
rf,TA97,16,0.6,0.3798608880818007
rf,TA97,16,1,0.0
rf,TA97,17,0.4,0.24759378423606915
rf,TA97,17,0.6,0.3798608880818007
rf,TA97,17,1,0.0
rf,TA97,18,0.4,0.30246429052072016
rf,TA97,18,0.6,0.3798608880818007
rf,TA97,18,1,0.0
rf,TA97,19,0.4,0.1735852146410985
rf,TA97,19,0.6,0.3798608880818007
rf,TA97,19,1,0.0
rf,TA97_S9,0,0.4,0.17879606250706967
rf,TA97_S9,0,0.6,0.4554716376196565
rf,TA97_S9,0,1,0.778498944161523
rf,TA97_S9,1,0.4,0.17879606250706967
rf,TA97_S9,1,0.6,0.4554716376196565
rf,TA97_S9,1,1,0.778498944161523
rf,TA97_S9,2,0.4,0.12654757501256778
rf,TA97_S9,2,0.6,0.4554716376196565
rf,TA97_S9,2,1,0.778498944161523
rf,TA97_S9,3,0.4,0.17879606250706967
rf,TA97_S9,3,0.6,0.4554716376196565
rf,TA97_S9,3,1,0.778498944161523
rf,TA97_S9,4,0.4,0.31361790329201583
rf,TA97_S9,4,0.6,0.36395655107713887
rf,TA97_S9,4,1,0.778498944161523
rf,TA97_S9,5,0.4,0.12654757501256778
rf,TA97_S9,5,0.6,0.41123094376626024
rf,TA97_S9,5,1,0.4090909090909091
rf,TA97_S9,6,0.4,0.0
rf,TA97_S9,6,0.6,0.4536214384360301
rf,TA97_S9,6,1,0.4090909090909091
rf,TA97_S9,7,0.4,0.31361790329201583
rf,TA97_S9,7,0.6,0.36395655107713887
rf,TA97_S9,7,1,0.778498944161523
rf,TA97_S9,8,0.4,0.17879606250706967
rf,TA97_S9,8,0.6,0.49704163358004927
rf,TA97_S9,8,1,0.4090909090909091
rf,TA97_S9,9,0.4,0.255422946438671
rf,TA97_S9,9,0.6,0.5365312391585818
rf,TA97_S9,9,1,0.4090909090909091
rf,TA97_S9,10,0.4,0.31361790329201583
rf,TA97_S9,10,0.6,0.4554716376196565
rf,TA97_S9,10,1,0.778498944161523
rf,TA97_S9,11,0.4,0.31361790329201583
rf,TA97_S9,11,0.6,0.41123094376626024
rf,TA97_S9,11,1,0.778498944161523
rf,TA97_S9,12,0.4,0.286196070586376
rf,TA97_S9,12,0.6,0.4554716376196565
rf,TA97_S9,12,1,0.4090909090909091
rf,TA97_S9,13,0.4,0.255422946438671
rf,TA97_S9,13,0.6,0.4554716376196565
rf,TA97_S9,13,1,0.778498944161523
rf,TA97_S9,14,0.4,-0.04916891718944416
rf,TA97_S9,14,0.6,0.4554716376196565
rf,TA97_S9,14,1,0.778498944161523
rf,TA97_S9,15,0.4,0.17879606250706967
rf,TA97_S9,15,0.6,0.49704163358004927
rf,TA97_S9,15,1,0.4090909090909091
rf,TA97_S9,16,0.4,0.12654757501256778
rf,TA97_S9,16,0.6,0.5365312391585818
rf,TA97_S9,16,1,0.778498944161523
rf,TA97_S9,17,0.4,0.17879606250706967
rf,TA97_S9,17,0.6,0.4102090590389563
rf,TA97_S9,17,1,0.778498944161523
rf,TA97_S9,18,0.4,-0.03459512941153996
rf,TA97_S9,18,0.6,0.4554716376196565
rf,TA97_S9,18,1,0.778498944161523
rf,TA97_S9,19,0.4,0.255422946438671
rf,TA97_S9,19,0.6,0.49704163358004927
rf,TA97_S9,19,1,0.4090909090909091
rf,TA98,0,0.4,0.017364153116005913
rf,TA98,0,0.6,0.5433113636228799
rf,TA98,0,1,0.732899683081538
rf,TA98,1,0.4,0.005374813179557465
rf,TA98,1,0.6,0.5514182870806567
rf,TA98,1,1,0.732899683081538
rf,TA98,2,0.4,0.005374813179557465
rf,TA98,2,0.6,0.5422998279170467
rf,TA98,2,1,0.732899683081538
rf,TA98,3,0.4,0.005374813179557465
rf,TA98,3,0.6,0.5433113636228799
rf,TA98,3,1,0.732899683081538
rf,TA98,4,0.4,-0.06303190001481028
rf,TA98,4,0.6,0.5168600504246411
rf,TA98,4,1,0.732899683081538
rf,TA98,5,0.4,0.05868958245599639
rf,TA98,5,0.6,0.5524030156521904
rf,TA98,5,1,0.732899683081538
rf,TA98,6,0.4,0.017364153116005913
rf,TA98,6,0.6,0.5353875289225906
rf,TA98,6,1,0.732899683081538
rf,TA98,7,0.4,0.017364153116005913
rf,TA98,7,0.6,0.5433113636228799
rf,TA98,7,1,0.732899683081538
rf,TA98,8,0.4,0.03470018595796468
rf,TA98,8,0.6,0.5183720421929908
rf,TA98,8,1,0.732899683081538
rf,TA98,9,0.4,-0.06303190001481028
rf,TA98,9,0.6,0.5524030156521904
rf,TA98,9,1,0.732899683081538
rf,TA98,10,0.4,0.005374813179557465
rf,TA98,10,0.6,0.5445281549022488
rf,TA98,10,1,0.732899683081538
rf,TA98,11,0.4,0.005374813179557465
rf,TA98,11,0.6,0.5183720421929908
rf,TA98,11,1,0.732899683081538
rf,TA98,12,0.4,-0.004758614793729437
rf,TA98,12,0.6,0.5514182870806567
rf,TA98,12,1,0.732899683081538
rf,TA98,13,0.4,0.05868958245599639
rf,TA98,13,0.6,0.536824443109995
rf,TA98,13,1,0.732899683081538
rf,TA98,14,0.4,0.005374813179557465
rf,TA98,14,0.6,0.5341391687526489
rf,TA98,14,1,0.732899683081538
rf,TA98,15,0.4,0.005374813179557465
rf,TA98,15,0.6,0.520057603219562
rf,TA98,15,1,0.732899683081538
rf,TA98,16,0.4,0.005374813179557465
rf,TA98,16,0.6,0.5248828372728405
rf,TA98,16,1,0.732899683081538
rf,TA98,17,0.4,0.017364153116005913
rf,TA98,17,0.6,0.5261660188402476
rf,TA98,17,1,0.732899683081538
rf,TA98,18,0.4,0.005374813179557465
rf,TA98,18,0.6,0.5445281549022488
rf,TA98,18,1,0.732899683081538
rf,TA98,19,0.4,0.07378152637392521
rf,TA98,19,0.6,0.5433113636228799
rf,TA98,19,1,0.732899683081538
rf,TA98_S9,0,0.4,0.15149012351972416
rf,TA98_S9,0,0.6,0.6323244768940509
rf,TA98_S9,0,1,0.7666921780240175
rf,TA98_S9,1,0.4,0.1729171253112705
rf,TA98_S9,1,0.6,0.6234021685497636
rf,TA98_S9,1,1,0.750900757014659
rf,TA98_S9,2,0.4,0.1729171253112705
rf,TA98_S9,2,0.6,0.6137253793325339
rf,TA98_S9,2,1,0.7352146608699676
rf,TA98_S9,3,0.4,0.19955825456831924
rf,TA98_S9,3,0.6,0.6254389853979742
rf,TA98_S9,3,1,0.7515410146989094
rf,TA98_S9,4,0.4,0.2004459314343183
rf,TA98_S9,4,0.6,0.6116313215037986
rf,TA98_S9,4,1,0.7825983878615458
rf,TA98_S9,5,0.4,0.24976918100516848
rf,TA98_S9,5,0.6,0.6116313215037986
rf,TA98_S9,5,1,0.7355683245002659
rf,TA98_S9,6,0.4,0.2004459314343183
rf,TA98_S9,6,0.6,0.6158816185183442
rf,TA98_S9,6,1,0.7666921780240175
rf,TA98_S9,7,0.4,0.24976918100516848
rf,TA98_S9,7,0.6,0.595057564154092
rf,TA98_S9,7,1,0.750900757014659
rf,TA98_S9,8,0.4,0.19955825456831924
rf,TA98_S9,8,0.6,0.6137253793325339
rf,TA98_S9,8,1,0.750900757014659
rf,TA98_S9,9,0.4,0.28358278280761157
rf,TA98_S9,9,0.6,0.6254389853979742
rf,TA98_S9,9,1,0.750900757014659
rf,TA98_S9,10,0.4,0.22277959341135903
rf,TA98_S9,10,0.6,0.6116313215037986
rf,TA98_S9,10,1,0.7666921780240175
rf,TA98_S9,11,0.4,0.19955825456831924
rf,TA98_S9,11,0.6,0.6137253793325339
rf,TA98_S9,11,1,0.7664953106179265
rf,TA98_S9,12,0.4,0.3281650616569468
rf,TA98_S9,12,0.6,0.6116313215037986
rf,TA98_S9,12,1,0.7352146608699676
rf,TA98_S9,13,0.4,0.19955825456831924
rf,TA98_S9,13,0.6,0.6137253793325339
rf,TA98_S9,13,1,0.750900757014659
rf,TA98_S9,14,0.4,0.19955825456831924
rf,TA98_S9,14,0.6,0.6234021685497636
rf,TA98_S9,14,1,0.7197025333645098
rf,TA98_S9,15,0.4,0.15149012351972416
rf,TA98_S9,15,0.6,0.6185414790282122
rf,TA98_S9,15,1,0.7820989806648081
rf,TA98_S9,16,0.4,0.15149012351972416
rf,TA98_S9,16,0.6,0.6254389853979742
rf,TA98_S9,16,1,0.750900757014659
rf,TA98_S9,17,0.4,0.22277959341135903
rf,TA98_S9,17,0.6,0.6116313215037986
rf,TA98_S9,17,1,0.750900757014659
rf,TA98_S9,18,0.4,0.22277959341135903
rf,TA98_S9,18,0.6,0.6323244768940509
rf,TA98_S9,18,1,0.7352146608699676
rf,TA98_S9,19,0.4,0.1729171253112705
rf,TA98_S9,19,0.6,0.6234021685497636
rf,TA98_S9,19,1,0.7666921780240175
rf,TA1537,0,0.4,0.2200636690003466
rf,TA1537,0,0.6,0.7409116154919599
rf,TA1537,0,1,0.8295454545454546
rf,TA1537,1,0.4,0.35196518489185874
rf,TA1537,1,0.6,0.7409116154919599
rf,TA1537,1,1,0.8295454545454546
rf,TA1537,2,0.4,0.35196518489185874
rf,TA1537,2,0.6,0.7075807768026027
rf,TA1537,2,1,0.8295454545454546
rf,TA1537,3,0.4,0.2200636690003466
rf,TA1537,3,0.6,0.7409116154919599
rf,TA1537,3,1,0.8295454545454546
rf,TA1537,4,0.4,0.26603124562637237
rf,TA1537,4,0.6,0.7409116154919599
rf,TA1537,4,1,0.8295454545454546
rf,TA1537,5,0.4,0.3058369784095177
rf,TA1537,5,0.6,0.7075807768026027
rf,TA1537,5,1,0.8295454545454546
rf,TA1537,6,0.4,0.35196518489185874
rf,TA1537,6,0.6,0.7409116154919599
rf,TA1537,6,1,0.8295454545454546
rf,TA1537,7,0.4,0.2200636690003466
rf,TA1537,7,0.6,0.7409116154919599
rf,TA1537,7,1,0.8295454545454546
rf,TA1537,8,0.4,0.3058369784095177
rf,TA1537,8,0.6,0.7075807768026027
rf,TA1537,8,1,0.8295454545454546
rf,TA1537,9,0.4,0.26603124562637237
rf,TA1537,9,0.6,0.7409116154919599
rf,TA1537,9,1,0.8295454545454546
rf,TA1537,10,0.4,0.26603124562637237
rf,TA1537,10,0.6,0.7409116154919599
rf,TA1537,10,1,0.8295454545454546
rf,TA1537,11,0.4,0.3058369784095177
rf,TA1537,11,0.6,0.7075807768026027
rf,TA1537,11,1,0.8295454545454546
rf,TA1537,12,0.4,0.35196518489185874
rf,TA1537,12,0.6,0.7409116154919599
rf,TA1537,12,1,0.8295454545454546
rf,TA1537,13,0.4,0.2200636690003466
rf,TA1537,13,0.6,0.7409116154919599
rf,TA1537,13,1,0.8295454545454546
rf,TA1537,14,0.4,0.2200636690003466
rf,TA1537,14,0.6,0.7409116154919599
rf,TA1537,14,1,0.8295454545454546
rf,TA1537,15,0.4,0.3058369784095177
rf,TA1537,15,0.6,0.7075807768026027
rf,TA1537,15,1,0.8295454545454546
rf,TA1537,16,0.4,0.35196518489185874
rf,TA1537,16,0.6,0.7409116154919599
rf,TA1537,16,1,0.8295454545454546
rf,TA1537,17,0.4,0.3058369784095177
rf,TA1537,17,0.6,0.7409116154919599
rf,TA1537,17,1,0.8295454545454546
rf,TA1537,18,0.4,0.2200636690003466
rf,TA1537,18,0.6,0.7075807768026027
rf,TA1537,18,1,0.8295454545454546
rf,TA1537,19,0.4,0.35196518489185874
rf,TA1537,19,0.6,0.7075807768026027
rf,TA1537,19,1,0.8295454545454546
rf,TA1537_S9,0,0.4,0.34586005643261564
rf,TA1537_S9,0,0.6,0.7559289460184544
rf,TA1537_S9,0,1,0.6309613656143768
rf,TA1537_S9,1,0.4,0.34586005643261564
rf,TA1537_S9,1,0.6,0.6803360514166089
rf,TA1537_S9,1,1,0.6309613656143768
rf,TA1537_S9,2,0.4,0.36961778611554935
rf,TA1537_S9,2,0.6,0.7229871489178307
rf,TA1537_S9,2,1,0.556296447512042
rf,TA1537_S9,3,0.4,0.36961778611554935
rf,TA1537_S9,3,0.6,0.6969053978619384
rf,TA1537_S9,3,1,0.6309613656143768
rf,TA1537_S9,4,0.4,0.34586005643261564
rf,TA1537_S9,4,0.6,0.6536925537285363
rf,TA1537_S9,4,1,0.6309613656143768
rf,TA1537_S9,5,0.4,0.36961778611554935
rf,TA1537_S9,5,0.6,0.7559289460184544
rf,TA1537_S9,5,1,0.6309613656143768
rf,TA1537_S9,6,0.4,0.34586005643261564
rf,TA1537_S9,6,0.6,0.6644073246816566
rf,TA1537_S9,6,1,0.556296447512042
rf,TA1537_S9,7,0.4,0.2636204120883561
rf,TA1537_S9,7,0.6,0.6969053978619384
rf,TA1537_S9,7,1,0.6309613656143768
rf,TA1537_S9,8,0.4,0.34586005643261564
rf,TA1537_S9,8,0.6,0.7391385527653579
rf,TA1537_S9,8,1,0.6309613656143768
rf,TA1537_S9,9,0.4,0.34586005643261564
rf,TA1537_S9,9,0.6,0.7351574951716846
rf,TA1537_S9,9,1,0.6309613656143768
rf,TA1537_S9,10,0.4,0.34586005643261564
rf,TA1537_S9,10,0.6,0.7351574951716846
rf,TA1537_S9,10,1,0.6309613656143768
rf,TA1537_S9,11,0.4,0.34586005643261564
rf,TA1537_S9,11,0.6,0.6754339264583835
rf,TA1537_S9,11,1,0.6309613656143768
rf,TA1537_S9,12,0.4,0.2636204120883561
rf,TA1537_S9,12,0.6,0.7559289460184544
rf,TA1537_S9,12,1,0.6309613656143768
rf,TA1537_S9,13,0.4,0.2852453660708949
rf,TA1537_S9,13,0.6,0.7599449584471766
rf,TA1537_S9,13,1,0.6309613656143768
rf,TA1537_S9,14,0.4,0.36961778611554935
rf,TA1537_S9,14,0.6,0.7141684885491868
rf,TA1537_S9,14,1,0.6309613656143768
rf,TA1537_S9,15,0.4,0.36961778611554935
rf,TA1537_S9,15,0.6,0.7765041668072086
rf,TA1537_S9,15,1,0.6309613656143768
rf,TA1537_S9,16,0.4,0.34586005643261564
rf,TA1537_S9,16,0.6,0.744
rf,TA1537_S9,16,1,0.6309613656143768
rf,TA1537_S9,17,0.4,0.2852453660708949
rf,TA1537_S9,17,0.6,0.7181324987175317
rf,TA1537_S9,17,1,0.556296447512042
rf,TA1537_S9,18,0.4,0.42157842157842157
rf,TA1537_S9,18,0.6,0.6754339264583835
rf,TA1537_S9,18,1,0.556296447512042
rf,TA1537_S9,19,0.4,0.32517482517482516
rf,TA1537_S9,19,0.6,0.7391385527653579
rf,TA1537_S9,19,1,0.43713663238643097
rf,TA102,0,0.4,0.18999014891433708
rf,TA102,0,0.6,0.5706040662066904
rf,TA102,0,1,0.7302967433402214
rf,TA102,1,0.4,0.3323470256441984
rf,TA102,1,0.6,0.5706040662066904
rf,TA102,1,1,0.7302967433402214
rf,TA102,2,0.4,0.27001350101258437
rf,TA102,2,0.6,0.5855019484777376
rf,TA102,2,1,0.7302967433402214
rf,TA102,3,0.4,0.27001350101258437
rf,TA102,3,0.6,0.5855019484777376
rf,TA102,3,1,0.7302967433402214
rf,TA102,4,0.4,0.27001350101258437
rf,TA102,4,0.6,0.5706040662066904
rf,TA102,4,1,0.7302967433402214
rf,TA102,5,0.4,0.18999014891433708
rf,TA102,5,0.6,0.5855019484777376
rf,TA102,5,1,0.7302967433402214
rf,TA102,6,0.4,0.18999014891433708
rf,TA102,6,0.6,0.5855019484777376
rf,TA102,6,1,0.7302967433402214
rf,TA102,7,0.4,0.27001350101258437
rf,TA102,7,0.6,0.5706040662066904
rf,TA102,7,1,0.7302967433402214
rf,TA102,8,0.4,0.3323470256441984
rf,TA102,8,0.6,0.5855019484777376
rf,TA102,8,1,0.7302967433402214
rf,TA102,9,0.4,0.18999014891433708
rf,TA102,9,0.6,0.5706040662066904
rf,TA102,9,1,0.7302967433402214
rf,TA102,10,0.4,0.3323470256441984
rf,TA102,10,0.6,0.5706040662066904
