assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
NR-AR-LBD,1,0.9763948497854076,0.7413499850386632,0.71875,0.4893617021276596,0.8154479739200278,0.5822784810126582,0.5817729661187893
NR-AR-LBD,2,0.977110157367668,0.7417200812636817,0.7419354838709677,0.4893617021276596,0.8092508307479094,0.5897435897435898,0.5917717466671111
NR-AR-LBD,3,0.977110157367668,0.7417200812636817,0.7419354838709677,0.4893617021276596,0.8110619399341701,0.5897435897435898,0.5917717466671111
NR-AR-LBD,4,0.977110157367668,0.7417200812636817,0.7419354838709677,0.4893617021276596,0.8118257555475061,0.5897435897435898,0.5917717466671111
NR-AR-LBD,5,0.9763948497854076,0.7413499850386632,0.71875,0.4893617021276596,0.8105028584027592,0.5822784810126582,0.5817729661187893
NR-AR-LBD,6,0.977110157367668,0.7417200812636817,0.7419354838709677,0.4893617021276596,0.8090854686048159,0.5897435897435898,0.5917717466671111
NR-AR-LBD,7,0.977110157367668,0.7417200812636817,0.7419354838709677,0.4893617021276596,0.7830369938737263,0.5897435897435898,0.5917717466671111
NR-AR-LBD,8,0.977110157367668,0.7417200812636817,0.7419354838709677,0.4893617021276596,0.8092508307479094,0.5897435897435898,0.5917717466671111
NR-AR-LBD,9,0.977110157367668,0.7417200812636817,0.7419354838709677,0.4893617021276596,0.8067625242137424,0.5897435897435898,0.5917717466671111
NR-AR-LBD,10,0.977110157367668,0.7417200812636817,0.7419354838709677,0.4893617021276596,0.8173929476983164,0.5897435897435898,0.5917717466671111
NR-AR-LBD,11,0.9763948497854076,0.7413499850386632,0.71875,0.4893617021276596,0.7818952076476053,0.5822784810126582,0.5817729661187893
NR-AR-LBD,12,0.977110157367668,0.7417200812636817,0.7419354838709677,0.4893617021276596,0.8243066601571728,0.5897435897435898,0.5917717466671111
NR-AR-LBD,13,0.9763948497854076,0.7413499850386632,0.71875,0.4893617021276596,0.8128100540183001,0.5822784810126582,0.5817729661187893
NR-AR-LBD,14,0.977110157367668,0.7417200812636817,0.7419354838709677,0.4893617021276596,0.7888797895963588,0.5897435897435898,0.5917717466671111
NR-AR-LBD,15,0.9756795422031472,0.7409798888136447,0.696969696969697,0.4893617021276596,0.7941320062365151,0.575,0.5722214100296339
NR-AR-LBD,16,0.977110157367668,0.7417200812636817,0.7419354838709677,0.4893617021276596,0.8038017544135942,0.5897435897435898,0.5917717466671111
NR-AR-LBD,17,0.9763948497854076,0.7413499850386632,0.71875,0.4893617021276596,0.8362363576231948,0.5822784810126582,0.5817729661187893
NR-AR-LBD,18,0.977110157367668,0.7417200812636817,0.7419354838709677,0.4893617021276596,0.7823755453013528,0.5897435897435898,0.5917717466671111
NR-AR-LBD,19,0.9763948497854076,0.7413499850386632,0.71875,0.4893617021276596,0.8122194749358238,0.5822784810126582,0.5817729661187893
NR-AhR,0,0.9045521292217328,0.7028617365102455,0.5929203539823009,0.4437086092715232,0.9095952663498504,0.5075757575757576,0.4618173434357199
NR-AhR,1,0.9060205580029368,0.7036875003417896,0.6036036036036037,0.4437086092715232,0.9109815652326084,0.5114503816793894,0.4674818727590945
NR-AhR,2,0.9060205580029368,0.7007891239794161,0.6055045871559633,0.4370860927152318,0.9116952220539098,0.5076923076923078,0.464667118522947
NR-AhR,3,0.9082232011747429,0.7107228988138532,0.6160714285714286,0.456953642384106,0.9099042442073488,0.5247148288973383,0.4816574200461866
NR-AhR,4,0.908957415565345,0.7111357807296252,0.6216216216216216,0.456953642384106,0.909800340149075,0.5267175572519084,0.48457637320069
NR-AhR,5,0.9067547723935391,0.7098971349823089,0.6052631578947368,0.456953642384106,0.9107983659719678,0.5207547169811321,0.4759237010037395
NR-AhR,6,0.908957415565345,0.7082374043672517,0.6238532110091743,0.4503311258278146,0.9090976205970656,0.5230769230769231,0.4819039634136161
NR-AhR,7,0.9074889867841408,0.7132083932604546,0.6086956521739131,0.4635761589403973,0.907883583705656,0.5263157894736843,0.4815181827531964
NR-AhR,8,0.9038179148311308,0.705347230956847,0.5862068965517241,0.4503311258278146,0.9094503475317316,0.5093632958801498,0.4619461756272745
NR-AhR,9,0.9074889867841408,0.7045132641733338,0.6146788990825688,0.4437086092715232,0.9100026796309764,0.5153846153846154,0.4732855409682816
NR-AhR,10,0.9045521292217328,0.6999633601478719,0.5945945945945946,0.4370860927152318,0.9105386058262832,0.5038167938931297,0.4589346225382968
NR-AhR,11,0.9096916299559472,0.7202437917325182,0.6206896551724138,0.4768211920529801,0.9117499084003696,0.5393258426966292,0.4954572643731786
NR-AhR,12,0.9052863436123348,0.7032746184260176,0.5982142857142857,0.4437086092715232,0.9091167608183264,0.5095057034220533,0.4646325996038929
NR-AhR,13,0.9074889867841408,0.7074116405357075,0.6126126126126126,0.4503311258278146,0.9089609047309156,0.5190839694656488,0.4760291229798923
NR-AhR,14,0.908957415565345,0.7169325334543725,0.6173913043478261,0.4701986754966888,0.9104839194798234,0.5338345864661654,0.4899289267725597
NR-AhR,15,0.9067547723935391,0.7069987586199353,0.6071428571428571,0.4503311258278146,0.9097183106293852,0.5171102661596959,0.4731450098250398
NR-AhR,16,0.9067547723935391,0.7012020058951882,0.6111111111111112,0.4370860927152318,0.9109405504727636,0.5096525096525096,0.4675867553340558
NR-AhR,17,0.9067547723935391,0.7069987586199353,0.6071428571428571,0.4503311258278146,0.9104565763065936,0.5171102661596959,0.4731450098250398
NR-AhR,18,0.9074889867841408,0.710310016898081,0.6106194690265486,0.456953642384106,0.9110909379255284,0.5227272727272727,0.47877344921026
NR-AhR,19,0.9096916299559472,0.7144470390077711,0.625,0.4635761589403973,0.9101667386703562,0.532319391634981,0.4901698302673336
NR-ER,0,0.9135899450117833,0.5927783669141039,0.6857142857142857,0.1951219512195122,0.7152386002120891,0.3037974683544304,0.3352616289724687
NR-ER,1,0.9120188531029064,0.5882785436550018,0.6571428571428571,0.1869918699186992,0.7204312477907389,0.29113924050632906,0.3190011781140105
NR-ER,2,0.9128043990573448,0.5887133262636974,0.6764705882352942,0.1869918699186992,0.7227960410038883,0.2929936305732484,0.3251211504745214
NR-ER,3,0.9128043990573448,0.5887133262636974,0.6764705882352942,0.1869918699186992,0.7185224460940263,0.2929936305732484,0.3251211504745214
NR-ER,4,0.9128043990573448,0.5887133262636974,0.6764705882352942,0.1869918699186992,0.7197667020148463,0.2929936305732484,0.3251211504745214
NR-ER,5,0.9135899450117833,0.5927783669141039,0.6857142857142857,0.1951219512195122,0.7172463768115944,0.3037974683544304,0.3352616289724687
NR-ER,6,0.9112333071484682,0.5878437610463061,0.6388888888888888,0.1869918699186992,0.7182891481088725,0.2893081761006289,0.3131167447302888
NR-ER,7,0.9143754909662216,0.5932131495227996,0.7058823529411765,0.1951219512195122,0.7262990455991517,0.3057324840764331,0.3416123336659015
NR-ER,8,0.9143754909662216,0.5932131495227996,0.7058823529411765,0.1951219512195122,0.7125061859314246,0.3057324840764331,0.3416123336659015
NR-ER,9,0.9143754909662216,0.5895828914810887,0.71875,0.1869918699186992,0.7181512902085543,0.2967741935483871,0.3381393144121363
NR-ER,10,0.9120188531029064,0.5882785436550018,0.6571428571428571,0.1869918699186992,0.7231919406150583,0.29113924050632906,0.3190011781140105
NR-ER,11,0.9112333071484682,0.5842135030045953,0.6470588235294118,0.17886178861788618,0.7158960763520678,0.2802547770700637,0.3086299672831413
NR-ER,12,0.9128043990573448,0.5923435843054082,0.6666666666666666,0.1951219512195122,0.7211700247437258,0.3018867924528301,0.3291562447923248
NR-ER,13,0.9112333071484682,0.5842135030045953,0.6470588235294118,0.17886178861788618,0.7212654648285614,0.2802547770700637,0.3086299672831413
NR-ER,14,0.9135899450117833,0.5964086249558147,0.6756756756756757,0.2032520325203252,0.7181194768469423,0.3125,0.3391073967240176
