assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
TA100,0,0.8367567567567568,0.7799907165451795,0.7467248908296943,0.6477272727272727,0.8539804245174896,0.693711967545639,0.5859410970459646
TA100,1,0.8237837837837838,0.7834261678815386,0.6920152091254753,0.6893939393939394,0.8545935909778573,0.6907020872865276,0.5674998678536004
TA100,2,0.8324324324324325,0.7758274881951129,0.7359307359307359,0.6439393939393939,0.8677050382799248,0.686868686868687,0.5755519215970166
TA100,3,0.8345945945945946,0.7898529546600649,0.7211155378486056,0.6856060606060606,0.8570863705129969,0.7029126213592233,0.5887672054078508
TA100,4,0.8378378378378378,0.7807471461972219,0.75,0.6477272727272727,0.8650804566084445,0.6951219512195121,0.5883885687439622
TA100,5,0.8194594594594594,0.7747129005638841,0.6887159533073929,0.6704545454545454,0.8567253472699766,0.6794625719769674,0.5539326324152576
TA100,6,0.8248648648648649,0.7762200293403017,0.7056451612903226,0.6628787878787878,0.8623441296474579,0.68359375,0.5632065295235398
TA100,7,0.8367567567567568,0.7561030119653418,0.8021390374331551,0.5681818181818182,0.8616306789529179,0.6651884700665188,0.5759680470947083
TA100,8,0.84,0.7765724567918214,0.7685185185185185,0.6287878787878788,0.8585763077064137,0.6916666666666667,0.5904615513324596
TA100,9,0.84,0.7742974373080274,0.7735849056603774,0.6212121212121212,0.8593728510521249,0.6890756302521012,0.5894429036638041
TA100,10,0.8367567567567568,0.7913658139641497,0.7269076305220884,0.6856060606060606,0.8654758630174668,0.7056530214424951,0.5933326697137933
TA100,11,0.8172972972972973,0.7800250997111815,0.6752767527675276,0.6931818181818182,0.8655503598771376,0.6841121495327102,0.5557201314762237
TA100,12,0.8356756756756757,0.7849218356026223,0.7333333333333333,0.6666666666666666,0.8697594324485399,0.6984126984126984,0.587093829491353
TA100,13,0.8378378378378378,0.7784721267134278,0.7544642857142857,0.6401515151515151,0.8620146243066061,0.6926229508196722,0.5871261208293581
TA100,14,0.825945945945946,0.7849390271856234,0.6973180076628352,0.6893939393939394,0.8632466877550083,0.6933333333333332,0.5718476394726213
TA100,15,0.8237837837837838,0.7902512263329208,0.6836363636363636,0.7121212121212122,0.8697622977123733,0.6975881261595547,0.5735664328527107
TA100,16,0.8108108108108109,0.7538738367028837,0.6861924686192469,0.6212121212121212,0.8509919543391555,0.6520874751491054,0.5238291072651825
TA100,17,0.8227027027027027,0.7656070921010407,0.7136752136752137,0.6325757575757576,0.853355797001788,0.6706827309236948,0.5518555360273744
TA100,18,0.8216216216216217,0.7659881721908953,0.7088607594936709,0.6363636363636364,0.8645933617567505,0.6706586826347305,0.5503343512407199
TA100,19,0.827027027027027,0.7527076743226517,0.7574257425742574,0.5795454545454546,0.8553672122129006,0.6566523605150215,0.5524669295122944
TA100_S9,0,0.8091954022988506,0.7557407407407407,0.7280701754385965,0.6148148148148148,0.8519320987654322,0.6666666666666666,0.5380869806604905
TA100_S9,1,0.8103448275862069,0.7606481481481482,0.7234042553191491,0.6296296296296297,0.8510185185185186,0.6732673267326733,0.5431519622484136
TA100_S9,2,0.7988505747126436,0.7360185185185185,0.7230046948356808,0.5703703703703704,0.8377716049382716,0.6376811594202899,0.5078799830441922
TA100_S9,3,0.7908045977011494,0.749537037037037,0.6705426356589147,0.6407407407407407,0.8437283950617284,0.6553030303030303,0.5055183826914187
TA100_S9,4,0.7965517241379311,0.7363888888888889,0.7123287671232876,0.5777777777777777,0.8401419753086421,0.6380368098159509,0.5039668967012634
TA100_S9,5,0.8068965517241379,0.7601851851851852,0.7107438016528925,0.6370370370370371,0.8524814814814814,0.6718749999999999,0.5372575935611528
TA100_S9,6,0.7908045977011494,0.7505555555555556,0.6692307692307692,0.6444444444444445,0.8349382716049382,0.6566037735849056,0.5064539331280115
TA100_S9,7,0.7919540229885057,0.7473148148148148,0.6772908366533864,0.6296296296296297,0.8416049382716049,0.6525911708253359,0.505074508885106
TA100_S9,8,0.7931034482758621,0.7685185185185186,0.6551724137931034,0.7037037037037037,0.8473827160493828,0.6785714285714286,0.5270462766947299
TA100_S9,9,0.8057471264367816,0.7542592592592592,0.7167381974248928,0.6185185185185185,0.8488827160493827,0.6640159045725645,0.5312716037509941
TA100_S9,10,0.8080459770114943,0.7610185185185185,0.7136929460580913,0.6370370370370371,0.8541172839506173,0.6731898238747555,0.5396659027939037
TA100_S9,11,0.7931034482758621,0.7410185185185185,0.690677966101695,0.6037037037037037,0.8405000000000001,0.6442687747035574,0.5015766207087692
TA100_S9,12,0.8068965517241379,0.7652777777777777,0.7023809523809523,0.6555555555555556,0.8510555555555556,0.6781609195402298,0.541120348747136
TA100_S9,13,0.7931034482758621,0.7267592592592592,0.7163461538461539,0.5518518518518518,0.8382407407407408,0.6234309623430963,0.4919170440738117
TA100_S9,14,0.8126436781609195,0.768425925925926,0.7183673469387755,0.6518518518518519,0.8531234567901234,0.6834951456310681,0.5521904761904762
TA100_S9,15,0.8034482758620691,0.7668518518518519,0.6882129277566539,0.6703703703703704,0.8479197530864199,0.6791744840525329,0.5376324877565715
TA100_S9,16,0.7965517241379311,0.7475925925925926,0.6929460580912863,0.6185185185185185,0.8488641975308643,0.6536203522504892,0.5119072806211062
TA100_S9,17,0.8137931034482758,0.7692592592592593,0.7213114754098361,0.6518518518518519,0.8556604938271605,0.6848249027237355,0.5545951532675767
TA100_S9,18,0.8057471264367816,0.7512037037037037,0.7224669603524229,0.6074074074074074,0.8472777777777777,0.6599597585513077,0.5292917517031689
