assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
NR-AR,0,0.9805630026809652,0.7326584701465066,0.8461538461538461,0.4680851063829787,0.8492821909740116,0.6027397260273972,0.6211236375071365
NR-AR,1,0.9812332439678284,0.7330044909077523,0.88,0.4680851063829787,0.8876021497460059,0.6111111111111112,0.6341501194303456
NR-AR,2,0.9812332439678284,0.7330044909077523,0.88,0.4680851063829787,0.8419126849738643,0.6111111111111112,0.6341501194303456
NR-AR,3,0.979892761394102,0.7220201722741661,0.84,0.44680851063829785,0.8537657365824928,0.5833333333333334,0.6042549575550865
NR-AR,4,0.9812332439678284,0.7330044909077523,0.88,0.4680851063829787,0.8730545534859753,0.6111111111111112,0.6341501194303456
NR-AR,5,0.9812332439678284,0.7330044909077523,0.88,0.4680851063829787,0.8589413237134653,0.6111111111111112,0.6341501194303456
NR-AR,6,0.979892761394102,0.732312449385261,0.8148148148148148,0.4680851063829787,0.8396966796731208,0.5945945945945945,0.6088140096214186
NR-AR,7,0.9812332439678284,0.7330044909077523,0.88,0.4680851063829787,0.8790547007288523,0.6111111111111112,0.6341501194303456
NR-AR,8,0.9805630026809652,0.7223661930354119,0.875,0.44680851063829785,0.8750423323271735,0.591549295774648,0.6174658745052749
NR-AR,9,0.9805630026809652,0.7326584701465066,0.8461538461538461,0.4680851063829787,0.8632113671501143,0.6027397260273972,0.6211236375071365
NR-AR,10,0.979892761394102,0.7220201722741661,0.84,0.44680851063829785,0.8471324449679747,0.5833333333333334,0.6042549575550865
NR-AR,11,0.9812332439678284,0.7330044909077523,0.88,0.4680851063829787,0.8180298903040565,0.6111111111111112,0.6341501194303456
NR-AR,12,0.979892761394102,0.7220201722741661,0.84,0.44680851063829785,0.8554663918132961,0.5833333333333334,0.6042549575550865
NR-AR,13,0.979892761394102,0.7220201722741661,0.84,0.44680851063829785,0.8699624530663328,0.5833333333333334,0.6042549575550865
NR-AR,14,0.9805630026809652,0.7326584701465066,0.8461538461538461,0.4680851063829787,0.8499300596333651,0.6027397260273972,0.6211236375071365
NR-AR,15,0.979892761394102,0.7220201722741661,0.84,0.44680851063829785,0.8729809320474121,0.5833333333333334,0.6042549575550865
NR-AR,16,0.9805630026809652,0.7326584701465066,0.8461538461538461,0.4680851063829787,0.8662077596996245,0.6027397260273972,0.6211236375071365
NR-AR,17,0.9805630026809652,0.7326584701465066,0.8461538461538461,0.4680851063829787,0.8688360450563203,0.6027397260273972,0.6211236375071365
NR-AR,18,0.979892761394102,0.7220201722741661,0.84,0.44680851063829785,0.8553559596554515,0.5833333333333334,0.6042549575550865
NR-AR,19,0.979892761394102,0.7220201722741661,0.84,0.44680851063829785,0.8175660752411101,0.5833333333333334,0.6042549575550865
NR-AR-LBD,0,0.9814020028612304,0.8055498684977243,0.7837837837837838,0.6170212765957447,0.9568641038159282,0.6904761904761905,0.6862127382442628
NR-AR-LBD,1,0.9821173104434908,0.8059199647227429,0.8055555555555556,0.6170212765957447,0.9575806731026664,0.6987951807228916,0.6962650817171153
NR-AR-LBD,2,0.98068669527897,0.8051797722727059,0.7631578947368421,0.6170212765957447,0.9621635667826828,0.6823529411764706,0.6765518582919143
NR-AR-LBD,3,0.9814020028612304,0.8055498684977243,0.7837837837837838,0.6170212765957447,0.9593366615745624,0.6904761904761905,0.6862127382442628
NR-AR-LBD,4,0.9814020028612304,0.8055498684977243,0.7837837837837838,0.6170212765957447,0.961297384128384,0.6904761904761905,0.6862127382442628
NR-AR-LBD,5,0.9792560801144492,0.8044395798226688,0.725,0.6170212765957447,0.9565570026930406,0.6666666666666666,0.6583060287643672
NR-AR-LBD,6,0.9821173104434908,0.8059199647227429,0.8055555555555556,0.6170212765957447,0.9558561821818352,0.6987951807228916,0.6962650817171153
NR-AR-LBD,7,0.9821173104434908,0.8059199647227429,0.8055555555555556,0.6170212765957447,0.9582814936138716,0.6987951807228916,0.6962650817171153
NR-AR-LBD,8,0.9792560801144492,0.8044395798226688,0.725,0.6170212765957447,0.9669275713813252,0.6666666666666666,0.6583060287643672
NR-AR-LBD,9,0.9792560801144492,0.8147077814699908,0.7142857142857143,0.6382978723404256,0.9565806258563396,0.6741573033707866,0.6645988578698607
NR-AR-LBD,10,0.9821173104434908,0.8059199647227429,0.8055555555555556,0.6170212765957447,0.9504779753374176,0.6987951807228916,0.6962650817171153
NR-AR-LBD,11,0.9799713876967096,0.8048096760476873,0.7435897435897436,0.6170212765957447,0.9505015985007166,0.6744186046511628,0.6672572736264256
NR-AR-LBD,12,0.9792560801144492,0.8044395798226688,0.725,0.6170212765957447,0.9594705261665906,0.6666666666666666,0.6583060287643672
NR-AR-LBD,13,0.9821173104434908,0.8059199647227429,0.8055555555555556,0.6170212765957447,0.9564861332031436,0.6987951807228916,0.6962650817171153
NR-AR-LBD,14,0.9814020028612304,0.8055498684977243,0.7837837837837838,0.6170212765957447,0.9608564184134682,0.6904761904761905,0.6862127382442628
NR-AR-LBD,15,0.9792560801144492,0.8044395798226688,0.725,0.6170212765957447,0.96721892372868,0.6666666666666666,0.6583060287643672
NR-AR-LBD,16,0.98068669527897,0.8051797722727059,0.7631578947368421,0.6170212765957447,0.9642660283162984,0.6823529411764706,0.6765518582919143
NR-AR-LBD,17,0.9814020028612304,0.8055498684977243,0.7837837837837838,0.6170212765957447,0.9488164795187174,0.6904761904761905,0.6862127382442628
NR-AR-LBD,18,0.98068669527897,0.8051797722727059,0.7631578947368421,0.6170212765957447,0.9488479770697832,0.6823529411764706,0.6765518582919143
