assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
TA100,14,0.8908108108108108,0.8519374914042085,0.8410041841004184,0.7613636363636364,0.931116192178976,0.7992047713717695,0.7261681799498341
TA100,15,0.8886486486486487,0.8492871223582268,0.8368200836820083,0.7575757575757576,0.9343052308256544,0.7952286282306164,0.7206995563637624
TA100,16,0.8875675675675676,0.8508057121899785,0.8278688524590164,0.7651515151515151,0.9335516664374456,0.7952755905511812,0.7190032874953634
TA100,17,0.8908108108108108,0.8553500206298996,0.8326530612244898,0.7727272727272727,0.9340215697061386,0.8015717092337918,0.7273635527006841
TA100,18,0.8886486486486487,0.8458745931325357,0.8454935622317596,0.7462121212121212,0.9336032411864484,0.7927565392354124,0.7196483638937579
TA100,19,0.8897297297297297,0.8500435520102692,0.8403361344537815,0.7575757575757576,0.9304056067482694,0.796812749003984,0.7232491366663902
TA100_S9,0,0.8724137931034482,0.8423148148148147,0.8142292490118577,0.762962962962963,0.9098148148148149,0.7877629063097515,0.6974456267364585
TA100_S9,1,0.8666666666666667,0.8361111111111109,0.8031496062992126,0.7555555555555555,0.9030864197530863,0.7786259541984734,0.6840111136520737
TA100_S9,2,0.8712643678160921,0.8394444444444444,0.816,0.7555555555555555,0.90770987654321,0.7846153846153846,0.6940493614499131
TA100_S9,3,0.8758620689655172,0.8458333333333334,0.8214285714285714,0.7666666666666667,0.9061296296296296,0.793103448275862,0.7054396169530726
TA100_S9,4,0.8655172413793103,0.8352777777777778,0.8,0.7555555555555555,0.9073827160493826,0.7771428571428571,0.6815294453094806
TA100_S9,5,0.8701149425287357,0.8396296296296297,0.8102766798418972,0.7592592592592593,0.9054506172839506,0.7839388145315488,0.6919747251472356
TA100_S9,6,0.8735632183908046,0.8400925925925926,0.8252032520325203,0.7518518518518519,0.9041913580246912,0.7868217054263565,0.6987548372788696
TA100_S9,7,0.867816091954023,0.8338888888888889,0.8137651821862348,0.7444444444444445,0.9025370370370372,0.7775628626692457,0.6851678396200789
TA100_S9,8,0.8712643678160921,0.8384259259259259,0.8185483870967742,0.7518518518518519,0.9051851851851852,0.7837837837837839,0.693633557736381
TA100_S9,9,0.8712643678160921,0.8353703703703703,0.8264462809917356,0.7407407407407407,0.9050555555555556,0.78125,0.692507830561742
TA100_S9,10,0.8758620689655172,0.8468518518518519,0.8188976377952756,0.7703703703703704,0.9068888888888887,0.7938931297709922,0.7058693200387516
TA100_S9,11,0.8724137931034482,0.8402777777777778,0.8192771084337349,0.7555555555555555,0.9055771604938272,0.7861271676300577,0.6965874042295807
TA100_S9,12,0.8724137931034482,0.8382407407407407,0.8244897959183674,0.7481481481481481,0.9025246913580246,0.7844660194174757,0.6958095238095238
TA100_S9,13,0.8701149425287357,0.8386111111111111,0.8127490039840638,0.7555555555555555,0.907722222222222,0.7831094049904029,0.6915228300235239
TA100_S9,14,0.8701149425287357,0.8396296296296297,0.8102766798418972,0.7592592592592593,0.9091358024691358,0.7839388145315488,0.6919747251472356
TA100_S9,15,0.8770114942528736,0.8446296296296296,0.8299595141700404,0.7592592592592593,0.9069259259259258,0.793036750483559,0.7072087351819006
TA100_S9,16,0.867816091954023,0.8338888888888889,0.8137651821862348,0.7444444444444445,0.9051913580246914,0.7775628626692457,0.6851678396200789
TA100_S9,17,0.8770114942528736,0.8436111111111111,0.8326530612244898,0.7555555555555555,0.9052962962962964,0.7922330097087378,0.7068571428571429
TA100_S9,18,0.8747126436781609,0.840925925925926,0.8285714285714286,0.7518518518518519,0.9055802469135804,0.7883495145631069,0.7013333333333334
TA100_S9,19,0.8724137931034482,0.8402777777777778,0.8192771084337349,0.7555555555555555,0.906648148148148,0.7861271676300577,0.6965874042295807
TA1535,0,0.9477911646586346,0.8710621157515369,0.7454545454545455,0.7735849056603774,0.9697689209243162,0.7592592592592593,0.7301487476394029
TA1535,1,0.9497991967871486,0.8721857112571549,0.7592592592592593,0.7735849056603774,0.9699385202459191,0.7663551401869159,0.7382768778158607
TA1535,2,0.9497991967871486,0.8638753444986221,0.7692307692307693,0.7547169811320755,0.968496926012296,0.7619047619047619,0.7338908353948186
TA1535,3,0.9477911646586346,0.8627517489930041,0.7547169811320755,0.7547169811320755,0.9697689209243164,0.7547169811320754,0.7255034979860081
TA1535,4,0.9518072289156626,0.873309306762773,0.7735849056603774,0.7735849056603774,0.9689209243163028,0.7735849056603775,0.7466186135255459
TA1535,5,0.9497991967871486,0.8638753444986221,0.7692307692307693,0.7547169811320755,0.9698961204155184,0.7619047619047619,0.7338908353948186
TA1535,6,0.9538152610441768,0.8827432690269239,0.7777777777777778,0.7924528301886793,0.9680729277082892,0.7850467289719626,0.7592191132426265
TA1535,7,0.9477911646586346,0.8627517489930041,0.7547169811320755,0.7547169811320755,0.9689633241467034,0.7547169811320754,0.7255034979860081
TA1535,8,0.9477911646586346,0.854441382234471,0.7647058823529411,0.7358490566037735,0.9695993216027136,0.7499999999999999,0.7210302872553598
TA1535,9,0.9477911646586346,0.854441382234471,0.7647058823529411,0.7358490566037735,0.9699809200763196,0.7499999999999999,0.7210302872553598
TA1535,10,0.9477911646586346,0.8627517489930041,0.7547169811320755,0.7547169811320755,0.9695569217723128,0.7547169811320754,0.7255034979860081
TA1535,11,0.9477911646586346,0.854441382234471,0.7647058823529411,0.7358490566037735,0.9701505193979224,0.7499999999999999,0.7210302872553598
TA1535,12,0.9497991967871486,0.8638753444986221,0.7692307692307693,0.7547169811320755,0.9693873224507102,0.7619047619047619,0.7338908353948186
TA1535,13,0.9497991967871486,0.8638753444986221,0.7692307692307693,0.7547169811320755,0.9695145219419122,0.7619047619047619,0.7338908353948186
TA1535,14,0.9497991967871486,0.8721857112571549,0.7592592592592593,0.7735849056603774,0.970871316514734,0.7663551401869159,0.7382768778158607
TA1535,15,0.9497991967871486,0.8638753444986221,0.7692307692307693,0.7547169811320755,0.9679033283866864,0.7619047619047619,0.7338908353948186
TA1535,16,0.9477911646586346,0.854441382234471,0.7647058823529411,0.7358490566037735,0.9690057239771042,0.7499999999999999,0.7210302872553598
TA1535,17,0.9457831325301204,0.8450074199703201,0.76,0.7169811320754716,0.971380114479542,0.7378640776699028,0.7080311454381407
TA1535,18,0.9538152610441768,0.8827432690269239,0.7777777777777778,0.7924528301886793,0.9695145219419125,0.7850467289719626,0.7592191132426265
TA1535,19,0.9477911646586346,0.8627517489930041,0.7547169811320755,0.7547169811320755,0.97061691753233,0.7547169811320754,0.7255034979860081
TA1535_S9,0,0.9680170575692963,0.8531970649895178,0.9411764705882352,0.7111111111111111,0.9157232704402516,0.8101265822784811,0.8023284270958675
TA1535_S9,1,0.9680170575692963,0.8531970649895178,0.9411764705882352,0.7111111111111111,0.9194444444444444,0.8101265822784811,0.8023284270958675
TA1535_S9,2,0.9680170575692963,0.86312893081761,0.9166666666666666,0.7333333333333333,0.9154088050314464,0.8148148148148148,0.8034980612957208
TA1535_S9,3,0.9701492537313432,0.8643081761006288,0.9428571428571428,0.7333333333333333,0.9151991614255764,0.8250000000000001,0.8165996925183472
TA1535_S9,4,0.9680170575692963,0.8531970649895178,0.9411764705882352,0.7111111111111111,0.9176100628930816,0.8101265822784811,0.8023284270958675
TA1535_S9,5,0.9701492537313432,0.8643081761006288,0.9428571428571428,0.7333333333333333,0.9196016771488468,0.8250000000000001,0.8165996925183472
TA1535_S9,6,0.9680170575692963,0.8531970649895178,0.9411764705882352,0.7111111111111111,0.9143605870020964,0.8101265822784811,0.8023284270958675
TA1535_S9,7,0.9658848614072496,0.8520178197064989,0.9142857142857144,0.7111111111111111,0.9182389937106918,0.8,0.7890507602934079
TA1535_S9,8,0.9658848614072496,0.8520178197064989,0.9142857142857144,0.7111111111111111,0.9174004192872116,0.8,0.7890507602934079
TA1535_S9,9,0.9680170575692963,0.8531970649895178,0.9411764705882352,0.7111111111111111,0.9158280922431864,0.8101265822784811,0.8023284270958675
TA1535_S9,10,0.9658848614072496,0.8520178197064989,0.9142857142857144,0.7111111111111111,0.9158805031446541,0.8,0.7890507602934079
TA1535_S9,11,0.9658848614072496,0.8520178197064989,0.9142857142857144,0.7111111111111111,0.9139412997903564,0.8,0.7890507602934079
TA1535_S9,12,0.9701492537313432,0.8543763102725367,0.9696969696969696,0.7111111111111111,0.9165618448637316,0.8205128205128205,0.8161756772554457
TA1535_S9,13,0.9658848614072496,0.8520178197064989,0.9142857142857144,0.7111111111111111,0.915670859538784,0.8,0.7890507602934079
TA1535_S9,14,0.9722814498933902,0.8654874213836478,0.9705882352941176,0.7333333333333333,0.9164046121593292,0.8354430379746834,0.8302474085699706
TA1535_S9,15,0.9680170575692963,0.86312893081761,0.9166666666666666,0.7333333333333333,0.9147274633123688,0.8148148148148148,0.8034980612957208
TA1535_S9,16,0.9680170575692963,0.86312893081761,0.9166666666666666,0.7333333333333333,0.9150943396226416,0.8148148148148148,0.8034980612957208
TA1535_S9,17,0.9701492537313432,0.8643081761006288,0.9428571428571428,0.7333333333333333,0.9137316561844864,0.8250000000000001,0.8165996925183472
TA1535_S9,18,0.9658848614072496,0.8520178197064989,0.9142857142857144,0.7111111111111111,0.9164046121593292,0.8,0.7890507602934079
TA1535_S9,19,0.9680170575692963,0.86312893081761,0.9166666666666666,0.7333333333333333,0.9174528301886792,0.8148148148148148,0.8034980612957208
TA97,0,0.9095238095238096,0.8089941972920696,0.5555555555555556,0.6818181818181818,0.8706479690522244,0.6122448979591836,0.5654095732659585
TA97,1,0.9,0.8036750483558994,0.5172413793103449,0.6818181818181818,0.8708897485493231,0.5882352941176471,0.5391270017111902
TA97,2,0.9095238095238096,0.8290618955512572,0.5517241379310345,0.7272727272727273,0.8706479690522244,0.6274509803921569,0.5841973322682563
TA97,3,0.9,0.8036750483558994,0.5172413793103449,0.6818181818181818,0.8708897485493231,0.5882352941176471,0.5391270017111902
TA97,4,0.9047619047619048,0.8063346228239845,0.5357142857142857,0.6818181818181818,0.8718568665377175,0.6,0.5519524124013961
TA97,5,0.919047619047619,0.8143133462282398,0.6,0.6818181818181818,0.8759671179883946,0.6382978723404256,0.5944662653373892
TA97,6,0.9,0.8036750483558994,0.5172413793103449,0.6818181818181818,0.8679883945841392,0.5882352941176471,0.5391270017111902
TA97,7,0.9,0.8036750483558994,0.5172413793103449,0.6818181818181818,0.8735493230174081,0.5882352941176471,0.5391270017111902
TA97,8,0.9047619047619048,0.8063346228239845,0.5357142857142857,0.6818181818181818,0.8696808510638299,0.6,0.5519524124013961
TA97,9,0.9047619047619048,0.8063346228239845,0.5357142857142857,0.6818181818181818,0.8699226305609284,0.6,0.5519524124013961
TA97,10,0.9142857142857144,0.8317214700193424,0.5714285714285714,0.7272727272727273,0.875,0.64,0.5976943250313461
TA97,11,0.9047619047619048,0.8063346228239845,0.5357142857142857,0.6818181818181818,0.8691972920696326,0.6,0.5519524124013961
TA97,12,0.9095238095238096,0.8089941972920696,0.5555555555555556,0.6818181818181818,0.8740328820116054,0.6122448979591836,0.5654095732659585
TA97,13,0.9047619047619048,0.8063346228239845,0.5357142857142857,0.6818181818181818,0.8704061895551258,0.6,0.5519524124013961
TA97,14,0.9095238095238096,0.8290618955512572,0.5517241379310345,0.7272727272727273,0.8716150870406191,0.6274509803921569,0.5841973322682563
TA97,15,0.919047619047619,0.8143133462282398,0.6,0.6818181818181818,0.8759671179883947,0.6382978723404256,0.5944662653373892
TA97,16,0.9142857142857144,0.8116537717601547,0.5769230769230769,0.6818181818181818,0.8757253384912959,0.6249999999999999,0.5795582101008928
TA97,17,0.9095238095238096,0.8089941972920696,0.5555555555555556,0.6818181818181818,0.8701644100580271,0.6122448979591836,0.5654095732659585
TA97,18,0.9142857142857144,0.8317214700193424,0.5714285714285714,0.7272727272727273,0.8672630560928434,0.64,0.5976943250313461
TA97,19,0.9047619047619048,0.8063346228239845,0.5357142857142857,0.6818181818181818,0.8621856866537717,0.6,0.5519524124013961
TA97_S9,0,0.9306930693069309,0.8564585115483319,0.8387096774193549,0.7428571428571429,0.9700598802395208,0.787878787878788,0.7486043400115543
TA97_S9,1,0.9306930693069309,0.8564585115483319,0.8387096774193549,0.7428571428571429,0.9736526946107784,0.787878787878788,0.7486043400115543
TA97_S9,2,0.9207920792079208,0.8391787852865698,0.8064516129032258,0.7142857142857143,0.9693755346449956,0.7575757575757576,0.712314904762614
TA97_S9,3,0.9257425742574258,0.8421727972626176,0.8333333333333334,0.7142857142857143,0.9710863986313087,0.7692307692307692,0.728354625764315
TA97_S9,4,0.9257425742574258,0.8421727972626176,0.8333333333333334,0.7142857142857143,0.9707442258340462,0.7692307692307692,0.728354625764315
TA97_S9,5,0.9257425742574258,0.8421727972626176,0.8333333333333334,0.7142857142857143,0.97125748502994,0.7692307692307692,0.728354625764315
TA97_S9,6,0.9306930693069309,0.8564585115483319,0.8387096774193549,0.7428571428571429,0.9704020530367836,0.787878787878788,0.7486043400115543
TA97_S9,7,0.9257425742574258,0.8534644995722841,0.8125,0.7428571428571429,0.9714285714285716,0.7761194029850748,0.7327715598391307
TA97_S9,8,0.9207920792079208,0.8391787852865698,0.8064516129032258,0.7142857142857143,0.9709153122326776,0.7575757575757576,0.712314904762614
TA97_S9,9,0.9207920792079208,0.8391787852865698,0.8064516129032258,0.7142857142857143,0.97125748502994,0.7575757575757576,0.712314904762614
TA97_S9,10,0.9306930693069309,0.8564585115483319,0.8387096774193549,0.7428571428571429,0.9715996578272026,0.787878787878788,0.7486043400115543
TA97_S9,11,0.9257425742574258,0.8421727972626176,0.8333333333333334,0.7142857142857143,0.9709153122326776,0.7692307692307692,0.728354625764315
TA97_S9,12,0.9257425742574258,0.8421727972626176,0.8333333333333334,0.7142857142857143,0.9698887938408896,0.7692307692307692,0.728354625764315
TA97_S9,13,0.9257425742574258,0.8421727972626176,0.8333333333333334,0.7142857142857143,0.9739948674080412,0.7692307692307692,0.728354625764315
TA97_S9,14,0.9356435643564356,0.8594525235243798,0.8666666666666667,0.7428571428571429,0.9709153122326776,0.8,0.7651365343654128
TA97_S9,15,0.9306930693069309,0.8564585115483319,0.8387096774193549,0.7428571428571429,0.97125748502994,0.787878787878788,0.7486043400115543
TA97_S9,16,0.9207920792079208,0.8278870829769034,0.8275862068965517,0.6857142857142857,0.9700598802395208,0.75,0.7078227400371658
TA97_S9,17,0.9257425742574258,0.8421727972626176,0.8333333333333334,0.7142857142857143,0.9726261762189904,0.7692307692307692,0.728354625764315
TA97_S9,18,0.9257425742574258,0.8421727972626176,0.8333333333333334,0.7142857142857143,0.97125748502994,0.7692307692307692,0.728354625764315
TA97_S9,19,0.9257425742574258,0.8421727972626176,0.8333333333333334,0.7142857142857143,0.9697177074422584,0.7692307692307692,0.728354625764315
