assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
TA100_S9,14,0.8877551020408163,0.8747733747733748,0.8322147651006712,0.835016835016835,0.9481654148320815,0.8336134453781513,0.7489284475101341
TA100_S9,15,0.8922902494331065,0.8798497798497799,0.8389261744966443,0.8417508417508418,0.9486949264727041,0.8403361344537815,0.7590728825973482
TA100_S9,16,0.8922902494331065,0.8781921781921782,0.8435374149659864,0.835016835016835,0.9460070793404127,0.8392554991539763,0.7582918138859702
TA100_S9,17,0.8956916099773242,0.8849002849002849,0.840531561461794,0.8518518518518519,0.9482805260583039,0.846153846153846,0.7672962433664307
TA100_S9,18,0.8945578231292517,0.8840455840455841,0.8377483443708609,0.8518518518518519,0.94676681343348,0.8447412353923205,0.7649824306666917
TA100_S9,19,0.8945578231292517,0.8823879823879823,0.8422818791946308,0.8451178451178452,0.9467092578203689,0.8436974789915966,0.7641451001409552
TA1535,0,0.9461077844311377,0.821368378812199,0.8222222222222222,0.6607142857142857,0.9670947030497593,0.7326732673267325,0.7083020167439088
TA1535,1,0.936127744510978,0.7923354735152488,0.7727272727272727,0.6071428571428571,0.9614767255216693,0.68,0.6508802511709432
TA1535,2,0.9461077844311377,0.8291733547351525,0.8085106382978723,0.6785714285714286,0.9609951845906902,0.737864077669903,0.7114622030563642
TA1535,3,0.9421157684630739,0.8113162118780097,0.8,0.6428571428571429,0.9637239165329053,0.7128712871287128,0.6861468497095891
TA1535,4,0.9421157684630739,0.8035112359550562,0.813953488372093,0.625,0.9648073836276083,0.7070707070707071,0.6828287855903592
TA1535,5,0.93812375249501,0.7934590690208667,0.7906976744186046,0.6071428571428571,0.963322632423756,0.6868686868686869,0.6602137778835588
TA1535,6,0.9401197604790419,0.8101926163723916,0.782608695652174,0.6428571428571429,0.9580658105939005,0.7058823529411765,0.6769410589113759
TA1535,7,0.9461077844311377,0.8291733547351525,0.8085106382978723,0.6785714285714286,0.9648073836276083,0.737864077669903,0.7114622030563642
TA1535,8,0.9401197604790419,0.8179975922953451,0.7708333333333334,0.6607142857142857,0.9601123595505617,0.7115384615384616,0.6808604801308845
TA1535,9,0.936127744510978,0.7923354735152488,0.7727272727272727,0.6071428571428571,0.956139646869984,0.68,0.6508802511709432
TA1535,10,0.9421157684630739,0.8035112359550562,0.813953488372093,0.625,0.9663322632423756,0.7070707070707071,0.6828287855903592
TA1535,11,0.9401197604790419,0.8023876404494382,0.7954545454545454,0.625,0.9654494382022473,0.7,0.6732612399037258
TA1535,12,0.9421157684630739,0.8113162118780097,0.8,0.6428571428571429,0.9559791332263242,0.7128712871287128,0.6861468497095891
TA1535,13,0.9401197604790419,0.8023876404494382,0.7954545454545454,0.625,0.965008025682183,0.7,0.6732612399037258
TA1535,14,0.9421157684630739,0.8113162118780097,0.8,0.6428571428571429,0.9597110754414124,0.7128712871287128,0.6861468497095891
TA1535,15,0.9401197604790419,0.8101926163723916,0.782608695652174,0.6428571428571429,0.9626404494382022,0.7058823529411765,0.6769410589113759
TA1535,16,0.93812375249501,0.8012640449438202,0.7777777777777778,0.625,0.9575441412520064,0.6930693069306931,0.6639916826752694
TA1535,17,0.9341317365269461,0.7912118780096308,0.7555555555555555,0.6071428571428571,0.9630818619582664,0.6732673267326731,0.6418365156409498
TA1535,18,0.93812375249501,0.7934590690208667,0.7906976744186046,0.6071428571428571,0.9615971107544141,0.6868686868686869,0.6602137778835588
TA1535,19,0.93812375249501,0.8012640449438202,0.7777777777777778,0.625,0.9631621187800964,0.6930693069306931,0.6639916826752694
TA1535_S9,0,0.959051724137931,0.8289721342331176,0.9722222222222222,0.660377358490566,0.9441307441582886,0.7865168539325842,0.7823026814730387
TA1535_S9,1,0.9633620689655172,0.8478400587614194,0.9736842105263158,0.6981132075471698,0.944452095670936,0.8131868131868132,0.80699684962458
TA1535_S9,2,0.9633620689655172,0.8478400587614194,0.9736842105263158,0.6981132075471698,0.9451866134141303,0.8131868131868132,0.80699684962458
TA1535_S9,3,0.9655172413793104,0.8572740210255704,0.9743589743589743,0.7169811320754716,0.9451866134141302,0.8260869565217391,0.8191501417460259
TA1535_S9,4,0.9633620689655172,0.8478400587614194,0.9736842105263158,0.6981132075471698,0.942799430748749,0.8131868131868132,0.80699684962458
TA1535_S9,5,0.9633620689655172,0.8478400587614194,0.9736842105263158,0.6981132075471698,0.9438553000045908,0.8131868131868132,0.80699684962458
TA1535_S9,6,0.9633620689655172,0.8478400587614194,0.9736842105263158,0.6981132075471698,0.9453243354909792,0.8131868131868132,0.80699684962458
TA1535_S9,7,0.9633620689655172,0.8478400587614194,0.9736842105263158,0.6981132075471698,0.9401368039296699,0.8131868131868132,0.80699684962458
TA1535_S9,8,0.9612068965517241,0.8384060964972685,0.972972972972973,0.6792452830188679,0.9409631363907635,0.7999999999999999,0.7947164821894916
TA1535_S9,9,0.9612068965517241,0.8384060964972685,0.972972972972973,0.6792452830188679,0.9448652619014828,0.7999999999999999,0.7947164821894916
TA1535_S9,10,0.9655172413793104,0.8572740210255704,0.9743589743589743,0.7169811320754716,0.9432585043382454,0.8260869565217391,0.8191501417460259
TA1535_S9,11,0.9633620689655172,0.8478400587614194,0.9736842105263158,0.6981132075471698,0.9444980030298856,0.8131868131868132,0.80699684962458
TA1535_S9,12,0.9612068965517241,0.8466235137492539,0.9487179487179487,0.6981132075471698,0.9439012073635403,0.8043478260869565,0.794730889206986
