target_assay,auxilliary_assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
NR-PPAR-gamma,NR-AR-LBD,19,0.9711111111111111,0.6568308598011569,0.46153846153846156,0.32432432432432434,0.763899466869764,0.38095238095238093,0.3726182120580755
NR-PPAR-gamma,NR-AhR,0,0.9622222222222222,0.6128630534571129,0.28125,0.24324324324324326,0.7355138840287354,0.26086956521739135,0.24226033987960188
NR-PPAR-gamma,NR-AhR,1,0.9637037037037037,0.6398900804841399,0.3235294117647059,0.2972972972972973,0.7233074658817233,0.3098591549295775,0.2915296542930413
NR-PPAR-gamma,NR-AhR,2,0.965925925925926,0.6541652086206542,0.36363636363636365,0.32432432432432434,0.7353903789547355,0.34285714285714286,0.32598659245179357
NR-PPAR-gamma,NR-AhR,3,0.9644444444444444,0.6402708877956402,0.3333333333333333,0.2972972972972973,0.7213108005187213,0.3142857142857143,0.2966066672358298
NR-PPAR-gamma,NR-AhR,4,0.9637037037037037,0.6398900804841399,0.3235294117647059,0.2972972972972973,0.7388485210267389,0.3098591549295775,0.2915296542930413
NR-PPAR-gamma,NR-AhR,5,0.9629629629629629,0.6263765669706264,0.30303030303030304,0.2702702702702703,0.7323233362837324,0.2857142857142857,0.267226742019866
NR-PPAR-gamma,NR-AhR,6,0.9644444444444444,0.6271381815936272,0.3225806451612903,0.2702702702702703,0.7348757744797348,0.2941176470588235,0.27716345833675876
NR-PPAR-gamma,NR-AhR,7,0.9644444444444444,0.6402708877956402,0.3333333333333333,0.2972972972972973,0.7387661843107388,0.3142857142857143,0.2966066672358298
NR-PPAR-gamma,NR-AhR,8,0.9644444444444444,0.6534035939976535,0.34285714285714286,0.32432432432432434,0.7446944278627448,0.33333333333333337,0.3152113570454437
NR-PPAR-gamma,NR-AhR,9,0.9651851851851851,0.6406516951071407,0.34375,0.2972972972972973,0.7551923591527552,0.3188405797101449,0.30190860886327187
NR-PPAR-gamma,NR-AhR,10,0.9637037037037037,0.6267573742821267,0.3125,0.2702702702702703,0.7514254543957515,0.2898550724637681,0.27208447437143685
NR-PPAR-gamma,NR-AhR,11,0.9644444444444444,0.6402708877956402,0.3333333333333333,0.2972972972972973,0.7234103867767234,0.3142857142857143,0.2966066672358298
NR-PPAR-gamma,NR-AhR,12,0.9637037037037037,0.6267573742821267,0.3125,0.2702702702702703,0.7258804882567258,0.2898550724637681,0.27208447437143685
NR-PPAR-gamma,NR-AhR,13,0.9644444444444444,0.6271381815936272,0.3225806451612903,0.2702702702702703,0.7214137214137214,0.2941176470588235,0.27716345833675876
NR-PPAR-gamma,NR-AhR,14,0.96,0.6117206315226117,0.2571428571428571,0.24324324324324326,0.7168028653177169,0.25,0.22956184372548077
NR-PPAR-gamma,NR-AhR,15,0.9607407407407408,0.6252341450361252,0.2777777777777778,0.2702702702702703,0.7473292027747473,0.273972602739726,0.2538265477052289
NR-PPAR-gamma,NR-AhR,16,0.965925925925926,0.6672979148226673,0.37142857142857144,0.35135135135135137,0.7275683909347276,0.36111111111111116,0.3437611948187646
NR-PPAR-gamma,NR-AhR,17,0.9651851851851851,0.6406516951071407,0.34375,0.2972972972972973,0.7325909306107327,0.3188405797101449,0.30190860886327187
NR-PPAR-gamma,NR-AhR,18,0.9644444444444444,0.6008727691896009,0.2962962962962963,0.21621621621621623,0.7246454375167245,0.25,0.23527477130653227
NR-PPAR-gamma,NR-AhR,19,0.965925925925926,0.6541652086206542,0.36363636363636365,0.32432432432432434,0.7412980383277413,0.34285714285714286,0.32598659245179357
NR-PPAR-gamma,NR-ER,0,0.965925925925926,0.6147670900146148,0.3333333333333333,0.24324324324324326,0.737963401329738,0.28125,0.26768176459944304
NR-PPAR-gamma,NR-ER,1,0.9666666666666667,0.6282806035281283,0.35714285714285715,0.2702702702702703,0.7310882855437311,0.3076923076923077,0.2939202253952611
NR-PPAR-gamma,NR-ER,2,0.965925925925926,0.627899796216628,0.3448275862068966,0.2702702702702703,0.7472468660587472,0.30303030303030304,0.28805980708320544
NR-PPAR-gamma,NR-ER,3,0.9703703703703703,0.6564500524896564,0.4444444444444444,0.32432432432432434,0.7445709227887447,0.375,0.3649027444781754
NR-PPAR-gamma,NR-ER,4,0.9666666666666667,0.6151478973261152,0.34615384615384615,0.24324324324324326,0.7397953932607397,0.2857142857142857,0.273582658912308
NR-PPAR-gamma,NR-ER,5,0.9674074074074074,0.6286614108396287,0.37037037037037035,0.2702702702702703,0.7437681398077437,0.3125,0.30008875789235384
NR-PPAR-gamma,NR-ER,6,0.9637037037037037,0.6267573742821267,0.3125,0.2702702702702703,0.7397130565447396,0.2898550724637681,0.27208447437143685
NR-PPAR-gamma,NR-ER,7,0.9651851851851851,0.6406516951071407,0.34375,0.2972972972972973,0.7398365616187398,0.3188405797101449,0.30190860886327187
NR-PPAR-gamma,NR-ER,8,0.9651851851851851,0.6406516951071407,0.34375,0.2972972972972973,0.7581358967497581,0.3188405797101449,0.30190860886327187
NR-PPAR-gamma,NR-ER,9,0.9651851851851851,0.6275189889051276,0.3333333333333333,0.2702702702702703,0.7327761882217327,0.29850746268656714,0.28248181067164274
NR-PPAR-gamma,NR-ER,10,0.9674074074074074,0.6286614108396287,0.37037037037037035,0.2702702702702703,0.7621086432967622,0.3125,0.30008875789235384
NR-PPAR-gamma,NR-ER,11,0.9644444444444444,0.6402708877956402,0.3333333333333333,0.2972972972972973,0.751878306333752,0.3142857142857143,0.2966066672358298
NR-PPAR-gamma,NR-ER,12,0.965925925925926,0.627899796216628,0.3448275862068966,0.2702702702702703,0.7244190115477245,0.30303030303030304,0.28805980708320544
NR-PPAR-gamma,NR-ER,13,0.9637037037037037,0.6004919618781005,0.2857142857142857,0.21621621621621623,0.7432741195117433,0.24615384615384617,0.23025008671047248
NR-PPAR-gamma,NR-ER,14,0.9666666666666667,0.6545460159321546,0.375,0.32432432432432434,0.7304707601737305,0.34782608695652173,0.3317327433551069
NR-PPAR-gamma,NR-ER,15,0.9681481481481482,0.6421749243531422,0.39285714285714285,0.2972972972972973,0.7394248780387395,0.3384615384615385,0.32575529473765535
NR-PPAR-gamma,NR-ER,16,0.9666666666666667,0.6414133097301414,0.36666666666666664,0.2972972972972973,0.7378398962557378,0.3283582089552239,0.31326070045426724
NR-PPAR-gamma,NR-ER,17,0.9666666666666667,0.6545460159321546,0.375,0.32432432432432434,0.7315205533027317,0.34782608695652173,0.3317327433551069
NR-PPAR-gamma,NR-ER,18,0.9696296296296296,0.6692019513801692,0.43333333333333335,0.35135135135135137,0.7430682777217431,0.3880597014925374,0.37481848001951623
NR-PPAR-gamma,NR-ER,19,0.9674074074074074,0.6417941170416418,0.3793103448275862,0.2972972972972973,0.741092196537741,0.33333333333333337,0.31935301860347
NR-PPAR-gamma,NR-ER-LBD,0,0.96,0.5985879253205986,0.24242424242424243,0.21621621621621623,0.76000905703876,0.22857142857142856,0.2084668915879385
NR-PPAR-gamma,NR-ER-LBD,1,0.9644444444444444,0.614005475391614,0.3103448275862069,0.24324324324324326,0.7606265824087607,0.27272727272727276,0.2567665955629409
NR-PPAR-gamma,NR-ER-LBD,2,0.9651851851851851,0.6537844013091538,0.35294117647058826,0.32432432432432434,0.7587740062987587,0.3380281690140845,0.3204852924107286
NR-PPAR-gamma,NR-ER-LBD,3,0.9651851851851851,0.6537844013091538,0.35294117647058826,0.32432432432432434,0.7598443836067599,0.3380281690140845,0.3204852924107286
NR-PPAR-gamma,NR-ER-LBD,4,0.9637037037037037,0.6530227866861531,0.3333333333333333,0.32432432432432434,0.7666577468557666,0.32876712328767127,0.31014900651556077
NR-PPAR-gamma,NR-ER-LBD,5,0.9637037037037037,0.6267573742821267,0.3125,0.2702702702702703,0.751940058870752,0.2898550724637681,0.27208447437143685
NR-PPAR-gamma,NR-ER-LBD,6,0.965925925925926,0.6410325024186411,0.3548387096774194,0.2972972972972973,0.7468557666577469,0.3235294117647059,0.3074533206175508
NR-PPAR-gamma,NR-ER-LBD,7,0.9629629629629629,0.6263765669706264,0.30303030303030304,0.2702702702702703,0.765957884769766,0.2857142857142857,0.267226742019866
NR-PPAR-gamma,NR-ER-LBD,8,0.9629629629629629,0.6001111545666001,0.27586206896551724,0.21621621621621623,0.7571890245157572,0.24242424242424243,0.2254733840426764
NR-PPAR-gamma,NR-ER-LBD,9,0.9607407407407408,0.5989687326320989,0.25,0.21621621621621623,0.7584034910767583,0.2318840579710145,0.2124362053877669
NR-PPAR-gamma,NR-ER-LBD,10,0.9614814814814815,0.6124822461456125,0.2727272727272727,0.24324324324324326,0.7577859657067578,0.2571428571428572,0.23784681680390227
NR-PPAR-gamma,NR-ER-LBD,11,0.9644444444444444,0.614005475391614,0.3103448275862069,0.24324324324324326,0.7534838722957534,0.27272727272727276,0.2567665955629409
NR-PPAR-gamma,NR-ER-LBD,12,0.9651851851851851,0.6406516951071407,0.34375,0.2972972972972973,0.7409069389267408,0.3188405797101449,0.30190860886327187
NR-PPAR-gamma,NR-ER-LBD,13,0.9622222222222222,0.625995759659126,0.29411764705882354,0.2702702702702703,0.7494082048537495,0.28169014084507044,0.262574016175354
NR-PPAR-gamma,NR-ER-LBD,14,0.9637037037037037,0.6136246680801136,0.3,0.24324324324324326,0.7603178197237603,0.26865671641791045,0.2517029208890182
NR-PPAR-gamma,NR-ER-LBD,15,0.9629629629629629,0.6263765669706264,0.30303030303030304,0.2702702702702703,0.7577653815277579,0.2857142857142857,0.267226742019866
NR-PPAR-gamma,NR-ER-LBD,16,0.965925925925926,0.6541652086206542,0.36363636363636365,0.32432432432432434,0.759082768983759,0.34285714285714286,0.32598659245179357
NR-PPAR-gamma,NR-ER-LBD,17,0.9651851851851851,0.6406516951071407,0.34375,0.2972972972972973,0.7574154504847573,0.3188405797101449,0.30190860886327187
NR-PPAR-gamma,NR-ER-LBD,18,0.9637037037037037,0.6398900804841399,0.3235294117647059,0.2972972972972973,0.7481525699347482,0.3098591549295775,0.2915296542930413
NR-PPAR-gamma,NR-ER-LBD,19,0.9666666666666667,0.6414133097301414,0.36666666666666664,0.2972972972972973,0.7768880838187768,0.3283582089552239,0.31326070045426724
NR-PPAR-gamma,SR-ARE,0,0.9666666666666667,0.6676787221341677,0.38235294117647056,0.35135135135135137,0.8093699182808094,0.3661971830985916,0.3494409305284159
NR-PPAR-gamma,SR-ARE,1,0.9637037037037037,0.6398900804841399,0.3235294117647059,0.2972972972972973,0.7983779666947983,0.3098591549295775,0.2915296542930413
NR-PPAR-gamma,SR-ARE,2,0.9666666666666667,0.6676787221341677,0.38235294117647056,0.35135135135135137,0.8007451472798007,0.3661971830985916,0.3494409305284159
NR-PPAR-gamma,SR-ARE,3,0.9651851851851851,0.6406516951071407,0.34375,0.2972972972972973,0.799016076243799,0.3188405797101449,0.30190860886327187
NR-PPAR-gamma,SR-ARE,4,0.9651851851851851,0.6275189889051276,0.3333333333333333,0.2702702702702703,0.8002511269838003,0.29850746268656714,0.28248181067164274
NR-PPAR-gamma,SR-ARE,5,0.9666666666666667,0.6545460159321546,0.375,0.32432432432432434,0.8081348675408082,0.34782608695652173,0.3317327433551069
NR-PPAR-gamma,SR-ARE,6,0.9651851851851851,0.6275189889051276,0.3333333333333333,0.2702702702702703,0.796154875362796,0.29850746268656714,0.28248181067164274
NR-PPAR-gamma,SR-ARE,7,0.9651851851851851,0.6537844013091538,0.35294117647058826,0.32432432432432434,0.8038327741298038,0.3380281690140845,0.3204852924107286
NR-PPAR-gamma,SR-ARE,8,0.9651851851851851,0.666917107511167,0.3611111111111111,0.35135135135135137,0.807908441571808,0.3561643835616438,0.3383102359207267
NR-PPAR-gamma,SR-ARE,9,0.9607407407407408,0.6514995574401515,0.3,0.32432432432432434,0.7931290010497931,0.3116883116883117,0.29174870797930974
NR-PPAR-gamma,SR-ARE,10,0.9674074074074074,0.6549268232436549,0.3870967741935484,0.32432432432432434,0.8046149729318045,0.3529411764705882,0.3377431828983429
NR-PPAR-gamma,SR-ARE,11,0.9644444444444444,0.6402708877956402,0.3333333333333333,0.2972972972972973,0.7986455610217985,0.3142857142857143,0.2966066672358298
NR-PPAR-gamma,SR-ARE,12,0.9651851851851851,0.6537844013091538,0.35294117647058826,0.32432432432432434,0.7974928469977974,0.3380281690140845,0.3204852924107286
NR-PPAR-gamma,SR-ARE,13,0.965925925925926,0.6410325024186411,0.3548387096774194,0.2972972972972973,0.7974310944607975,0.3235294117647059,0.3074533206175508
NR-PPAR-gamma,SR-ARE,14,0.9622222222222222,0.6391284658611391,0.3055555555555556,0.2972972972972973,0.7999835326568,0.3013698630136986,0.2819877771103948
NR-PPAR-gamma,SR-ARE,15,0.965925925925926,0.6541652086206542,0.36363636363636365,0.32432432432432434,0.7916263559827916,0.34285714285714286,0.32598659245179357
NR-PPAR-gamma,SR-ARE,16,0.9644444444444444,0.6402708877956402,0.3333333333333333,0.2972972972972973,0.8032770012968032,0.3142857142857143,0.2966066672358298
NR-PPAR-gamma,SR-ARE,17,0.9644444444444444,0.6402708877956402,0.3333333333333333,0.2972972972972973,0.7983162141577983,0.3142857142857143,0.2966066672358298
NR-PPAR-gamma,SR-ARE,18,0.9607407407407408,0.6514995574401515,0.3,0.32432432432432434,0.802021366377802,0.3116883116883117,0.29174870797930974
NR-PPAR-gamma,SR-ARE,19,0.965925925925926,0.6410325024186411,0.3548387096774194,0.2972972972972973,0.8026388917478028,0.3235294117647059,0.3074533206175508
NR-PPAR-gamma,SR-ATAD5,0,0.9622222222222222,0.6128630534571129,0.28125,0.24324324324324326,0.7915646034457916,0.26086956521739135,0.24226033987960188
NR-PPAR-gamma,SR-ATAD5,1,0.9614814814814815,0.5993495399435993,0.25806451612903225,0.21621621621621623,0.790823573001791,0.23529411764705882,0.21658373377517462
NR-PPAR-gamma,SR-ATAD5,2,0.9629629629629629,0.6263765669706264,0.30303030303030304,0.2702702702702703,0.7964842222267966,0.2857142857142857,0.267226742019866
NR-PPAR-gamma,SR-ATAD5,3,0.9614814814814815,0.6124822461456125,0.2727272727272727,0.24324324324324326,0.794858072085795,0.2571428571428572,0.23784681680390227
NR-PPAR-gamma,SR-ATAD5,4,0.9644444444444444,0.6402708877956402,0.3333333333333333,0.2972972972972973,0.7882093822687882,0.3142857142857143,0.2966066672358298
NR-PPAR-gamma,SR-ATAD5,5,0.9666666666666667,0.6545460159321546,0.375,0.32432432432432434,0.7946316461167946,0.34782608695652173,0.3317327433551069
NR-PPAR-gamma,SR-ATAD5,6,0.965925925925926,0.6410325024186411,0.3548387096774194,0.2972972972972973,0.7911735040447913,0.3235294117647059,0.3074533206175508
NR-PPAR-gamma,SR-ATAD5,7,0.9629629629629629,0.6263765669706264,0.30303030303030304,0.2702702702702703,0.7873036783927874,0.2857142857142857,0.267226742019866
NR-PPAR-gamma,SR-ATAD5,8,0.9644444444444444,0.614005475391614,0.3103448275862069,0.24324324324324326,0.7867479055597868,0.27272727272727276,0.2567665955629409
NR-PPAR-gamma,SR-ATAD5,9,0.9637037037037037,0.6267573742821267,0.3125,0.2702702702702703,0.7987690660957988,0.2898550724637681,0.27208447437143685
NR-PPAR-gamma,SR-ATAD5,10,0.9644444444444444,0.6271381815936272,0.3225806451612903,0.2702702702702703,0.7968856137172969,0.2941176470588235,0.27716345833675876
NR-PPAR-gamma,SR-ATAD5,11,0.9629629629629629,0.6395092731726395,0.3142857142857143,0.2972972972972973,0.7854099339247854,0.3055555555555555,0.2866615192721227
NR-PPAR-gamma,SR-ATAD5,12,0.9622222222222222,0.6391284658611391,0.3055555555555556,0.2972972972972973,0.7900002058417902,0.3013698630136986,0.2819877771103948
NR-PPAR-gamma,SR-ATAD5,13,0.965925925925926,0.6410325024186411,0.3548387096774194,0.2972972972972973,0.7923056338897924,0.3235294117647059,0.3074533206175508
NR-PPAR-gamma,SR-ATAD5,14,0.9629629629629629,0.6263765669706264,0.30303030303030304,0.2702702702702703,0.7988514028117989,0.2857142857142857,0.267226742019866
NR-PPAR-gamma,SR-ATAD5,15,0.9622222222222222,0.6391284658611391,0.3055555555555556,0.2972972972972973,0.7940964574627941,0.3013698630136986,0.2819877771103948
NR-PPAR-gamma,SR-ATAD5,16,0.9622222222222222,0.5997303472550997,0.26666666666666666,0.21621621621621623,0.7933554270187934,0.23880597014925373,0.2209240311063937
NR-PPAR-gamma,SR-ATAD5,17,0.9637037037037037,0.6267573742821267,0.3125,0.2702702702702703,0.7896091064407896,0.2898550724637681,0.27208447437143685
NR-PPAR-gamma,SR-ATAD5,18,0.9637037037037037,0.6004919618781005,0.2857142857142857,0.21621621621621623,0.7865214795907864,0.24615384615384617,0.23025008671047248
NR-PPAR-gamma,SR-ATAD5,19,0.9637037037037037,0.6398900804841399,0.3235294117647059,0.2972972972972973,0.7844013091537844,0.3098591549295775,0.2915296542930413
NR-PPAR-gamma,SR-HSE,0,0.9637037037037037,0.6398900804841399,0.3235294117647059,0.2972972972972973,0.7650315967147651,0.3098591549295775,0.2915296542930413
