assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
SR-ATAD5,3,0.9610655737704918,0.6282467532467533,0.4838709677419355,0.26785714285714285,0.8440290178571429,0.3448275862068966,0.34171793525269434
SR-HSE,3,0.9472527472527472,0.578692962103635,0.5,0.16666666666666666,0.783352668213457,0.25,0.2676772054176031
SR-MMP,3,0.885784716516023,0.6724717311673833,0.7362637362637363,0.36813186813186816,0.865466900249509,0.4908424908424909,0.46769625858311586
SR-p53,3,0.9440113394755493,0.6104108066812515,0.625,0.22988505747126436,0.8659843039205473,0.33613445378151263,0.356769792018766
NR-Aromatase,3,0.9555189456342669,0.6117185389504216,0.6666666666666666,0.22950819672131148,0.8008331793041673,0.34146341463414637,0.37437336668489396
NR-AR,4,0.9757738896366084,0.7279798304902907,0.75,0.46153846153846156,0.7661061044952258,0.5714285714285714,0.5772254581773028
NR-AR-LBD,4,0.9848375451263538,0.8179125233360003,0.78125,0.6410256410256411,0.8899683773383625,0.7042253521126761,0.7001137027344522
NR-AhR,4,0.914580265095729,0.7114953060787789,0.6732673267326733,0.4503311258278146,0.8781610582858271,0.5396825396825398,0.5068092254214
NR-ER,4,0.9071373752877974,0.6419338598342856,0.6615384615384615,0.3028169014084507,0.7707203600587158,0.4154589371980676,0.406311664603614
NR-ER-LBD,4,0.9653979238754326,0.6927451971688574,0.7714285714285715,0.391304347826087,0.844487276710482,0.5192307692307693,0.5346920717628852
NR-PPAR-gamma,4,0.9711751662971175,0.5517744187956954,0.4,0.10810810810810811,0.8133368931241273,0.1702127659574468,0.19716781712890402
SR-ARE,4,0.871440195280716,0.663773365077757,0.6509433962264151,0.3631578947368421,0.8242996808672308,0.46621621621621623,0.42180821318147815
SR-ATAD5,4,0.9617486338797814,0.6286018668831169,0.5,0.26785714285714285,0.8416700487012988,0.3488372093023256,0.348206927234826
SR-HSE,4,0.9465201465201465,0.5717485176591905,0.4782608695652174,0.1527777777777778,0.7863925410329122,0.23157894736842105,0.24921160562246647
SR-MMP,4,0.8792111750205424,0.7048335722248765,0.6335877862595419,0.45604395604395603,0.8670117322291236,0.5303514376996804,0.4713965970740264
SR-p53,4,0.9404677533664068,0.5924141403618433,0.5483870967741935,0.19540229885057472,0.8721047331319234,0.288135593220339,0.3032855036016187
NR-Aromatase,4,0.9538714991762768,0.6341404461632519,0.5862068965517241,0.2786885245901639,0.8155915430878821,0.37777777777777777,0.3838054516096084
NR-AR,5,0.9764468371467026,0.709795086364124,0.8148148148148148,0.4230769230769231,0.7708266280442012,0.5569620253164557,0.5772873319928041
NR-AR-LBD,5,0.984115523465704,0.7801939269249819,0.8148148148148148,0.5641025641025641,0.8759096277669829,0.6666666666666667,0.6705200673861954
NR-AhR,5,0.9079528718703976,0.6701059492913852,0.6547619047619048,0.36423841059602646,0.8747647552631723,0.4680851063829787,0.44398392910898254
NR-ER,5,0.906369915579432,0.6198699518385073,0.6923076923076923,0.2535211267605634,0.7737653310041126,0.37113402061855666,0.38165440727337824
NR-ER-LBD,5,0.9674740484429065,0.707601322885069,0.8055555555555556,0.42028985507246375,0.8459723626558815,0.5523809523809524,0.5680507370238208
NR-PPAR-gamma,5,0.9682187730968219,0.5765218105643637,0.3333333333333333,0.16216216216216217,0.817526493058408,0.2181818181818182,0.21785481051010075
SR-ARE,5,0.870626525630594,0.6826452560660554,0.624,0.4105263157894737,0.8278354693277948,0.49523809523809526,0.43690138683449403
SR-ATAD5,5,0.9637978142076503,0.5867999188311688,0.5882352941176471,0.17857142857142858,0.8187779017857142,0.273972602739726,0.31080352044850945
SR-HSE,5,0.947985347985348,0.5528486723382315,0.5333333333333333,0.1111111111111111,0.7900232018561485,0.1839080459770115,0.2266298305162452
SR-MMP,5,0.8718159408381265,0.6869007803790412,0.6015625,0.4230769230769231,0.8683335987683813,0.49677419354838703,0.43453829358661583
SR-p53,5,0.9440113394755493,0.6050413237490017,0.6333333333333333,0.21839080459770116,0.8558617217071223,0.32478632478632474,0.35029693231167514
NR-Aromatase,5,0.9538714991762768,0.6263773761960957,0.5925925925925926,0.26229508196721313,0.7641221048440988,0.36363636363636365,0.3744308809517653
NR-AR,6,0.9764468371467026,0.7283285055251583,0.7741935483870968,0.46153846153846156,0.7629814397596824,0.5783132530120482,0.5871567171865705
NR-AR-LBD,6,0.984115523465704,0.8175410523107403,0.7575757575757576,0.6410256410256411,0.8822341600944871,0.6944444444444444,0.6888733646677435
NR-AhR,6,0.9094256259204713,0.7259776030550267,0.6166666666666667,0.4900662251655629,0.8879823545872038,0.5461254612546125,0.5005950567697006
NR-ER,6,0.9117421335379893,0.6846938651720833,0.6588235294117647,0.39436619718309857,0.7841133796751222,0.49339207048458145,0.4661327754445716
NR-ER-LBD,6,0.9709342560553633,0.7369502022244692,0.8461538461538461,0.4782608695652174,0.8601491405460062,0.6111111111111112,0.6235853128542628
NR-PPAR-gamma,6,0.9719142645971914,0.5521543580054218,0.4444444444444444,0.10810810810810811,0.8177113283496262,0.17391304347826086,0.20928038089834872
SR-ARE,6,0.869812855980472,0.7079681880350539,0.6,0.47368421052631576,0.8257636391266907,0.5294117647058824,0.4593620634521275
SR-ATAD5,6,0.9651639344262295,0.6046570616883117,0.631578947368421,0.21428571428571427,0.8271611201298701,0.32,0.35471793705456955
SR-HSE,6,0.947985347985348,0.5594064191802011,0.5294117647058824,0.125,0.7947495058863968,0.20224719101123595,0.23947461012477866
SR-MMP,6,0.8742810188989318,0.7245766310983702,0.5923566878980892,0.510989010989011,0.8606837606837606,0.5486725663716813,0.47785668762575934
SR-p53,6,0.9411764705882353,0.6089002326631247,0.5555555555555556,0.22988505747126436,0.8693527103517728,0.3252032520325204,0.33224604714052486
NR-Aromatase,6,0.9546952224052718,0.6501002374418836,0.59375,0.3114754098360656,0.8127194915615714,0.40860215053763443,0.40936171048603476
NR-AR,7,0.9730820995962315,0.7265851303508207,0.6666666666666666,0.46153846153846156,0.7624718377856453,0.5454545454545455,0.5416296088053826
NR-AR-LBD,7,0.9862815884476535,0.8311045071817731,0.8125,0.6666666666666666,0.8812626204899608,0.7323943661971831,0.7291653693997371
NR-AhR,7,0.9094256259204713,0.6796254739186972,0.6590909090909091,0.3841059602649007,0.870699067799865,0.4853556485355649,0.45877192691879815
NR-ER,7,0.9102072141212586,0.6498374397981341,0.6923076923076923,0.31690140845070425,0.7577337409469739,0.4347826086956522,0.4289371095481004
NR-ER-LBD,7,0.970242214532872,0.7228208206943041,0.8611111111111112,0.4492753623188406,0.8267294405123021,0.5904761904761905,0.609695206469011
NR-PPAR-gamma,7,0.9726533628972653,0.5788014458227224,0.5,0.16216216216216217,0.8074221638051424,0.2448979591836735,0.2741498270496195
SR-ARE,7,0.8681855166802278,0.6876526011853503,0.6044776119402985,0.4263157894736842,0.808753355959678,0.5,0.4353210820523937
SR-ATAD5,7,0.9576502732240437,0.6093242694805194,0.40625,0.23214285714285715,0.8465909090909091,0.2954545454545454,0.2868107481999282
SR-HSE,7,0.9465201465201465,0.5848640113431297,0.48148148148148145,0.18055555555555555,0.7764458193692532,0.26262626262626265,0.2724639971688755
SR-MMP,7,0.8882497945768283,0.7056192599670861,0.6982758620689655,0.44505494505494503,0.8617720443807401,0.5436241610738255,0.4994327323799914
SR-p53,7,0.9433026222537207,0.6315110949057193,0.5853658536585366,0.27586206896551724,0.8650380247942493,0.37499999999999994,0.3766550513119153
NR-Aromatase,7,0.957166392092257,0.6358750515405286,0.68,0.2786885245901639,0.7593874852487453,0.3953488372093023,0.41801162233443867
NR-AR,8,0.9757738896366084,0.7279798304902907,0.75,0.46153846153846156,0.7845724707649394,0.5714285714285714,0.5772254581773028
NR-AR-LBD,8,0.984115523465704,0.8050920105154875,0.7741935483870968,0.6153846153846154,0.8889396883453348,0.6857142857142857,0.6823787357272885
NR-AhR,8,0.9027982326951399,0.7019702946937566,0.5826086956521739,0.44370860927152317,0.8854584460404813,0.5037593984962405,0.4561158025321149
NR-ER,8,0.9102072141212586,0.6652897574941465,0.6666666666666666,0.352112676056338,0.7810320146546809,0.4608294930875576,0.44228927169596877
NR-ER-LBD,8,0.9695501730103806,0.7155744438827099,0.8571428571428571,0.43478260869565216,0.8421701213346816,0.5769230769230769,0.5980224032134893
NR-PPAR-gamma,8,0.9660014781966001,0.5885155672389715,0.30434782608695654,0.1891891891891892,0.8192926969522715,0.23333333333333334,0.22335142140493472
SR-ARE,8,0.8649308380797396,0.68787802036371,0.5857142857142857,0.43157894736842106,0.815546324907553,0.4969696969696969,0.4275752788774934
SR-ATAD5,8,0.9644808743169399,0.5957284902597403,0.6111111111111112,0.19642857142857142,0.8177506087662337,0.2972972972972973,0.3332315760957948
SR-HSE,8,0.947985347985348,0.5594064191802011,0.5294117647058824,0.125,0.7769614161725531,0.20224719101123595,0.23947461012477866
SR-MMP,8,0.8792111750205424,0.7252110208631948,0.6174496644295302,0.5054945054945055,0.8768859160163508,0.5558912386706948,0.4900571649175173
