assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
SR-MMP,4,0.8685291700903862,0.6306285501937676,0.6309523809523809,0.29120879120879123,0.8587938631416892,0.39849624060150374,0.36755249348932445
SR-p53,4,0.9404677533664068,0.5279803451748446,0.7142857142857143,0.05747126436781609,0.846207938326909,0.10638297872340424,0.19158173783130167
NR-Aromatase,4,0.9538714991762768,0.5487466765245332,0.8571428571428571,0.09836065573770492,0.7912644135754198,0.17647058823529413,0.2812884651004829
NR-AR,5,0.9764468371467026,0.7283285055251583,0.7741935483870968,0.46153846153846156,0.7876569037656904,0.5783132530120482,0.5871567171865705
NR-AR-LBD,5,0.9848375451263538,0.7930144397454948,0.8214285714285714,0.5897435897435898,0.9042176248714139,0.6865671641791046,0.6888186741853372
NR-AhR,5,0.8998527245949927,0.6220940759477003,0.6153846153846154,0.26490066225165565,0.8864131418820675,0.3703703703703704,0.3595926083137574
NR-ER,5,0.9140445126630852,0.6272670475913188,0.8409090909090909,0.2605633802816901,0.7863789108466475,0.3978494623655914,0.4391036464778583
NR-ER-LBD,5,0.9640138408304498,0.6231884057971014,1.0,0.2463768115942029,0.844487276710482,0.39534883720930236,0.4872423493194371
NR-PPAR-gamma,5,0.9733924611973392,0.5135135135135135,1.0,0.02702702702702703,0.8078945206604782,0.052631578947368425,0.16219547608123544
SR-ARE,5,0.8616761594792515,0.5977888658122689,0.6612903225806451,0.21578947368421053,0.8229015754014488,0.3253968253968254,0.3230522024264852
SR-ATAD5,5,0.9617486338797814,0.5085734577922078,0.5,0.017857142857142856,0.8210100446428571,0.03448275862068965,0.0890415408021251
SR-HSE,5,0.9472527472527472,0.5,0.0,0.0,0.8024941995359629,0.0,0.0
SR-MMP,5,0.8734593262119967,0.6380554228380315,0.6707317073170732,0.3021978021978022,0.8593194245368159,0.4166666666666667,0.3928117571425967
SR-p53,5,0.9397590361445783,0.5222332187380629,0.6666666666666666,0.04597701149425287,0.8465204708823836,0.08602150537634408,0.16436985345590213
NR-Aromatase,5,0.9538714991762768,0.5487466765245332,0.8571428571428571,0.09836065573770492,0.7839278859141513,0.17647058823529413,0.2812884651004829
NR-AR,6,0.9757738896366084,0.7279798304902907,0.75,0.46153846153846156,0.7928870292887028,0.5714285714285714,0.5772254581773028
NR-AR-LBD,6,0.9855595667870036,0.8058349525660076,0.8275862068965517,0.6153846153846154,0.9064655008191412,0.7058823529411765,0.7067130369877548
NR-AhR,6,0.9027982326951399,0.6237510767762007,0.6557377049180327,0.26490066225165565,0.8878067783404753,0.37735849056603776,0.3756524150950063
NR-ER,6,0.9132770529547198,0.6237459208307554,0.8372093023255814,0.2535211267605634,0.7838919823852677,0.38918918918918916,0.4317195036753502
NR-ER-LBD,6,0.9647058823529412,0.6304347826086957,1.0,0.2608695652173913,0.8447927199191102,0.41379310344827586,0.5015438825368249
NR-PPAR-gamma,6,0.9726533628972653,0.5,0.0,0.0,0.8031914893617021,0.0,0.0
SR-ARE,6,0.8600488201790073,0.5946760549110988,0.6451612903225806,0.21052631578947367,0.8240160072944633,0.31746031746031744,0.31276881884280905
SR-ATAD5,6,0.9617486338797814,0.5085734577922078,0.5,0.017857142857142856,0.8204773741883117,0.03448275862068965,0.0890415408021251
SR-HSE,6,0.9472527472527472,0.5,0.0,0.0,0.8074675603677924,0.0,0.0
SR-MMP,6,0.8701725554642563,0.6338588947284599,0.6428571428571429,0.2967032967032967,0.8582099060359929,0.40601503759398505,0.37664178665528686
SR-p53,6,0.9404677533664068,0.5279803451748446,0.7142857142857143,0.05747126436781609,0.8486908358509568,0.10638297872340424,0.19158173783130167
NR-Aromatase,6,0.9538714991762768,0.5487466765245332,0.8571428571428571,0.09836065573770492,0.7861885601353561,0.17647058823529413,0.2812884651004829
NR-AR,7,0.9757738896366084,0.7279798304902907,0.75,0.46153846153846156,0.7853100525694667,0.5714285714285714,0.5772254581773028
NR-AR-LBD,7,0.9855595667870036,0.8058349525660076,0.8275862068965517,0.6153846153846154,0.9049224673295995,0.7058823529411765,0.7067130369877548
NR-AhR,7,0.8991163475699558,0.6187828176695545,0.609375,0.2582781456953642,0.8880207618911757,0.36279069767441857,0.35242653682517583
NR-ER,7,0.9148119723714505,0.6307881743518822,0.8444444444444444,0.2676056338028169,0.7846926520362486,0.40641711229946526,0.44638765739326397
NR-ER-LBD,7,0.9640138408304498,0.6231884057971014,1.0,0.2463768115942029,0.8409167509268621,0.39534883720930236,0.4872423493194371
NR-PPAR-gamma,7,0.9733924611973392,0.5135135135135135,1.0,0.02702702702702703,0.8166023166023165,0.052631578947368425,0.16219547608123544
SR-ARE,7,0.8600488201790073,0.5946760549110988,0.6451612903225806,0.21052631578947367,0.8226280330277088,0.31746031746031744,0.31276881884280905
SR-ATAD5,7,0.9617486338797814,0.5085734577922078,0.5,0.017857142857142856,0.8200207995129869,0.03448275862068965,0.0890415408021251
SR-HSE,7,0.9472527472527472,0.5,0.0,0.0,0.8027734811377503,0.0,0.0
SR-MMP,7,0.8718159408381265,0.6348250783033391,0.6585365853658537,0.2967032967032967,0.8591707809099113,0.4090909090909091,0.38362039553750277
SR-p53,7,0.9404677533664068,0.5279803451748446,0.7142857142857143,0.05747126436781609,0.8495676632982602,0.10638297872340424,0.19158173783130167
NR-Aromatase,7,0.9538714991762768,0.5487466765245332,0.8571428571428571,0.09836065573770492,0.7870274266702686,0.17647058823529413,0.2812884651004829
NR-AR,8,0.9764468371467026,0.7283285055251583,0.7741935483870968,0.46153846153846156,0.7937453062976076,0.5783132530120482,0.5871567171865705
NR-AR-LBD,8,0.9848375451263538,0.7930144397454948,0.8214285714285714,0.5897435897435898,0.9049224673295996,0.6865671641791046,0.6888186741853372
NR-AhR,8,0.9005891016200295,0.6196113180838048,0.6290322580645161,0.2582781456953642,0.888421295204025,0.36619718309859156,0.36028487875342524
NR-ER,8,0.9140445126630852,0.6272670475913188,0.8409090909090909,0.2605633802816901,0.7857238174958451,0.3978494623655914,0.4391036464778583
NR-ER-LBD,8,0.9640138408304498,0.6231884057971014,1.0,0.2463768115942029,0.8459828951803168,0.39534883720930236,0.4872423493194371
NR-PPAR-gamma,8,0.9726533628972653,0.5,0.0,0.0,0.8087365480982504,0.0,0.0
SR-ARE,8,0.8633034987794955,0.6030520237070057,0.671875,0.22631578947368422,0.8227597386150649,0.3385826771653543,0.3353653158565825
SR-ATAD5,8,0.9617486338797814,0.5085734577922078,0.5,0.017857142857142856,0.8173574472402597,0.03448275862068965,0.0890415408021251
