assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
NR-AhR,5,0.9045521292217328,0.7869146510190801,0.5614035087719298,0.6357615894039735,0.8909499565243546,0.5962732919254657,0.5437375557362245
NR-AhR,6,0.8950073421439059,0.7699536806645485,0.5227272727272727,0.6092715231788081,0.8903976244251101,0.5626911314984709,0.5053370208141637
NR-AhR,7,0.9001468428781204,0.7728438540749532,0.5443786982248521,0.6092715231788081,0.8833376170971394,0.575,0.5196861494911336
NR-AhR,8,0.8972099853157122,0.7682939500494912,0.5321637426900585,0.6026490066225165,0.8829384067679822,0.5652173913043478,0.5084491018516366
NR-AhR,9,0.9060205580029368,0.7790452857635035,0.5705521472392638,0.6158940397350994,0.8910538605826284,0.5923566878980893,0.5398359926117067
NR-AhR,10,0.9016152716593244,0.7794663706312445,0.5497076023391813,0.6225165562913907,0.8897468569022373,0.5838509316770186,0.5296221741823893
NR-AhR,11,0.8957415565345078,0.7616714334931998,0.5266272189349113,0.5894039735099338,0.8825173219002411,0.5562500000000001,0.498406021146986
NR-AhR,12,0.8986784140969163,0.7720180902434092,0.5380116959064327,0.6092715231788081,0.8861867757476992,0.5714285714285714,0.5155067926285541
NR-AhR,13,0.9001468428781204,0.7699454777125795,0.5449101796407185,0.6026490066225165,0.8827634104593106,0.5723270440251572,0.5168022657044377
NR-AhR,14,0.8942731277533039,0.7666424223864028,0.52,0.6026490066225165,0.8830696539994859,0.558282208588957,0.500351727089401
NR-AhR,15,0.9023494860499266,0.7711841234598957,0.5548780487804879,0.6026490066225165,0.8915132258928913,0.5777777777777777,0.5232442540695188
NR-AhR,16,0.9016152716593244,0.7852631233559917,0.5485714285714286,0.6357615894039735,0.883545425213687,0.588957055214724,0.5352932784238229
NR-AhR,17,0.8964757709251101,0.7707794444960927,0.5287356321839081,0.6092715231788081,0.8885218827415359,0.5661538461538462,0.5093583023243613
NR-AhR,18,0.9030837004405288,0.7744953817380414,0.5575757575757576,0.6092715231788081,0.8907093365999311,0.5822784810126583,0.5282463873407857
NR-AhR,19,0.8986784140969163,0.7720180902434092,0.5380116959064327,0.6092715231788081,0.8860883403240714,0.5714285714285714,0.5155067926285541
NR-ER,0,0.9096622152395916,0.5833439377872041,0.6111111111111112,0.17886178861788618,0.6862778366914103,0.2767295597484277,0.29707724466825275
NR-ER,1,0.9096622152395916,0.5760834217037822,0.625,0.16260162601626016,0.6879073877695299,0.25806451612903225,0.2871842561420045
NR-ER,2,0.9096622152395916,0.5797136797454931,0.6176470588235294,0.17073170731707318,0.6858006362672323,0.267515923566879,0.29213878409176125
NR-ER,3,0.9088766692851532,0.5792788971367975,0.6,0.17073170731707318,0.687734181689643,0.2658227848101266,0.2864802763970941
NR-ER,4,0.9088766692851532,0.5756486390950866,0.6060606060606061,0.16260162601626016,0.6815623895369387,0.2564102564102564,0.28129679150454273
NR-ER,5,0.9088766692851532,0.5829091551785083,0.5945945945945946,0.17886178861788618,0.6820042417815482,0.275,0.2916244038337549
NR-ER,6,0.9096622152395916,0.5797136797454931,0.6176470588235294,0.17073170731707318,0.6861788617886181,0.267515923566879,0.29213878409176125
NR-ER,7,0.9096622152395916,0.5833439377872041,0.6111111111111112,0.17886178861788618,0.6885047720042419,0.2767295597484277,0.29707724466825275
NR-ER,8,0.9088766692851532,0.5792788971367975,0.6,0.17073170731707318,0.6849699540473666,0.2658227848101266,0.2864802763970941
NR-ER,9,0.9104477611940298,0.5837787203958996,0.6285714285714286,0.17886178861788618,0.6831778013432308,0.2784810126582279,0.3027407272555523
NR-ER,10,0.9088766692851532,0.5829091551785083,0.5945945945945946,0.17886178861788618,0.6850936726758572,0.275,0.2916244038337549
NR-ER,11,0.9073055773762764,0.5747790738776952,0.5714285714285714,0.16260162601626016,0.6824991162955107,0.2531645569620253,0.2702198255386359
NR-ER,12,0.9080911233307148,0.5788441145281018,0.5833333333333334,0.17073170731707318,0.6827536231884057,0.2641509433962264,0.2810377446062167
NR-ER,13,0.9096622152395916,0.5797136797454931,0.6176470588235294,0.17073170731707318,0.6840791799222339,0.267515923566879,0.29213878409176125
NR-ER,14,0.9104477611940298,0.5801484623541887,0.6363636363636364,0.17073170731707318,0.6878402262283492,0.2692307692307692,0.2980292252966685
NR-ER,15,0.9096622152395916,0.5833439377872041,0.6111111111111112,0.17886178861788618,0.6855956168257336,0.2767295597484277,0.29707724466825275
NR-ER,16,0.9096622152395916,0.5797136797454931,0.6176470588235294,0.17073170731707318,0.6896253092965713,0.267515923566879,0.29213878409176125
NR-ER,17,0.9080911233307148,0.5752138564863909,0.5882352941176471,0.16260162601626016,0.6853552492046661,0.2547770700636943,0.27564760090038115
NR-ER,18,0.9112333071484682,0.5878437610463061,0.6388888888888888,0.1869918699186992,0.6829056203605515,0.2893081761006289,0.3131167447302888
NR-ER,19,0.9088766692851532,0.5829091551785083,0.5945945945945946,0.17886178861788618,0.6874478614351361,0.275,0.2916244038337549
NR-ER-LBD,0,0.9715277777777778,0.7174425312043594,0.7647058823529411,0.4406779661016949,0.8841787454436113,0.5591397849462365,0.5677605551417491
NR-ER-LBD,1,0.9708333333333332,0.7170804747235484,0.7428571428571429,0.4406779661016949,0.8819204948514341,0.5531914893617021,0.5588579317081099
NR-ER-LBD,2,0.9715277777777778,0.7255550509947348,0.75,0.4576271186440678,0.8820186796597898,0.5684210526315788,0.5727572476764013
NR-ER-LBD,3,0.9708333333333332,0.7170804747235484,0.7428571428571429,0.4406779661016949,0.8889284355478099,0.5531914893617021,0.5588579317081099
NR-ER-LBD,4,0.9722222222222222,0.7178045876851704,0.7878787878787878,0.4406779661016949,0.8897875526209207,0.5652173913043478,0.5770531888387888
NR-ER-LBD,5,0.9708333333333332,0.7170804747235484,0.7428571428571429,0.4406779661016949,0.8824973306005229,0.5531914893617021,0.5588579317081099
NR-ER-LBD,6,0.9715277777777778,0.7255550509947348,0.75,0.4576271186440678,0.8868297352692104,0.5684210526315788,0.5727572476764013
NR-ER-LBD,7,0.9715277777777778,0.7255550509947348,0.75,0.4576271186440678,0.8882902342934988,0.5684210526315788,0.5727572476764013
NR-ER-LBD,8,0.9722222222222222,0.7259171074755458,0.7714285714285715,0.4576271186440678,0.8882411418893211,0.5744680851063829,0.5816072015783483
NR-ER-LBD,9,0.9715277777777778,0.7174425312043594,0.7647058823529411,0.4406779661016949,0.8859092526908774,0.5591397849462365,0.5677605551417491
NR-ER-LBD,10,0.9715277777777778,0.7255550509947348,0.75,0.4576271186440678,0.8812332011929455,0.5684210526315788,0.5727572476764013
NR-ER-LBD,11,0.9708333333333332,0.7089679549331729,0.7575757575757576,0.42372881355932196,0.8878852219590324,0.5434782608695652,0.5536413444771441
NR-ER-LBD,12,0.9715277777777778,0.7255550509947348,0.75,0.4576271186440678,0.8872102014015881,0.5684210526315788,0.5727572476764013
NR-ER-LBD,13,0.9701388888888888,0.7167184182427374,0.7222222222222222,0.4406779661016949,0.8806072730396789,0.5473684210526315,0.5503181782277666
NR-ER-LBD,14,0.9701388888888888,0.7167184182427374,0.7222222222222222,0.4406779661016949,0.8833196283705003,0.5473684210526315,0.5503181782277666
NR-ER-LBD,15,0.9729166666666668,0.7181666441659814,0.8125,0.4406779661016949,0.8846083039801668,0.5714285714285714,0.5867659118630184
NR-ER-LBD,16,0.9701388888888888,0.7167184182427374,0.7222222222222222,0.4406779661016949,0.8896402754083874,0.5473684210526315,0.5503181782277666
NR-ER-LBD,17,0.96875,0.7159943052811154,0.6842105263157895,0.4406779661016949,0.8770112544336578,0.5360824742268041,0.5342313091927289
NR-ER-LBD,18,0.9694444444444444,0.7163563617619264,0.7027027027027027,0.4406779661016949,0.8857128830741664,0.5416666666666666,0.542116733676916
NR-ER-LBD,19,0.9715277777777778,0.7174425312043594,0.7647058823529411,0.4406779661016949,0.8859215257919218,0.5591397849462365,0.5677605551417491
NR-PPAR-gamma,0,0.9637037037037036,0.6267573742821267,0.3125,0.2702702702702703,0.7437269714497438,0.2898550724637681,0.27208447437143685
NR-PPAR-gamma,1,0.9644444444444444,0.6402708877956402,0.3333333333333333,0.2972972972972973,0.7355344682077354,0.3142857142857143,0.2966066672358298
NR-PPAR-gamma,2,0.9651851851851851,0.6406516951071407,0.34375,0.2972972972972973,0.7362343302937363,0.3188405797101449,0.3019086088632719
NR-PPAR-gamma,3,0.9622222222222222,0.6128630534571129,0.28125,0.2432432432432433,0.7378398962557379,0.2608695652173913,0.2422603398796019
NR-PPAR-gamma,4,0.9644444444444444,0.6402708877956402,0.3333333333333333,0.2972972972972973,0.7307383545007308,0.3142857142857143,0.2966066672358298
NR-PPAR-gamma,5,0.9651851851851851,0.6275189889051276,0.3333333333333333,0.2702702702702703,0.7298120664457298,0.29850746268656714,0.28248181067164274
