assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
NR-AR-LBD,16,0.9870036101083033,0.7941288528212749,0.92,0.5897435897435898,0.8975120966205662,0.71875,0.7309421388189583
NR-AR-LBD,17,0.9812274368231046,0.8036061264144474,0.6857142857142857,0.6153846153846154,0.8972072998818912,0.6486486486486486,0.6400213382507788
NR-AR-LBD,18,0.9783393501805054,0.8519164094944185,0.5957446808510638,0.717948717948718,0.9198956071170038,0.6511627906976744,0.6430538777225325
NR-AR-LBD,19,0.9826714801444043,0.8914923610317369,0.6595744680851063,0.7948717948717948,0.9214576904027129,0.7209302325581396,0.7153706791390785
NR-AhR,0,0.9131075110456554,0.6759027088122815,0.7088607594936709,0.3708609271523179,0.8945938976280746,0.4869565217391305,0.4724934733615163
NR-AhR,1,0.9086892488954345,0.7023872882797368,0.6285714285714286,0.4370860927152318,0.9038829784315554,0.515625,0.4764146971701415
NR-AhR,2,0.9101620029455081,0.6887307483388841,0.6559139784946236,0.40397350993377484,0.9026210241581941,0.5,0.4698162447929699
NR-AhR,3,0.9101620029455081,0.7234948451911312,0.6239316239316239,0.48344370860927155,0.9081132686261707,0.5447761194029851,0.5007959332675896
NR-AhR,4,0.9167893961708394,0.7185320728421953,0.6862745098039216,0.46357615894039733,0.8967501934082094,0.5533596837944663,0.5213055924387099
NR-AhR,5,0.9116347569955817,0.7359113778894638,0.6260162601626016,0.5099337748344371,0.9157947294205435,0.5620437956204379,0.5168148178577353
NR-AhR,6,0.9079528718703976,0.7541191833509824,0.5915492957746479,0.5562913907284768,0.9089746895866826,0.5733788395904438,0.5221539836462222
NR-AhR,7,0.9094256259204713,0.7404626434101296,0.6076923076923076,0.5231788079470199,0.9086290238509357,0.5622775800711745,0.5138647911224392
NR-AhR,8,0.9086892488954345,0.7110783124927986,0.6216216216216216,0.45695364238410596,0.9086509708817769,0.5267175572519084,0.48441881359583416
NR-AhR,9,0.906480117820324,0.683762489232238,0.625,0.3973509933774834,0.9041353692862276,0.48582995951417,0.4507789997277526
NR-AhR,10,0.9042709867452136,0.7346658838892333,0.5777777777777777,0.5165562913907285,0.9050845783701037,0.5454545454545454,0.4931078852292742
NR-AhR,11,0.9153166421207658,0.7003215240018216,0.6956521739130435,0.423841059602649,0.9042176706518817,0.5267489711934157,0.5011744857287673
NR-AhR,12,0.9079528718703976,0.6990760300015911,0.625,0.4304635761589404,0.9046127172070209,0.5098039215686275,0.47067988412841943
NR-AhR,13,0.9050073637702504,0.7321831260253379,0.5833333333333334,0.5099337748344371,0.9100226603093435,0.5441696113074206,0.49279983953249246
NR-AhR,14,0.906480117820324,0.683762489232238,0.625,0.3973509933774834,0.90233022599955,0.48582995951417,0.4507789997277526
NR-AhR,15,0.9108983799705449,0.697836022759071,0.6530612244897959,0.423841059602649,0.9046730715418337,0.5140562248995983,0.48070558336234376
NR-AhR,16,0.9086892488954345,0.6531381510723868,0.6901408450704225,0.32450331125827814,0.9078608777714986,0.4414414414414414,0.43255073651932424
NR-AhR,17,0.9027982326951399,0.7164553350488596,0.576,0.4768211920529801,0.9026210241581942,0.5217391304347826,0.47076466092744845
NR-AhR,18,0.9153166421207658,0.711909556285904,0.68,0.4503311258278146,0.9130458638077001,0.5418326693227092,0.5101317166133533
NR-AhR,19,0.9072164948453608,0.7247348524336514,0.6016260162601627,0.4900662251655629,0.9119978930850392,0.54014598540146,0.4923302252984292
NR-ER,0,0.9240214888718342,0.7101272579490725,0.7654320987654321,0.43661971830985913,0.8040209387245089,0.5560538116591928,0.5423686251256347
NR-ER,1,0.9286262471220261,0.7158017008164405,0.8181818181818182,0.44366197183098594,0.8163949242396672,0.5753424657534247,0.5703672007614494
NR-ER,2,0.9240214888718342,0.725579575645085,0.7362637362637363,0.47183098591549294,0.8168983756111171,0.575107296137339,0.5515921120411045
NR-ER,3,0.9293937068303914,0.7038705098809914,0.8676470588235294,0.4154929577464789,0.8127312540185124,0.5619047619047619,0.5712901703975054
NR-ER,4,0.9286262471220261,0.718892164355643,0.810126582278481,0.4507042253521127,0.800709077895452,0.579185520361991,0.5716316130574526
NR-ER,5,0.9293937068303914,0.7131419004985988,0.8378378378378378,0.43661971830985913,0.8183420072545522,0.574074074074074,0.5739410795856839
NR-ER,6,0.920951650038373,0.7145855321420339,0.7191011235955056,0.4507042253521127,0.8041301209496428,0.5541125541125541,0.5301348667103621
NR-ER,7,0.9286262471220261,0.712711237277238,0.8266666666666667,0.43661971830985913,0.8156003202678604,0.5714285714285714,0.5691816579755682
NR-ER,8,0.9286262471220261,0.7158017008164405,0.8181818181818182,0.44366197183098594,0.8064714731108441,0.5753424657534247,0.5703672007614494
NR-ER,9,0.9255564082885649,0.7233504385486043,0.7586206896551724,0.4647887323943662,0.8280895536873263,0.576419213973799,0.5576358333486822
NR-ER,10,0.9286262471220261,0.7158017008164405,0.8181818181818182,0.44366197183098594,0.813635040215453,0.5753424657534247,0.5703672007614494
NR-ER,11,0.9301611665387567,0.7259344178767697,0.8148148148148148,0.4647887323943662,0.8188515243051765,0.5919282511210763,0.5831691746631154
NR-ER,12,0.9270913277052955,0.7242117649913261,0.7764705882352941,0.4647887323943662,0.817201659569822,0.5814977973568282,0.5658685642068095
NR-ER,13,0.9278587874136608,0.7122805740558771,0.8157894736842105,0.43661971830985913,0.821071562882896,0.5688073394495413,0.5645097582099072
NR-ER,14,0.9255564082885649,0.7017171937741868,0.8082191780821918,0.4154929577464789,0.8145934175249603,0.5488372093023256,0.5466624075614215
NR-ER,15,0.9247889485801996,0.7445530201016608,0.7156862745098039,0.5140845070422535,0.8232612730647451,0.5983606557377048,0.5674031188306472
NR-ER,16,0.920951650038373,0.7300378498380464,0.696969696969697,0.4859154929577465,0.8178203588455799,0.5726141078838175,0.5410765803224609
