assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
TA98,3,0.8515535097813579,0.7354112668218893,0.7851851851851852,0.5145631067961165,0.8940202668072457,0.6217008797653959,0.5527550261340325
TA98,4,0.8457997698504027,0.7266214177978885,0.7686567164179104,0.5,0.8975420638755875,0.6058823529411765,0.5337344724426801
TA98,5,0.85385500575374,0.7402656357539281,0.7883211678832117,0.5242718446601942,0.8955395451683288,0.629737609329446,0.5607847640264167
TA98,6,0.8515535097813579,0.7354112668218893,0.7851851851851852,0.5145631067961165,0.8943241224794622,0.6217008797653959,0.5527550261340325
TA98,7,0.8527042577675489,0.7361654146348606,0.7910447761194029,0.5145631067961165,0.8930428033797537,0.6235294117647059,0.5562123130910828
TA98,8,0.8469505178365938,0.7323946755700039,0.7625899280575541,0.5145631067961165,0.8944449325660062,0.6144927536231884,0.5392345535284322
TA98,9,0.8504027617951668,0.734657119008918,0.7794117647058824,0.5145631067961165,0.8946462827102462,0.6198830409356724,0.5493291721796907
TA98,10,0.8515535097813579,0.7370843034749375,0.7810218978102191,0.5194174757281553,0.8919372080422909,0.6239067055393586,0.5533594713258384
TA98,11,0.8481012658227848,0.7314757867299273,0.7720588235294118,0.5097087378640777,0.8960410900730719,0.6140350877192983,0.5418817159310689
TA98,12,0.8515535097813579,0.7354112668218893,0.7851851851851852,0.5145631067961165,0.89669639326978,0.6217008797653959,0.5527550261340325
TA98,13,0.8515535097813579,0.7387573401279854,0.7769784172661871,0.5242718446601942,0.8937420375170232,0.6260869565217391,0.5539980956524463
TA98,14,0.8504027617951668,0.73298408235587,0.7835820895522388,0.5097087378640777,0.8967732724157624,0.6176470588235293,0.5487196995416153
TA98,15,0.8481012658227848,0.7331488233829753,0.7681159420289855,0.5145631067961165,0.8943973407137313,0.6162790697674418,0.5425694872051021
TA98,16,0.8492520138089759,0.7305568978898505,0.7819548872180451,0.5048543689320388,0.8945254726237023,0.6135693215339233,0.5446703852848117
TA98,17,0.8504027617951668,0.73298408235587,0.7835820895522388,0.5097087378640777,0.8939873186018246,0.6176470588235293,0.5487196995416153
TA98,18,0.8515535097813579,0.7370843034749375,0.7810218978102191,0.5194174757281553,0.8956164243143111,0.6239067055393586,0.5533594713258384
TA98,19,0.85385500575374,0.7385925991008802,0.7925925925925926,0.5194174757281553,0.8953052468186677,0.6275659824046921,0.5602249209727747
TA98_S9,0,0.8618988902589396,0.8016288748564868,0.7580645161290323,0.6778846153846154,0.8847588978185994,0.7157360406091371,0.6266091791284448
TA98_S9,1,0.8606658446362515,0.7960757111876515,0.7624309392265194,0.6634615384615384,0.8832839010077818,0.7095115681233933,0.6210313700931513
TA98_S9,2,0.8569667077681874,0.7920134902411022,0.7527472527472527,0.6586538461538461,0.8837224135731597,0.7025641025641025,0.6113110099225947
TA98_S9,3,0.8618988902589396,0.8000542160989923,0.7608695652173914,0.6730769230769231,0.883248022706978,0.7142857142857143,0.6257161591033394
TA98_S9,4,0.8606658446362515,0.7992250287026407,0.7567567567567568,0.6730769230769231,0.8824826189564996,0.7124681933842242,0.6227951268630693
TA98_S9,5,0.8594327990135635,0.7952465237912999,0.7582417582417582,0.6634615384615384,0.8855083556576093,0.7076923076923077,0.6180791527335764
TA98_S9,6,0.8594327990135635,0.7999705000637837,0.75,0.6778846153846154,0.8819843092231152,0.7121212121212122,0.6208346079553606
TA98_S9,7,0.8569667077681874,0.7920134902411022,0.7527472527472527,0.6586538461538461,0.8832878874856488,0.7025641025641025,0.6113110099225947
TA98_S9,8,0.8594327990135635,0.7952465237912999,0.7582417582417582,0.6634615384615384,0.8823829570098227,0.7076923076923077,0.6180791527335764
TA98_S9,9,0.8643649815043156,0.8017125908916953,0.7692307692307693,0.6730769230769231,0.8826022132925118,0.7179487179487181,0.6316154383555399
TA98_S9,10,0.8606658446362515,0.797650369945146,0.7595628415300546,0.6682692307692307,0.8832520091848449,0.7109974424552429,0.6219011775654072
TA98_S9,11,0.8606658446362515,0.7960757111876515,0.7624309392265194,0.6634615384615384,0.8820759982140579,0.7095115681233933,0.6210313700931513
TA98_S9,12,0.8618988902589396,0.7953302398265085,0.7696629213483146,0.6586538461538461,0.8836347110600843,0.7098445595854922,0.6231841243402366
TA98_S9,13,0.8594327990135635,0.7952465237912999,0.7582417582417582,0.6634615384615384,0.8842286962622785,0.7076923076923077,0.6180791527335764
TA98_S9,14,0.8594327990135635,0.7936718650338053,0.7611111111111111,0.6586538461538461,0.8845795063145809,0.7061855670103092,0.6172082583588739
TA98_S9,15,0.8606658446362515,0.797650369945146,0.7595628415300546,0.6682692307692307,0.8835390355912744,0.7109974424552429,0.6219011775654072
TA98_S9,16,0.8594327990135635,0.7968211825487945,0.7554347826086957,0.6682692307692307,0.8830008610792192,0.7091836734693877,0.6189741730663411
TA98_S9,17,0.8594327990135635,0.7952465237912999,0.7582417582417582,0.6634615384615384,0.8820999170812605,0.7076923076923077,0.6180791527335764
TA98_S9,18,0.8618988902589396,0.8000542160989923,0.7608695652173914,0.6730769230769231,0.8836666028830209,0.7142857142857143,0.6257161591033394
TA98_S9,19,0.8618988902589396,0.7984795573414976,0.7637362637362637,0.6682692307692307,0.8834274142109962,0.7128205128205127,0.6248472955445582
TA1537,0,0.9302884615384616,0.7828109569104423,0.8157894736842105,0.5849056603773585,0.8890534851083738,0.6813186813186812,0.6546056900563211
TA1537,1,0.935096153846154,0.7936223296429128,0.8421052631578947,0.6037735849056604,0.8860127865273664,0.7032967032967034,0.6796301310656419
TA1537,2,0.9326923076923076,0.7841883673787621,0.8378378378378378,0.5849056603773585,0.8742138364779874,0.6888888888888889,0.6657437117727238
TA1537,3,0.9302884615384616,0.7828109569104423,0.8157894736842105,0.5849056603773585,0.8857528977597589,0.6813186813186812,0.6546056900563211
TA1537,4,0.9326923076923076,0.7841883673787621,0.8378378378378378,0.5849056603773585,0.8797494672280264,0.6888888888888889,0.6657437117727238
TA1537,5,0.9302884615384616,0.7828109569104423,0.8157894736842105,0.5849056603773585,0.89310774988305,0.6813186813186812,0.6546056900563211
TA1537,6,0.935096153846154,0.7936223296429128,0.8421052631578947,0.6037735849056604,0.8906647954675401,0.7032967032967034,0.6796301310656419
TA1537,7,0.9302884615384616,0.7828109569104423,0.8157894736842105,0.5849056603773585,0.8853630646083477,0.6813186813186812,0.6546056900563211
