assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
TA98_S9,14,0.8964241676942046,0.8594886146192116,0.8069306930693071,0.7836538461538461,0.9430810690139048,0.7951219512195122,0.7259741025968256
TA98_S9,15,0.8988902589395807,0.8611469894119148,0.815,0.7836538461538461,0.9448112004082154,0.7990196078431372,0.7317600826251913
TA98_S9,16,0.9013563501849567,0.8533574116596505,0.8440860215053764,0.7548076923076923,0.9463101160862356,0.7969543147208122,0.7340709597658859
TA98_S9,17,0.9013563501849567,0.8533574116596505,0.8440860215053764,0.7548076923076923,0.9456005230258964,0.7969543147208122,0.7340709597658859
TA98_S9,18,0.8976572133168927,0.8618924607730578,0.8078817733990148,0.7884615384615384,0.9405137772675088,0.7980535279805352,0.7296255711144912
TA98_S9,19,0.9001233045622689,0.8682748118382446,0.8067632850241546,0.8028846153846154,0.9463101160862354,0.8048192771084338,0.7377151348508041
TA1537,0,0.9375,0.8433390508862206,0.7755102040816326,0.7169811320754716,0.9556109984926452,0.7450980392156863,0.7102534845910092
TA1537,1,0.9447115384615384,0.839414730495348,0.8409090909090909,0.6981132075471698,0.9565985758095534,0.7628865979381443,0.7359598486737428
TA1537,2,0.9519230769230768,0.8677166172878008,0.851063829787234,0.7547169811320755,0.9629918394926972,0.8,0.7745908940988828
TA1537,3,0.9326923076923076,0.8405842299495816,0.7450980392156863,0.7169811320754716,0.9544674879151724,0.7307692307692308,0.6924911981151946
TA1537,4,0.935096153846154,0.8500181922137324,0.75,0.7358490566037735,0.9478143354644212,0.7428571428571428,0.7057639917114399
TA1537,5,0.9423076923076924,0.8460938718228598,0.8085106382978723,0.7169811320754716,0.9595613077602784,0.76,0.7290428254092037
TA1537,6,0.9302884615384616,0.7586413015229482,0.875,0.5283018867924528,0.9444357814855242,0.6588235294117648,0.6472596270915497
TA1537,7,0.9423076923076924,0.8219242164353657,0.8536585365853658,0.660377358490566,0.9197463485628152,0.7446808510638298,0.7202235668245066
TA1537,8,0.939903846153846,0.8527730131503717,0.78,0.7358490566037735,0.9627839284786112,0.7572815533980584,0.7234209017908486
TA1537,9,0.9447115384615384,0.8635843858828423,0.8,0.7547169811320755,0.9561827537813816,0.7766990291262137,0.7455914554334737
TA1537,10,0.9471153846153846,0.8569052445553302,0.8297872340425532,0.7358490566037735,0.9570143978377256,0.78,0.7518168597540433
TA1537,11,0.935096153846154,0.8500181922137324,0.75,0.7358490566037735,0.9549872654503871,0.7428571428571428,0.7057639917114399
TA1537,12,0.9423076923076924,0.8058111128437029,0.8918918918918919,0.6226415094339622,0.9447996257601744,0.7333333333333333,0.7163974628650792
