assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
NR-AR,0,0.9737550471063257,0.7269338053856882,0.6857142857142857,0.46153846153846156,0.7698811822765798,0.5517241379310346,0.5499683669682086
NR-AR,1,0.971736204576043,0.7258877802810857,0.631578947368421,0.46153846153846156,0.7954953867610771,0.5333333333333333,0.525923893243168
NR-AR,2,0.9710632570659489,0.7255391052462182,0.6153846153846154,0.46153846153846156,0.7720134642205772,0.5274725274725274,0.5185152420574319
NR-AR,3,0.971736204576043,0.7258877802810857,0.631578947368421,0.46153846153846156,0.7755270357257804,0.5333333333333333,0.525923893243168
NR-AR,4,0.9744279946164199,0.7272824804205558,0.7058823529411765,0.46153846153846156,0.7922299109537603,0.558139534883721,0.5586623923487458
NR-AR,5,0.9737550471063257,0.7269338053856882,0.6857142857142857,0.46153846153846156,0.8011278296320137,0.5517241379310346,0.5499683669682086
NR-AR,6,0.9737550471063257,0.7269338053856882,0.6857142857142857,0.46153846153846156,0.7805291814183027,0.5517241379310346,0.5499683669682086
NR-AR,7,0.9710632570659489,0.7162723956657011,0.6216216216216216,0.4423076923076923,0.7704176054071452,0.5168539325842696,0.5101199158357923
NR-AR,8,0.971736204576043,0.7258877802810857,0.631578947368421,0.46153846153846156,0.7865035940349747,0.5333333333333333,0.525923893243168
NR-AR,9,0.971736204576043,0.7258877802810857,0.631578947368421,0.46153846153846156,0.7694386331938632,0.5333333333333333,0.525923893243168
NR-AR,10,0.971736204576043,0.7258877802810857,0.631578947368421,0.46153846153846156,0.793490505310589,0.5333333333333333,0.525923893243168
NR-AR,11,0.971736204576043,0.7258877802810857,0.631578947368421,0.46153846153846156,0.7772368844544576,0.5333333333333333,0.525923893243168
NR-AR,12,0.971736204576043,0.7258877802810857,0.631578947368421,0.46153846153846156,0.7979897543182062,0.5333333333333333,0.525923893243168
NR-AR,13,0.971736204576043,0.7258877802810857,0.631578947368421,0.46153846153846156,0.7797178414333226,0.5333333333333333,0.525923893243168
NR-AR,14,0.971736204576043,0.7258877802810857,0.631578947368421,0.46153846153846156,0.7802944962986804,0.5333333333333333,0.525923893243168
NR-AR,15,0.971736204576043,0.7258877802810857,0.631578947368421,0.46153846153846156,0.7654087544254908,0.5333333333333333,0.525923893243168
NR-AR,16,0.971736204576043,0.7258877802810857,0.631578947368421,0.46153846153846156,0.7976947215963952,0.5333333333333333,0.525923893243168
NR-AR,17,0.9737550471063257,0.7269338053856882,0.6857142857142857,0.46153846153846156,0.7691503057611844,0.5517241379310346,0.5499683669682086
NR-AR,18,0.9710632570659489,0.7162723956657011,0.6216216216216216,0.4423076923076923,0.7587101705825556,0.5168539325842696,0.5101199158357923
NR-AR,19,0.9737550471063257,0.7269338053856882,0.6857142857142857,0.46153846153846156,0.780059811179058,0.5517241379310346,0.5499683669682086
NR-AR-LBD,0,0.9855595667870036,0.8058349525660076,0.8275862068965517,0.6153846153846154,0.8816150417190536,0.7058823529411765,0.7067130369877548
NR-AR-LBD,1,0.9862815884476535,0.8186554653865203,0.8333333333333334,0.6410256410256411,0.9128757572293975,0.7246376811594204,0.7242290244988089
NR-AR-LBD,2,0.9855595667870036,0.8058349525660076,0.8275862068965517,0.6153846153846154,0.8899302777460281,0.7058823529411765,0.7067130369877548
NR-AR-LBD,3,0.9855595667870036,0.8058349525660076,0.8275862068965517,0.6153846153846154,0.9017887758600982,0.7058823529411765,0.7067130369877548
NR-AR-LBD,4,0.9862815884476535,0.8186554653865203,0.8333333333333334,0.6410256410256411,0.9024364689297825,0.7246376811594204,0.7242290244988089
NR-AR-LBD,5,0.9862815884476535,0.8186554653865203,0.8333333333333334,0.6410256410256411,0.8588410104011887,0.7246376811594204,0.7242290244988089
NR-AR-LBD,6,0.9862815884476535,0.8186554653865203,0.8333333333333334,0.6410256410256411,0.9003219415552253,0.7246376811594204,0.7242290244988089
NR-AR-LBD,7,0.9862815884476535,0.8186554653865203,0.8333333333333334,0.6410256410256411,0.9058940069341259,0.7246376811594204,0.7242290244988089
NR-AR-LBD,8,0.9855595667870036,0.8058349525660076,0.8275862068965517,0.6153846153846154,0.8899207528479445,0.7058823529411765,0.7067130369877548
NR-AR-LBD,9,0.9862815884476535,0.8186554653865203,0.8333333333333334,0.6410256410256411,0.8891301863070065,0.7246376811594204,0.7242290244988089
NR-AR-LBD,10,0.9855595667870036,0.8058349525660076,0.8275862068965517,0.6153846153846154,0.8892349601859261,0.7058823529411765,0.7067130369877548
NR-AR-LBD,11,0.9855595667870036,0.8058349525660076,0.8275862068965517,0.6153846153846154,0.8882253209890655,0.7058823529411765,0.7067130369877548
NR-AR-LBD,12,0.9855595667870036,0.8058349525660076,0.8275862068965517,0.6153846153846154,0.9014268297329218,0.7058823529411765,0.7067130369877548
NR-AR-LBD,13,0.9862815884476535,0.8186554653865203,0.8333333333333334,0.6410256410256411,0.8830437764315922,0.7246376811594204,0.7242290244988089
NR-AR-LBD,14,0.9862815884476535,0.8186554653865203,0.8333333333333334,0.6410256410256411,0.896140511296529,0.7246376811594204,0.7242290244988089
NR-AR-LBD,15,0.9862815884476535,0.8186554653865203,0.8333333333333334,0.6410256410256411,0.9184573475063816,0.7246376811594204,0.7242290244988089
NR-AR-LBD,16,0.9855595667870036,0.8058349525660076,0.8275862068965517,0.6153846153846154,0.8958738141501886,0.7058823529411765,0.7067130369877548
NR-AR-LBD,17,0.9862815884476535,0.8186554653865203,0.8333333333333334,0.6410256410256411,0.8671181468358289,0.7246376811594204,0.7242290244988089
