method,assay,round,bin,MCC
rf,TA102,5,>3,0.2542434869118518
rf,TA102,6,0-1,0.43262511765690437
rf,TA102,6,2-3,0.4509560339299333
rf,TA102,6,>3,0.2542434869118518
rf,TA102,7,0-1,0.520847435706514
rf,TA102,7,2-3,0.3118315179038567
rf,TA102,7,>3,0.3214217668374007
rf,TA102,8,0-1,0.43262511765690437
rf,TA102,8,2-3,0.4509560339299333
rf,TA102,8,>3,0.38099174014269876
rf,TA102,9,0-1,0.520847435706514
rf,TA102,9,2-3,0.3118315179038567
rf,TA102,9,>3,0.2542434869118518
rf,TA102,10,0-1,0.520847435706514
rf,TA102,10,2-3,0.3118315179038567
rf,TA102,10,>3,0.38099174014269876
rf,TA102,11,0-1,0.43262511765690437
rf,TA102,11,2-3,0.4509560339299333
rf,TA102,11,>3,0.3214217668374007
rf,TA102,12,0-1,0.43262511765690437
rf,TA102,12,2-3,0.4509560339299333
rf,TA102,12,>3,0.3214217668374007
rf,TA102,13,0-1,0.43262511765690437
rf,TA102,13,2-3,0.4509560339299333
rf,TA102,13,>3,0.3214217668374007
rf,TA102,14,0-1,0.43262511765690437
rf,TA102,14,2-3,0.4509560339299333
rf,TA102,14,>3,0.38099174014269876
rf,TA102,15,0-1,0.5017348819226064
rf,TA102,15,2-3,0.4509560339299333
rf,TA102,15,>3,0.3024820741459165
rf,TA102,16,0-1,0.43262511765690437
rf,TA102,16,2-3,0.4509560339299333
rf,TA102,16,>3,0.38099174014269876
rf,TA102,17,0-1,0.520847435706514
rf,TA102,17,2-3,0.3118315179038567
rf,TA102,17,>3,0.2542434869118518
rf,TA102,18,0-1,0.43262511765690437
rf,TA102,18,2-3,0.4509560339299333
rf,TA102,18,>3,0.38099174014269876
rf,TA102,19,0-1,0.43262511765690437
rf,TA102,19,2-3,0.3118315179038567
rf,TA102,19,>3,0.38099174014269876
rf,TA102_S9,0,0-1,-0.1111111111111111
rf,TA102_S9,0,2-3,0.0
rf,TA102_S9,0,>3,0.39959155888359427
rf,TA102_S9,1,0-1,-0.1111111111111111
rf,TA102_S9,1,2-3,0.0
rf,TA102_S9,1,>3,0.39959155888359427
rf,TA102_S9,2,0-1,-0.1111111111111111
rf,TA102_S9,2,2-3,0.0
rf,TA102_S9,2,>3,0.42325032844502763
rf,TA102_S9,3,0-1,-0.1111111111111111
rf,TA102_S9,3,2-3,0.0
rf,TA102_S9,3,>3,0.39959155888359427
rf,TA102_S9,4,0-1,0.0
rf,TA102_S9,4,2-3,0.0
rf,TA102_S9,4,>3,0.42325032844502763
rf,TA102_S9,5,0-1,-0.1111111111111111
rf,TA102_S9,5,2-3,0.0
rf,TA102_S9,5,>3,0.46122635237806847
rf,TA102_S9,6,0-1,-0.1111111111111111
rf,TA102_S9,6,2-3,0.0
rf,TA102_S9,6,>3,0.42325032844502763
rf,TA102_S9,7,0-1,-0.1111111111111111
rf,TA102_S9,7,2-3,0.0
rf,TA102_S9,7,>3,0.4853641933287951
rf,TA102_S9,8,0-1,-0.1111111111111111
rf,TA102_S9,8,2-3,0.0
rf,TA102_S9,8,>3,0.46122635237806847
rf,TA102_S9,9,0-1,-0.1111111111111111
rf,TA102_S9,9,2-3,0.0
rf,TA102_S9,9,>3,0.42325032844502763
rf,TA102_S9,10,0-1,-0.1111111111111111
rf,TA102_S9,10,2-3,0.0
rf,TA102_S9,10,>3,0.42325032844502763
rf,TA102_S9,11,0-1,0.0
rf,TA102_S9,11,2-3,0.0
rf,TA102_S9,11,>3,0.39959155888359427
rf,TA102_S9,12,0-1,-0.1111111111111111
rf,TA102_S9,12,2-3,-0.09128709291752768
rf,TA102_S9,12,>3,0.42325032844502763
rf,TA102_S9,13,0-1,-0.1111111111111111
rf,TA102_S9,13,2-3,0.0
rf,TA102_S9,13,>3,0.39959155888359427
rf,TA102_S9,14,0-1,0.0
rf,TA102_S9,14,2-3,0.0
rf,TA102_S9,14,>3,0.42325032844502763
rf,TA102_S9,15,0-1,-0.1111111111111111
rf,TA102_S9,15,2-3,0.0
rf,TA102_S9,15,>3,0.39959155888359427
rf,TA102_S9,16,0-1,0.0
rf,TA102_S9,16,2-3,0.0
rf,TA102_S9,16,>3,0.3343677594715718
rf,TA102_S9,17,0-1,-0.1111111111111111
rf,TA102_S9,17,2-3,0.0
rf,TA102_S9,17,>3,0.39959155888359427
rf,TA102_S9,18,0-1,0.0
rf,TA102_S9,18,2-3,0.0
rf,TA102_S9,18,>3,0.35725046320600645
rf,TA102_S9,19,0-1,0.0
rf,TA102_S9,19,2-3,0.0
rf,TA102_S9,19,>3,0.42325032844502763
rf_fn,TA100,0,0-1,0.5723042921047863
rf_fn,TA100,0,2-3,0.6650386839962589
rf_fn,TA100,0,>3,0.7070130259081314
rf_fn,TA100,1,0-1,0.5489391275376245
rf_fn,TA100,1,2-3,0.656349873843566
rf_fn,TA100,1,>3,0.7253279798231004
rf_fn,TA100,2,0-1,0.5723042921047863
rf_fn,TA100,2,2-3,0.6668087305695071
rf_fn,TA100,2,>3,0.7070130259081314
rf_fn,TA100,3,0-1,0.5723042921047863
rf_fn,TA100,3,2-3,0.6668087305695071
rf_fn,TA100,3,>3,0.7253279798231004
rf_fn,TA100,4,0-1,0.580210520939197
rf_fn,TA100,4,2-3,0.6668087305695071
rf_fn,TA100,4,>3,0.7070130259081314
rf_fn,TA100,5,0-1,0.5566708934150054
rf_fn,TA100,5,2-3,0.6754415475189235
rf_fn,TA100,5,>3,0.7130021578801455
rf_fn,TA100,6,0-1,0.580210520939197
rf_fn,TA100,6,2-3,0.656349873843566
rf_fn,TA100,6,>3,0.7130021578801455
rf_fn,TA100,7,0-1,0.5566708934150054
rf_fn,TA100,7,2-3,0.6582798493790845
rf_fn,TA100,7,>3,0.7253279798231004
rf_fn,TA100,8,0-1,0.5723042921047863
rf_fn,TA100,8,2-3,0.6650386839962589
rf_fn,TA100,8,>3,0.7130021578801455
rf_fn,TA100,9,0-1,0.5723042921047863
rf_fn,TA100,9,2-3,0.6668087305695071
rf_fn,TA100,9,>3,0.7253279798231004
rf_fn,TA100,10,0-1,0.5723042921047863
rf_fn,TA100,10,2-3,0.6477666395090871
rf_fn,TA100,10,>3,0.7130021578801455
rf_fn,TA100,11,0-1,0.5723042921047863
rf_fn,TA100,11,2-3,0.6668087305695071
rf_fn,TA100,11,>3,0.7191058110004526
rf_fn,TA100,12,0-1,0.5723042921047863
rf_fn,TA100,12,2-3,0.6668087305695071
rf_fn,TA100,12,>3,0.7130021578801455
rf_fn,TA100,13,0-1,0.5566708934150054
rf_fn,TA100,13,2-3,0.6754415475189235
rf_fn,TA100,13,>3,0.7191058110004526
rf_fn,TA100,14,0-1,0.5644585245400462
rf_fn,TA100,14,2-3,0.6754415475189235
rf_fn,TA100,14,>3,0.7070130259081314
rf_fn,TA100,15,0-1,0.5723042921047863
rf_fn,TA100,15,2-3,0.656349873843566
rf_fn,TA100,15,>3,0.7130021578801455
rf_fn,TA100,16,0-1,0.5644585245400462
rf_fn,TA100,16,2-3,0.6668087305695071
rf_fn,TA100,16,>3,0.7130021578801455
rf_fn,TA100,17,0-1,0.5644585245400462
rf_fn,TA100,17,2-3,0.6668087305695071
rf_fn,TA100,17,>3,0.7191058110004526
rf_fn,TA100,18,0-1,0.5723042921047863
rf_fn,TA100,18,2-3,0.656349873843566
rf_fn,TA100,18,>3,0.7070130259081314
rf_fn,TA100,19,0-1,0.5644585245400462
rf_fn,TA100,19,2-3,0.6754415475189235
rf_fn,TA100,19,>3,0.7130021578801455
rf_fn,TA100_S9,0,0-1,0.4773260020174509
rf_fn,TA100_S9,0,2-3,0.604840783658615
rf_fn,TA100_S9,0,>3,0.7337690030671981
rf_fn,TA100_S9,1,0-1,0.46776427696374895
rf_fn,TA100_S9,1,2-3,0.604840783658615
rf_fn,TA100_S9,1,>3,0.7257952940441202
rf_fn,TA100_S9,2,0-1,0.4583333333333333
rf_fn,TA100_S9,2,2-3,0.643264753760125
rf_fn,TA100_S9,2,>3,0.6996830972178919
rf_fn,TA100_S9,3,0-1,0.44902660496007435
rf_fn,TA100_S9,3,2-3,0.6241439852409394
rf_fn,TA100_S9,3,>3,0.7125224275925767
rf_fn,TA100_S9,4,0-1,0.47813018120748657
rf_fn,TA100_S9,4,2-3,0.6048859037099629
rf_fn,TA100_S9,4,>3,0.7285942573260483
rf_fn,TA100_S9,5,0-1,0.4688837045309377
rf_fn,TA100_S9,5,2-3,0.6147858416050764
rf_fn,TA100_S9,5,>3,0.7337690030671981
rf_fn,TA100_S9,6,0-1,0.4875
rf_fn,TA100_S9,6,2-3,0.614440912305543
rf_fn,TA100_S9,6,>3,0.7363342155953517
rf_fn,TA100_S9,7,0-1,0.46776427696374895
rf_fn,TA100_S9,7,2-3,0.6333216843692904
rf_fn,TA100_S9,7,>3,0.7180086564066218
rf_fn,TA100_S9,8,0-1,0.4773260020174509
rf_fn,TA100_S9,8,2-3,0.6525919003097037
rf_fn,TA100_S9,8,>3,0.7390936223933873
rf_fn,TA100_S9,9,0-1,0.4688837045309377
rf_fn,TA100_S9,9,2-3,0.604840783658615
rf_fn,TA100_S9,9,>3,0.7151670399472905
rf_fn,TA100_S9,10,0-1,0.4583333333333333
rf_fn,TA100_S9,10,2-3,0.623873013860344
rf_fn,TA100_S9,10,>3,0.7337690030671981
rf_fn,TA100_S9,11,0-1,0.4773260020174509
rf_fn,TA100_S9,11,2-3,0.6333216843692904
rf_fn,TA100_S9,11,>3,0.6996830972178919
rf_fn,TA100_S9,12,0-1,0.48702538400033457
rf_fn,TA100_S9,12,2-3,0.6143307452781618
rf_fn,TA100_S9,12,>3,0.7180086564066218
rf_fn,TA100_S9,13,0-1,0.4480165106655022
rf_fn,TA100_S9,13,2-3,0.604840783658615
rf_fn,TA100_S9,13,>3,0.7257952940441202
rf_fn,TA100_S9,14,0-1,0.46776427696374895
rf_fn,TA100_S9,14,2-3,0.6427890733014465
rf_fn,TA100_S9,14,>3,0.7044458837535964
rf_fn,TA100_S9,15,0-1,0.4773260020174509
rf_fn,TA100_S9,15,2-3,0.614440912305543
rf_fn,TA100_S9,15,>3,0.7285942573260483
rf_fn,TA100_S9,16,0-1,0.4583333333333333
rf_fn,TA100_S9,16,2-3,0.623873013860344
rf_fn,TA100_S9,16,>3,0.7442571418546203
rf_fn,TA100_S9,17,0-1,0.4583333333333333
rf_fn,TA100_S9,17,2-3,0.643264753760125
rf_fn,TA100_S9,17,>3,0.7151670399472905
rf_fn,TA100_S9,18,0-1,0.46776427696374895
rf_fn,TA100_S9,18,2-3,0.6050232167217539
rf_fn,TA100_S9,18,>3,0.70733344623362
rf_fn,TA100_S9,19,0-1,0.47813018120748657
rf_fn,TA100_S9,19,2-3,0.604840783658615
rf_fn,TA100_S9,19,>3,0.7314167922859262
rf_fn,TA1535,0,0-1,0.4801429794360784
rf_fn,TA1535,0,2-3,0.5146140167221416
rf_fn,TA1535,0,>3,0.7240298226093852
rf_fn,TA1535,1,0-1,0.4166666666666667
rf_fn,TA1535,1,2-3,0.5146140167221416
rf_fn,TA1535,1,>3,0.7240298226093852
rf_fn,TA1535,2,0-1,0.4166666666666667
rf_fn,TA1535,2,2-3,0.5146140167221416
rf_fn,TA1535,2,>3,0.7240298226093852
rf_fn,TA1535,3,0-1,0.4166666666666667
rf_fn,TA1535,3,2-3,0.5666666666666667
rf_fn,TA1535,3,>3,0.7141239677008276
rf_fn,TA1535,4,0-1,0.4166666666666667
rf_fn,TA1535,4,2-3,0.5666666666666667
rf_fn,TA1535,4,>3,0.7240298226093852
rf_fn,TA1535,5,0-1,0.4166666666666667
rf_fn,TA1535,5,2-3,0.5666666666666667
rf_fn,TA1535,5,>3,0.7342996086039506
rf_fn,TA1535,6,0-1,0.4166666666666667
rf_fn,TA1535,6,2-3,0.5666666666666667
rf_fn,TA1535,6,>3,0.7240298226093852
rf_fn,TA1535,7,0-1,0.4801429794360784
rf_fn,TA1535,7,2-3,0.5146140167221416
rf_fn,TA1535,7,>3,0.6891130067783594
rf_fn,TA1535,8,0-1,0.4801429794360784
rf_fn,TA1535,8,2-3,0.5146140167221416
rf_fn,TA1535,8,>3,0.7240298226093852
rf_fn,TA1535,9,0-1,0.4801429794360784
rf_fn,TA1535,9,2-3,0.5146140167221416
rf_fn,TA1535,9,>3,0.7240298226093852
rf_fn,TA1535,10,0-1,0.4166666666666667
rf_fn,TA1535,10,2-3,0.5146140167221416
rf_fn,TA1535,10,>3,0.7240298226093852
rf_fn,TA1535,11,0-1,0.4166666666666667
rf_fn,TA1535,11,2-3,0.5666666666666667
rf_fn,TA1535,11,>3,0.698983928698316
rf_fn,TA1535,12,0-1,0.4166666666666667
rf_fn,TA1535,12,2-3,0.5666666666666667
rf_fn,TA1535,12,>3,0.7240298226093852
rf_fn,TA1535,13,0-1,0.4714045207910317
rf_fn,TA1535,13,2-3,0.5666666666666667
rf_fn,TA1535,13,>3,0.7141239677008276
rf_fn,TA1535,14,0-1,0.4801429794360784
rf_fn,TA1535,14,2-3,0.5666666666666667
rf_fn,TA1535,14,>3,0.7342996086039506
rf_fn,TA1535,15,0-1,0.4166666666666667
rf_fn,TA1535,15,2-3,0.5666666666666667
rf_fn,TA1535,15,>3,0.7141239677008276
rf_fn,TA1535,16,0-1,0.4166666666666667
rf_fn,TA1535,16,2-3,0.5666666666666667
rf_fn,TA1535,16,>3,0.7240298226093852
rf_fn,TA1535,17,0-1,0.4166666666666667
rf_fn,TA1535,17,2-3,0.5146140167221416
rf_fn,TA1535,17,>3,0.7240298226093852
rf_fn,TA1535,18,0-1,0.4801429794360784
rf_fn,TA1535,18,2-3,0.5666666666666667
rf_fn,TA1535,18,>3,0.7240298226093852
rf_fn,TA1535,19,0-1,0.4166666666666667
rf_fn,TA1535,19,2-3,0.5666666666666667
rf_fn,TA1535,19,>3,0.7240298226093852
rf_fn,TA1535_S9,0,0-1,0.5
rf_fn,TA1535_S9,0,2-3,0.6730769230769231
rf_fn,TA1535_S9,0,>3,0.6111050285104455
rf_fn,TA1535_S9,1,0-1,0.5
rf_fn,TA1535_S9,1,2-3,0.6730769230769231
rf_fn,TA1535_S9,1,>3,0.6111050285104455
rf_fn,TA1535_S9,2,0-1,0.5
rf_fn,TA1535_S9,2,2-3,0.6730769230769231
rf_fn,TA1535_S9,2,>3,0.5880782344418949
rf_fn,TA1535_S9,3,0-1,0.5
rf_fn,TA1535_S9,3,2-3,0.6730769230769231
rf_fn,TA1535_S9,3,>3,0.6111050285104455
rf_fn,TA1535_S9,4,0-1,0.5
rf_fn,TA1535_S9,4,2-3,0.6730769230769231
rf_fn,TA1535_S9,4,>3,0.6111050285104455
rf_fn,TA1535_S9,5,0-1,0.5
rf_fn,TA1535_S9,5,2-3,0.6730769230769231
rf_fn,TA1535_S9,5,>3,0.6111050285104455
rf_fn,TA1535_S9,6,0-1,0.5
rf_fn,TA1535_S9,6,2-3,0.6730769230769231
rf_fn,TA1535_S9,6,>3,0.6111050285104455
rf_fn,TA1535_S9,7,0-1,0.5
rf_fn,TA1535_S9,7,2-3,0.6730769230769231
rf_fn,TA1535_S9,7,>3,0.6111050285104455
rf_fn,TA1535_S9,8,0-1,0.5
rf_fn,TA1535_S9,8,2-3,0.6730769230769231
rf_fn,TA1535_S9,8,>3,0.6111050285104455
rf_fn,TA1535_S9,9,0-1,0.5
rf_fn,TA1535_S9,9,2-3,0.6730769230769231
rf_fn,TA1535_S9,9,>3,0.6111050285104455
rf_fn,TA1535_S9,10,0-1,0.5
rf_fn,TA1535_S9,10,2-3,0.6730769230769231
rf_fn,TA1535_S9,10,>3,0.6111050285104455
rf_fn,TA1535_S9,11,0-1,0.5
rf_fn,TA1535_S9,11,2-3,0.6730769230769231
rf_fn,TA1535_S9,11,>3,0.6111050285104455
rf_fn,TA1535_S9,12,0-1,0.5
rf_fn,TA1535_S9,12,2-3,0.6730769230769231
rf_fn,TA1535_S9,12,>3,0.6111050285104455
rf_fn,TA1535_S9,13,0-1,0.5
rf_fn,TA1535_S9,13,2-3,0.6730769230769231
rf_fn,TA1535_S9,13,>3,0.6111050285104455
rf_fn,TA1535_S9,14,0-1,0.5
rf_fn,TA1535_S9,14,2-3,0.6730769230769231
rf_fn,TA1535_S9,14,>3,0.6111050285104455
rf_fn,TA1535_S9,15,0-1,0.5
rf_fn,TA1535_S9,15,2-3,0.746447290291523
rf_fn,TA1535_S9,15,>3,0.6111050285104455
rf_fn,TA1535_S9,16,0-1,0.5
rf_fn,TA1535_S9,16,2-3,0.746447290291523
rf_fn,TA1535_S9,16,>3,0.6111050285104455
rf_fn,TA1535_S9,17,0-1,0.5
rf_fn,TA1535_S9,17,2-3,0.6730769230769231
rf_fn,TA1535_S9,17,>3,0.6111050285104455
rf_fn,TA1535_S9,18,0-1,0.5
rf_fn,TA1535_S9,18,2-3,0.6730769230769231
rf_fn,TA1535_S9,18,>3,0.6111050285104455
rf_fn,TA1535_S9,19,0-1,0.5
rf_fn,TA1535_S9,19,2-3,0.6730769230769231
rf_fn,TA1535_S9,19,>3,0.6111050285104455
rf_fn,TA97,0,0-1,0.0
rf_fn,TA97,0,2-3,0.6420707920165691
rf_fn,TA97,0,>3,0.2740364945498497
rf_fn,TA97,1,0-1,0.0
rf_fn,TA97,1,2-3,0.6420707920165691
rf_fn,TA97,1,>3,0.2740364945498497
rf_fn,TA97,2,0-1,0.0
rf_fn,TA97,2,2-3,0.6420707920165691
rf_fn,TA97,2,>3,0.29339476695770106
rf_fn,TA97,3,0-1,0.0
rf_fn,TA97,3,2-3,0.6420707920165691
rf_fn,TA97,3,>3,0.29339476695770106
rf_fn,TA97,4,0-1,0.0
rf_fn,TA97,4,2-3,0.6420707920165691
rf_fn,TA97,4,>3,0.2740364945498497
rf_fn,TA97,5,0-1,0.0
rf_fn,TA97,5,2-3,0.6420707920165691
rf_fn,TA97,5,>3,0.2740364945498497
rf_fn,TA97,6,0-1,0.0
rf_fn,TA97,6,2-3,0.6420707920165691
rf_fn,TA97,6,>3,0.2740364945498497
rf_fn,TA97,7,0-1,0.0
rf_fn,TA97,7,2-3,0.6420707920165691
rf_fn,TA97,7,>3,0.29339476695770106
rf_fn,TA97,8,0-1,0.0
rf_fn,TA97,8,2-3,0.6420707920165691
rf_fn,TA97,8,>3,0.2740364945498497
rf_fn,TA97,9,0-1,0.0
rf_fn,TA97,9,2-3,0.6420707920165691
rf_fn,TA97,9,>3,0.33982981798188033
rf_fn,TA97,10,0-1,0.0
rf_fn,TA97,10,2-3,0.6420707920165691
rf_fn,TA97,10,>3,0.2740364945498497
rf_fn,TA97,11,0-1,0.0
rf_fn,TA97,11,2-3,0.6420707920165691
rf_fn,TA97,11,>3,0.29339476695770106
rf_fn,TA97,12,0-1,0.0
rf_fn,TA97,12,2-3,0.6420707920165691
rf_fn,TA97,12,>3,0.2740364945498497
rf_fn,TA97,13,0-1,0.0
rf_fn,TA97,13,2-3,0.6420707920165691
rf_fn,TA97,13,>3,0.2740364945498497
rf_fn,TA97,14,0-1,0.0
rf_fn,TA97,14,2-3,0.6420707920165691
rf_fn,TA97,14,>3,0.2740364945498497
rf_fn,TA97,15,0-1,0.0
rf_fn,TA97,15,2-3,0.6420707920165691
rf_fn,TA97,15,>3,0.2740364945498497
rf_fn,TA97,16,0-1,0.0
rf_fn,TA97,16,2-3,0.6420707920165691
rf_fn,TA97,16,>3,0.2740364945498497
rf_fn,TA97,17,0-1,0.0
rf_fn,TA97,17,2-3,0.6420707920165691
rf_fn,TA97,17,>3,0.29339476695770106
rf_fn,TA97,18,0-1,0.0
rf_fn,TA97,18,2-3,0.6420707920165691
rf_fn,TA97,18,>3,0.2740364945498497
rf_fn,TA97,19,0-1,0.0
rf_fn,TA97,19,2-3,0.6420707920165691
rf_fn,TA97,19,>3,0.2740364945498497
rf_fn,TA97_S9,0,0-1,0.4
rf_fn,TA97_S9,0,2-3,0.6882472016116853
rf_fn,TA97_S9,0,>3,0.5345224838248488
rf_fn,TA97_S9,1,0-1,0.4
rf_fn,TA97_S9,1,2-3,0.6882472016116853
rf_fn,TA97_S9,1,>3,0.5345224838248488
rf_fn,TA97_S9,2,0-1,0.4
rf_fn,TA97_S9,2,2-3,0.6882472016116853
rf_fn,TA97_S9,2,>3,0.6994339104796448
rf_fn,TA97_S9,3,0-1,0.4
rf_fn,TA97_S9,3,2-3,0.0
rf_fn,TA97_S9,3,>3,0.5410538305915348
rf_fn,TA97_S9,4,0-1,0.2581988897471611
rf_fn,TA97_S9,4,2-3,0.6882472016116853
rf_fn,TA97_S9,4,>3,0.5491257635284318
rf_fn,TA97_S9,5,0-1,0.4
rf_fn,TA97_S9,5,2-3,0.6882472016116853
rf_fn,TA97_S9,5,>3,0.510521229456979
rf_fn,TA97_S9,6,0-1,0.4
rf_fn,TA97_S9,6,2-3,0.6882472016116853
rf_fn,TA97_S9,6,>3,0.593685526174369
rf_fn,TA97_S9,7,0-1,0.2581988897471611
rf_fn,TA97_S9,7,2-3,0.0
rf_fn,TA97_S9,7,>3,0.5780980787313451
rf_fn,TA97_S9,8,0-1,0.4
rf_fn,TA97_S9,8,2-3,0.6882472016116853
rf_fn,TA97_S9,8,>3,0.5992284791788361
rf_fn,TA97_S9,9,0-1,0.4
rf_fn,TA97_S9,9,2-3,0.6882472016116853
rf_fn,TA97_S9,9,>3,0.6270894413356963
rf_fn,TA97_S9,10,0-1,0.4
rf_fn,TA97_S9,10,2-3,0.0
rf_fn,TA97_S9,10,>3,0.6062858491238576
rf_fn,TA97_S9,11,0-1,0.4
rf_fn,TA97_S9,11,2-3,0.6882472016116853
rf_fn,TA97_S9,11,>3,0.6542515017444159
rf_fn,TA97_S9,12,0-1,0.4
rf_fn,TA97_S9,12,2-3,0.6882472016116853
rf_fn,TA97_S9,12,>3,0.5705833232316224
rf_fn,TA97_S9,13,0-1,0.2581988897471611
rf_fn,TA97_S9,13,2-3,0.6882472016116853
rf_fn,TA97_S9,13,>3,0.5992284791788361
rf_fn,TA97_S9,14,0-1,0.4
rf_fn,TA97_S9,14,2-3,0.6882472016116853
rf_fn,TA97_S9,14,>3,0.5192718733007211
rf_fn,TA97_S9,15,0-1,0.4
rf_fn,TA97_S9,15,2-3,0.6882472016116853
rf_fn,TA97_S9,15,>3,0.5192718733007211
rf_fn,TA97_S9,16,0-1,0.4
rf_fn,TA97_S9,16,2-3,0.6882472016116853
rf_fn,TA97_S9,16,>3,0.5705833232316224
rf_fn,TA97_S9,17,0-1,0.4
rf_fn,TA97_S9,17,2-3,0.0
rf_fn,TA97_S9,17,>3,0.6493311948292404
rf_fn,TA97_S9,18,0-1,0.4
rf_fn,TA97_S9,18,2-3,0.0
rf_fn,TA97_S9,18,>3,0.5291067161269938
rf_fn,TA97_S9,19,0-1,0.4
rf_fn,TA97_S9,19,2-3,0.6882472016116853
rf_fn,TA97_S9,19,>3,0.564601868170642
rf_fn,TA98,0,0-1,0.5336510039696063
rf_fn,TA98,0,2-3,0.6178221178782921
rf_fn,TA98,0,>3,0.6225249916415563
rf_fn,TA98,1,0-1,0.5336510039696063
rf_fn,TA98,1,2-3,0.6058493690833958
rf_fn,TA98,1,>3,0.6225249916415563
rf_fn,TA98,2,0-1,0.5110710565071377
rf_fn,TA98,2,2-3,0.6058493690833958
rf_fn,TA98,2,>3,0.6469656817030061
rf_fn,TA98,3,0-1,0.5223033971579083
rf_fn,TA98,3,2-3,0.5583368629968498
rf_fn,TA98,3,>3,0.634467297345188
rf_fn,TA98,4,0-1,0.5223033971579083
rf_fn,TA98,4,2-3,0.5938343574629532
rf_fn,TA98,4,>3,0.6469656817030061
rf_fn,TA98,5,0-1,0.5336510039696063
rf_fn,TA98,5,2-3,0.5696585232014664
rf_fn,TA98,5,>3,0.6378321501706706
rf_fn,TA98,6,0-1,0.5153483940835432
rf_fn,TA98,6,2-3,0.5696585232014664
rf_fn,TA98,6,>3,0.6069387575843431
rf_fn,TA98,7,0-1,0.5223033971579083
rf_fn,TA98,7,2-3,0.5696585232014664
rf_fn,TA98,7,>3,0.6069387575843431
rf_fn,TA98,8,0-1,0.5223033971579083
rf_fn,TA98,8,2-3,0.6058493690833958
rf_fn,TA98,8,>3,0.6378321501706706
rf_fn,TA98,9,0-1,0.5336510039696063
rf_fn,TA98,9,2-3,0.5938343574629532
rf_fn,TA98,9,>3,0.6069387575843431
rf_fn,TA98,10,0-1,0.5336510039696063
rf_fn,TA98,10,2-3,0.6290165245883568
rf_fn,TA98,10,>3,0.634467297345188
rf_fn,TA98,11,0-1,0.5336510039696063
rf_fn,TA98,11,2-3,0.5696585232014664
rf_fn,TA98,11,>3,0.6496474497836158
rf_fn,TA98,12,0-1,0.5336510039696063
rf_fn,TA98,12,2-3,0.5938343574629532
rf_fn,TA98,12,>3,0.6225249916415563
rf_fn,TA98,13,0-1,0.5153483940835432
rf_fn,TA98,13,2-3,0.5938343574629532
rf_fn,TA98,13,>3,0.6528769571476134
rf_fn,TA98,14,0-1,0.5336510039696063
rf_fn,TA98,14,2-3,0.6058493690833958
rf_fn,TA98,14,>3,0.6469656817030061
rf_fn,TA98,15,0-1,0.5223033971579083
rf_fn,TA98,15,2-3,0.5817723783355792
rf_fn,TA98,15,>3,0.6190103744689255
rf_fn,TA98,16,0-1,0.5336510039696063
rf_fn,TA98,16,2-3,0.5938343574629532
rf_fn,TA98,16,>3,0.6225249916415563
rf_fn,TA98,17,0-1,0.5223033971579083
rf_fn,TA98,17,2-3,0.6058493690833958
rf_fn,TA98,17,>3,0.6265107723397291
rf_fn,TA98,18,0-1,0.5223033971579083
rf_fn,TA98,18,2-3,0.6058493690833958
rf_fn,TA98,18,>3,0.634467297345188
rf_fn,TA98,19,0-1,0.5336510039696063
rf_fn,TA98,19,2-3,0.5817723783355792
rf_fn,TA98,19,>3,0.6496474497836158
rf_fn,TA98_S9,0,0-1,0.4686482538190625
rf_fn,TA98_S9,0,2-3,0.6778812426613788
rf_fn,TA98_S9,0,>3,0.7693654592987332
rf_fn,TA98_S9,1,0-1,0.47805660088362734
rf_fn,TA98_S9,1,2-3,0.6676506773313162
rf_fn,TA98_S9,1,>3,0.7490916397631585
rf_fn,TA98_S9,2,0-1,0.4953093274814774
rf_fn,TA98_S9,2,2-3,0.6778812426613788
rf_fn,TA98_S9,2,>3,0.7617157803338379
rf_fn,TA98_S9,3,0-1,0.5130095224561059
rf_fn,TA98_S9,3,2-3,0.6778812426613788
rf_fn,TA98_S9,3,>3,0.7363497361891015
rf_fn,TA98_S9,4,0-1,0.5130095224561059
rf_fn,TA98_S9,4,2-3,0.6676506773313162
rf_fn,TA98_S9,4,>3,0.7363497361891015
rf_fn,TA98_S9,5,0-1,0.45989304812834225
rf_fn,TA98_S9,5,2-3,0.6778812426613788
rf_fn,TA98_S9,5,>3,0.7617157803338379
rf_fn,TA98_S9,6,0-1,0.5130095224561059
rf_fn,TA98_S9,6,2-3,0.6676506773313162
rf_fn,TA98_S9,6,>3,0.7567747999952003
rf_fn,TA98_S9,7,0-1,0.5130095224561059
rf_fn,TA98_S9,7,2-3,0.6778812426613788
rf_fn,TA98_S9,7,>3,0.7490916397631585
rf_fn,TA98_S9,8,0-1,0.4686482538190625
rf_fn,TA98_S9,8,2-3,0.6778812426613788
rf_fn,TA98_S9,8,>3,0.7693654592987332
rf_fn,TA98_S9,9,0-1,0.521871225828497
rf_fn,TA98_S9,9,2-3,0.6778812426613788
rf_fn,TA98_S9,9,>3,0.7490916397631585
rf_fn,TA98_S9,10,0-1,0.4686482538190625
rf_fn,TA98_S9,10,2-3,0.6777099514894205
rf_fn,TA98_S9,10,>3,0.7567747999952003
rf_fn,TA98_S9,11,0-1,0.4686482538190625
rf_fn,TA98_S9,11,2-3,0.6676506773313162
rf_fn,TA98_S9,11,>3,0.7617157803338379
