assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
TA1535,12,0.9441117764471058,0.8046348314606742,0.8333333333333334,0.625,0.9524077046548957,0.7142857142857143,0.6927117990072112
TA1535,13,0.9421157684630739,0.7957062600321028,0.8292682926829268,0.6071428571428571,0.9473916532905297,0.7010309278350515,0.6798196114949792
TA1535,14,0.9500998003992016,0.8080056179775281,0.8974358974358975,0.625,0.9481942215088282,0.736842105263158,0.7244515757762504
TA1535,15,0.9401197604790419,0.8023876404494382,0.7954545454545454,0.625,0.9483146067415731,0.7,0.6732612399037258
TA1535,16,0.9461077844311377,0.8057584269662921,0.8536585365853658,0.625,0.9446629213483145,0.7216494845360826,0.7029292346025233
TA1535,17,0.9441117764471058,0.8280497592295345,0.7916666666666666,0.6785714285714286,0.9512841091492776,0.7307692307692307,0.7023830431030325
TA1535,18,0.9441117764471058,0.8280497592295345,0.7916666666666666,0.6785714285714286,0.95276886035313,0.7307692307692307,0.7023830431030325
TA1535,19,0.9481037924151696,0.8146869983948636,0.8571428571428571,0.6428571428571429,0.9446227929373997,0.7346938775510204,0.7155695090317526
TA1535_S9,0,0.9547413793103449,0.8265390442087867,0.9210526315789473,0.660377358490566,0.9272368360648212,0.769230769230769,0.7575780112682641
TA1535_S9,1,0.9482758620689655,0.8475416609282468,0.8085106382978723,0.7169811320754716,0.9425698939540008,0.76,0.7327886892108233
TA1535_S9,2,0.9482758620689655,0.8311068264242758,0.8372093023255814,0.6792452830188679,0.9405499701602168,0.7499999999999999,0.7264098096327618
TA1535_S9,3,0.9504310344827587,0.8241059541844558,0.875,0.660377358490566,0.9290731304228067,0.7526881720430108,0.7346203031161965
TA1535_S9,4,0.9375,0.8414589358674196,0.7307692307692307,0.7169811320754716,0.9341229399072672,0.7238095238095238,0.6886158966060839
TA1535_S9,5,0.9396551724137931,0.8180232291236285,0.7777777777777778,0.660377358490566,0.9402745260065188,0.7142857142857142,0.6836509411499623
TA1535_S9,6,0.9331896551724138,0.7979387595831612,0.75,0.6226415094339622,0.9348574576504615,0.6804123711340205,0.6469412797267158
TA1535_S9,7,0.9439655172413793,0.8204563191479595,0.813953488372093,0.660377358490566,0.9353165312399577,0.7291666666666667,0.7030438372466543
TA1535_S9,8,0.9375,0.8003718496074921,0.7857142857142857,0.6226415094339622,0.9341229399072672,0.6947368421052631,0.6659892200031619
TA1535_S9,9,0.9568965517241379,0.8195381719689666,0.9714285714285714,0.6415094339622641,0.9403204333654686,0.7727272727272727,0.7697486208657168
TA1535_S9,10,0.9504310344827587,0.8158885369324702,0.8947368421052632,0.6415094339622641,0.9233347105541019,0.7472527472527473,0.7328685920901061
TA1535_S9,11,0.9568965517241379,0.8195381719689666,0.9714285714285714,0.6415094339622641,0.938989119955929,0.7727272727272727,0.7697486208657168
TA1535_S9,12,0.9547413793103449,0.8347564614607721,0.9,0.6792452830188679,0.9441766515172382,0.7741935483870968,0.75876080032908
TA1535_S9,13,0.959051724137931,0.8371895514851031,0.9473684210526315,0.6792452830188679,0.9384841390074828,0.7912087912087911,0.782287430446422
TA1535_S9,14,0.9547413793103449,0.8265390442087867,0.9210526315789473,0.660377358490566,0.9455538722857275,0.769230769230769,0.7575780112682641
TA1535_S9,15,0.9418103448275862,0.8274571913877795,0.782608695652174,0.6792452830188679,0.9356837901115549,0.7272727272727273,0.6970698795150999
TA1535_S9,16,0.9482758620689655,0.7982371574163338,0.9142857142857143,0.6037735849056604,0.9376578065463893,0.7272727272727272,0.718435732412058
TA1535_S9,17,0.9612068965517241,0.8466235137492539,0.9487179487179487,0.6981132075471698,0.9439012073635402,0.8043478260869565,0.794730889206986
TA1535_S9,18,0.9547413793103449,0.8429738787127576,0.8809523809523809,0.6981132075471698,0.9457375017215259,0.7789473684210525,0.7604471133491705
TA1535_S9,19,0.959051724137931,0.8371895514851031,0.9473684210526315,0.6792452830188679,0.9432585043382453,0.7912087912087911,0.782287430446422
TA97,0,0.9009433962264151,0.8003472222222222,0.6774193548387096,0.65625,0.8315972222222222,0.6666666666666667,0.6086179021413572
TA97,1,0.8726415094339622,0.7579861111111111,0.5757575757575758,0.59375,0.8427083333333333,0.5846153846153846,0.5095116022920668
TA97,2,0.8915094339622641,0.7947916666666667,0.6363636363636364,0.65625,0.8362847222222223,0.6461538461538462,0.5822010098868974
TA97,3,0.8537735849056604,0.8239583333333333,0.5102040816326531,0.78125,0.8972222222222221,0.617283950617284,0.5502227601293562
TA97,4,0.910377358490566,0.81875,0.7096774193548387,0.6875,0.8529513888888888,0.6984126984126984,0.6459089412320994
