target_assay,auxilliary_assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
TA98,TA100,0,0.8837744533947065,0.826794945013106,0.774869109947644,0.7184466019417476,0.9246950460542692,0.7455919395465995,0.671218888928658
TA98,TA100,1,0.8780207134637514,0.8113129493769129,0.7747252747252747,0.6844660194174758,0.924167874767532,0.7268041237113402,0.6507339922982488
TA98,TA100,2,0.8826237054085155,0.8226947238940385,0.776595744680851,0.7087378640776699,0.9231574631346191,0.7411167512690355,0.6665914733936361
TA98,TA100,3,0.8849252013808976,0.8258760561730294,0.7819148936170213,0.7135922330097088,0.92308424490035,0.7461928934010152,0.6731631611659578
TA98,TA100,4,0.8860759493670886,0.8249571673329525,0.7891891891891892,0.7087378640776699,0.9248488043462344,0.7468030690537085,0.6752002202759998
TA98,TA100,5,0.8826237054085155,0.8277138338531829,0.7680412371134021,0.7233009708737864,0.9246657587605618,0.745,0.6693640649680612
TA98,TA100,6,0.8849252013808976,0.8242030195199812,0.7849462365591398,0.7087378640776699,0.9255004466312291,0.7448979591836735,0.6723115952216291
TA98,TA100,7,0.8814729574223246,0.8219405760810672,0.7724867724867724,0.7087378640776699,0.9238676800070291,0.7392405063291139,0.6637594671723758
TA98,TA100,8,0.8780207134637514,0.814659022683009,0.7688172043010753,0.6941747572815534,0.9202214119404296,0.7295918367346939,0.6525198617955944
TA98,TA100,9,0.8837744533947065,0.8234488717070099,0.7807486631016043,0.7087378640776699,0.9248634479930882,0.7430025445292621,0.6694420986165688
TA98,TA100,10,0.8791714614499425,0.8154131704959804,0.772972972972973,0.6941747572815534,0.9229451302552388,0.7314578005115089,0.655369579765663
TA98,TA100,11,0.8814729574223246,0.8202675394280192,0.7754010695187166,0.7038834951456311,0.9243509203532048,0.7379134860050892,0.6628576955051757
TA98,TA100,12,0.8780207134637514,0.8180050959891052,0.7631578947368421,0.7038834951456311,0.9244753913514622,0.7323232323232323,0.6543992033825381
TA98,TA100,13,0.8803222094361335,0.8195133916150479,0.7712765957446809,0.7038834951456311,0.9259397560368433,0.7360406091370559,0.6600197856213144
TA98,TA100,14,0.8780207134637514,0.8129859860299609,0.7717391304347826,0.6893203883495146,0.9230988885472039,0.7282051282051282,0.6516149881809412
TA98,TA100,15,0.8768699654775605,0.8122318382169895,0.7675675675675676,0.6893203883495146,0.9200896191187452,0.7263427109974424,0.6487593662622174
TA98,TA100,16,0.8826237054085155,0.8226947238940385,0.776595744680851,0.7087378640776699,0.921905431328618,0.7411167512690355,0.6665914733936361
TA98,TA100,17,0.8849252013808976,0.8225299828669332,0.7880434782608695,0.7038834951456311,0.9239921510052864,0.7435897435897436,0.6714849237809566
TA98,TA100,18,0.8803222094361335,0.8195133916150479,0.7712765957446809,0.7038834951456311,0.9261008361522354,0.7360406091370559,0.6600197856213144
TA98,TA100,19,0.8803222094361335,0.8178403549619997,0.7741935483870968,0.6990291262135923,0.9228719120209699,0.7346938775510204,0.6591171062709393
TA98,TA100_S9,0,0.8630609896432682,0.7881247345839009,0.7430167597765364,0.6456310679611651,0.8987831129464481,0.6909090909090909,0.6059682251194134
TA98,TA100_S9,1,0.8711162255466053,0.7917307326216521,0.7764705882352941,0.6407766990291263,0.9002181903381217,0.7021276595744681,0.6255175572622989
TA98,TA100_S9,2,0.856156501726122,0.7785807377469285,0.7262569832402235,0.6310679611650486,0.8999179955776186,0.6753246753246753,0.5858958115788074
TA98,TA100_S9,3,0.8642117376294591,0.785532809090776,0.7528735632183908,0.6359223300970874,0.8992443878223433,0.6894736842105263,0.606889133744507
TA98,TA100_S9,4,0.8699654775604143,0.7959956947678251,0.7627118644067796,0.6553398058252428,0.9041646531652243,0.7049608355091384,0.6251238721053842
TA98,TA100_S9,5,0.8676639815880323,0.7944873991418824,0.7541899441340782,0.6553398058252428,0.9008039362122743,0.7012987012987013,0.619349834146484
TA98,TA100_S9,6,0.8642117376294591,0.7905519190499202,0.7444444444444445,0.6504854368932039,0.9006867870374438,0.694300518134715,0.6098152134361976
TA98,TA100_S9,7,0.8607594936708861,0.783270365651862,0.7401129943502824,0.6359223300970874,0.9037692747001713,0.6840731070496084,0.5982487953681164
TA98,TA100_S9,8,0.8665132336018412,0.7903871780228149,0.7556818181818182,0.6456310679611651,0.9012505674413156,0.6963350785340315,0.6145749508889817
TA98,TA100_S9,9,0.8642117376294591,0.7838597724377279,0.7558139534883721,0.6310679611650486,0.9007307179780053,0.6878306878306878,0.6059595129117025
TA98,TA100_S9,10,0.859608745684695,0.7858622911449868,0.7307692307692307,0.6456310679611651,0.9018656006091758,0.6855670103092784,0.5975347647331015
TA98,TA100_S9,11,0.8607594936708861,0.7815973289988138,0.7428571428571429,0.6310679611650486,0.9005842815094671,0.6824146981627297,0.5972417256220653
TA98,TA100_S9,12,0.8607594936708861,0.7799242923457659,0.7456647398843931,0.6262135922330098,0.9031249542386036,0.6807387862796834,0.59625672130082
TA98,TA100_S9,13,0.8630609896432682,0.7864516979308527,0.7457627118644068,0.6407766990291263,0.9028833340655157,0.689295039164491,0.6049675645524334
TA98,TA100_S9,14,0.8584579976985041,0.7834351066789673,0.7292817679558011,0.6407766990291263,0.899185813234928,0.6821705426356589,0.5936637144820582
TA98,TA100_S9,15,0.8699654775604143,0.7926496214617289,0.7687861271676301,0.6456310679611651,0.9023415191319247,0.7018469656992085,0.6233624896232982
TA98,TA100_S9,16,0.859608745684695,0.7841892544919387,0.7333333333333333,0.6407766990291263,0.9021438298993982,0.6839378238341969,0.5964611469473723
TA98,TA100_S9,17,0.8630609896432682,0.7831056246247565,0.7514450867052023,0.6310679611650486,0.9005403505689057,0.6860158311345647,0.6030331633814395
TA98,TA100_S9,18,0.8619102416570771,0.7840245134648334,0.7443181818181818,0.6359223300970874,0.9024806337770358,0.6858638743455497,0.6011090179753139
TA98,TA100_S9,19,0.8619102416570771,0.7840245134648334,0.7443181818181818,0.6359223300970874,0.8989808021789747,0.6858638743455497,0.6011090179753139
TA98,TA1535,0,0.8653624856156502,0.7862869569037474,0.7572254335260116,0.6359223300970874,0.8837953403915711,0.691292875989446,0.6098096054620591
TA98,TA1535,1,0.8722669735327964,0.7958309537407195,0.7745664739884393,0.6504854368932039,0.8896967300736575,0.7071240105540897,0.6301389317039178
TA98,TA1535,2,0.8711162255466053,0.7967498425807964,0.7670454545454546,0.6553398058252428,0.8833413873391028,0.7068062827225132,0.6280408838026497
TA98,TA1535,3,0.8630609896432682,0.7864516979308527,0.7457627118644068,0.6407766990291263,0.884666637379373,0.689295039164491,0.6049675645524334
TA98,TA1535,4,0.8676639815880323,0.7877952525296901,0.7660818713450293,0.6359223300970874,0.8848423611416187,0.6949602122015917,0.615712866471469
TA98,TA1535,5,0.8688147295742232,0.7902224369957094,0.7674418604651163,0.6407766990291263,0.8901653267729797,0.6984126984126984,0.6195419838735604
TA98,TA1535,6,0.8676639815880323,0.7911413258357862,0.76,0.6456310679611651,0.8898578101890495,0.6981627296587926,0.6174836546222828
TA98,TA1535,7,0.8676639815880323,0.789468289182738,0.7630057803468208,0.6407766990291263,0.8867021042920529,0.6965699208443272,0.6165860475426787
TA98,TA1535,8,0.8653624856156502,0.7829408835976512,0.7633136094674556,0.6262135922330098,0.8887302493813058,0.6880000000000001,0.6080281735727263
TA98,TA1535,9,0.8619102416570771,0.7806784401587372,0.75,0.6262135922330098,0.8893818916663006,0.6825396825396827,0.5991682774307735
TA98,TA1535,10,0.8653624856156502,0.7879599935567954,0.7542857142857143,0.6407766990291263,0.8859333128322279,0.6929133858267718,0.6107363449555436
TA98,TA1535,11,0.8722669735327964,0.7924848804346234,0.7810650887573964,0.6407766990291263,0.8866801388217722,0.704,0.6285378252412358
TA98,TA1535,12,0.8676639815880323,0.789468289182738,0.7630057803468208,0.6407766990291263,0.8838978459195478,0.6965699208443272,0.6165860475426787
TA98,TA1535,13,0.8688147295742232,0.7969145836079017,0.7555555555555555,0.6601941747572816,0.8904948088271903,0.7046632124352331,0.6231692799250229
TA98,TA1535,14,0.8676639815880323,0.7944873991418824,0.7541899441340782,0.6553398058252428,0.8843151898548814,0.7012987012987013,0.619349834146484
TA98,TA1535,15,0.8722669735327964,0.7958309537407195,0.7745664739884393,0.6504854368932039,0.8882543308585571,0.7071240105540897,0.6301389317039178
TA98,TA1535,16,0.8619102416570771,0.779005403505689,0.7529411764705882,0.6213592233009708,0.8860358183602043,0.6808510638297872,0.5982324073144554
TA98,TA1535,17,0.8676639815880323,0.7877952525296901,0.7660818713450293,0.6359223300970874,0.8833267436922492,0.6949602122015917,0.615712866471469
TA98,TA1535,18,0.8722669735327964,0.7924848804346234,0.7810650887573964,0.6407766990291263,0.8891475933166395,0.704,0.6285378252412358
TA98,TA1535,19,0.8676639815880323,0.7928143624888342,0.7570621468926554,0.6504854368932039,0.8846227064388115,0.6997389033942559,0.6184051029210673
TA98,TA1535_S9,0,0.8745684695051784,0.7990122860197104,0.7803468208092486,0.6553398058252428,0.8896454773096693,0.7124010554089709,0.6369153737845373
TA98,TA1535_S9,1,0.8619102416570771,0.7823514768117852,0.7471264367816092,0.6310679611650486,0.8882982617991185,0.6842105263157895,0.6001273328954273
TA98,TA1535_S9,2,0.8665132336018412,0.7853680680636705,0.7647058823529411,0.6310679611650486,0.8855525780140286,0.6914893617021276,0.6118749822883771
TA98,TA1535_S9,3,0.8630609896432682,0.7847786612778047,0.7485714285714286,0.6359223300970874,0.8892500988446163,0.6876640419947507,0.6039890352888045
TA98,TA1535_S9,4,0.8619102416570771,0.7840245134648334,0.7443181818181818,0.6359223300970874,0.8870535518165445,0.6858638743455497,0.6011090179753139
TA98,TA1535_S9,5,0.8642117376294591,0.7821867357846799,0.7588235294117647,0.6262135922330098,0.8849155793758878,0.6861702127659575,0.6050536948014162
TA98,TA1535_S9,6,0.8665132336018412,0.7887141413697667,0.7586206896551724,0.6407766990291263,0.891776127926899,0.6947368421052632,0.6136509345935869
TA98,TA1535_S9,7,0.8688147295742232,0.7902224369957094,0.7674418604651163,0.6407766990291263,0.8899090629530378,0.6984126984126984,0.6195419838735604
TA98,TA1535_S9,8,0.8630609896432682,0.7780865146656123,0.7604790419161677,0.616504854368932,0.8886936402641713,0.6809651474530831,0.6003071380167371
TA98,TA1535_S9,9,0.8676639815880323,0.789468289182738,0.7630057803468208,0.6407766990291263,0.8845934191451039,0.6965699208443272,0.6165860475426787
TA98,TA1535_S9,10,0.8699654775604143,0.7943226581147769,0.7657142857142857,0.6504854368932039,0.8890231223183822,0.7034120734908137,0.6242309642890219
TA98,TA1535_S9,11,0.8699654775604143,0.7909765848086807,0.7719298245614035,0.6407766990291263,0.8881591471540073,0.70026525198939,0.6225190496849796
TA98,TA1535_S9,12,0.8619102416570771,0.7823514768117852,0.7471264367816092,0.6310679611650486,0.8856257962482976,0.6842105263157895,0.6001273328954273
TA98,TA1535_S9,13,0.8676639815880323,0.7861222158766419,0.7692307692307693,0.6310679611650486,0.8894111789600082,0.6933333333333334,0.6148647241288961
TA98,TA1535_S9,14,0.8688147295742232,0.7902224369957094,0.7674418604651163,0.6407766990291263,0.888730249381306,0.6984126984126984,0.6195419838735604
TA98,TA1535_S9,15,0.8676639815880323,0.789468289182738,0.7630057803468208,0.6407766990291263,0.888737571204733,0.6965699208443272,0.6165860475426787
TA98,TA1535_S9,16,0.8642117376294591,0.785532809090776,0.7528735632183908,0.6359223300970874,0.8901140740089912,0.6894736842105263,0.606889133744507
TA98,TA1535_S9,17,0.8676639815880323,0.7877952525296901,0.7660818713450293,0.6359223300970874,0.8880493198026037,0.6949602122015917,0.615712866471469
TA98,TA1535_S9,18,0.8711162255466053,0.7934037692747002,0.7732558139534884,0.6456310679611651,0.8864092313549766,0.7037037037037037,0.6263332193544893
TA98,TA1535_S9,19,0.8653624856156502,0.7879599935567954,0.7542857142857143,0.6407766990291263,0.88732445928334,0.6929133858267718,0.6107363449555436
TA98,TA97,0,0.8688147295742232,0.7885494003426614,0.7705882352941177,0.6359223300970874,0.8861163584179005,0.696808510638298,0.618696269775338
TA98,TA97,1,0.8711162255466053,0.7934037692747002,0.7732558139534884,0.6456310679611651,0.8881152162134457,0.7037037037037037,0.6263332193544893
TA98,TA97,2,0.8642117376294591,0.785532809090776,0.7528735632183908,0.6359223300970874,0.8874342866347436,0.6894736842105263,0.606889133744507
TA98,TA97,3,0.8630609896432682,0.7797595513186604,0.757396449704142,0.6213592233009708,0.8799294176221646,0.6826666666666665,0.6011916230165565
TA98,TA97,4,0.8607594936708861,0.7799242923457659,0.7456647398843931,0.6262135922330098,0.881701298891476,0.6807387862796834,0.59625672130082
TA98,TA97,5,0.8619102416570771,0.7856975501178813,0.7415730337078652,0.6407766990291263,0.8833230827805358,0.6875,0.6021128024265521
TA98,TA97,6,0.8688147295742232,0.7902224369957094,0.7674418604651163,0.6407766990291263,0.8846519937325192,0.6984126984126984,0.6195419838735604
TA98,TA97,7,0.8619102416570771,0.7806784401587372,0.75,0.6262135922330098,0.8829826179911846,0.6825396825396827,0.5991682774307735
TA98,TA97,8,0.856156501726122,0.7752346644408323,0.7314285714285714,0.6213592233009708,0.8807860709631126,0.6719160104986875,0.5837471062885871
TA98,TA97,9,0.859608745684695,0.7808431811858425,0.7386363636363636,0.6310679611650486,0.8845348445576885,0.680628272251309,0.5943760515184799
TA98,TA97,10,0.8619102416570771,0.7823514768117852,0.7471264367816092,0.6310679611650486,0.8850913031381336,0.6842105263157895,0.6001273328954273
TA98,TA97,11,0.859608745684695,0.7841892544919387,0.7333333333333333,0.6407766990291263,0.8814816441886687,0.6839378238341969,0.5964611469473723
TA98,TA97,12,0.857307249712313,0.7743157756007556,0.7383720930232558,0.616504854368932,0.8866362078812108,0.6719576719576719,0.5855858064689156
TA98,TA97,13,0.85385500575374,0.7720533321618416,0.7257142857142858,0.616504854368932,0.8877271595718197,0.6666666666666666,0.576999796621848
TA98,TA97,14,0.8607594936708861,0.7799242923457659,0.7456647398843931,0.6262135922330098,0.8828581469929271,0.6807387862796834,0.59625672130082
TA98,TA97,15,0.8607594936708861,0.7815973289988138,0.7428571428571429,0.6310679611650486,0.8855965089545901,0.6824146981627297,0.5972417256220653
TA98,TA97,16,0.8619102416570771,0.7823514768117852,0.7471264367816092,0.6310679611650486,0.8802588996763754,0.6842105263157895,0.6001273328954273
TA98,TA97,17,0.8607594936708861,0.7815973289988138,0.7428571428571429,0.6310679611650486,0.8839710641538169,0.6824146981627297,0.5972417256220653
TA98,TA97,18,0.8607594936708861,0.783270365651862,0.7401129943502824,0.6359223300970874,0.8811594839578849,0.6840731070496084,0.5982487953681164
TA98,TA97,19,0.8619102416570771,0.7856975501178813,0.7415730337078652,0.6407766990291263,0.8829020779334885,0.6875,0.6021128024265521
TA98,TA97_S9,0,0.859608745684695,0.7825162178388907,0.7359550561797753,0.6359223300970874,0.8826384922901198,0.6822916666666666,0.595408086571751
TA98,TA97_S9,1,0.8607594936708861,0.7815973289988138,0.7428571428571429,0.6310679611650486,0.8770372973685365,0.6824146981627297,0.5972417256220653
TA98,TA97_S9,2,0.8665132336018412,0.793733251328911,0.75,0.6553398058252428,0.8832828127516877,0.6994818652849742,0.6164922466806103
TA98,TA97_S9,3,0.8676639815880323,0.7844491792235939,0.7724550898203593,0.6262135922330098,0.8820966773565289,0.6916890080428953,0.6140422626974691
TA98,TA97_S9,4,0.8653624856156502,0.7846139202506992,0.7602339181286549,0.6310679611650486,0.8814889660120956,0.689655172413793,0.6089066832579584
TA98,TA97_S9,5,0.8607594936708861,0.7866164389579582,0.7348066298342542,0.6456310679611651,0.8805078416728903,0.6873385012919896,0.6003271146510658
TA98,TA97_S9,6,0.8630609896432682,0.7847786612778047,0.7485714285714286,0.6359223300970874,0.8805444507900247,0.6876640419947507,0.6039890352888045
TA98,TA97_S9,7,0.8676639815880323,0.789468289182738,0.7630057803468208,0.6407766990291263,0.8836708693933137,0.6965699208443272,0.6165860475426787
TA98,TA97_S9,8,0.8665132336018412,0.793733251328911,0.75,0.6553398058252428,0.8812839549561423,0.6994818652849742,0.6164922466806103
TA98,TA97_S9,9,0.8619102416570771,0.7823514768117852,0.7471264367816092,0.6310679611650486,0.880361405204352,0.6842105263157895,0.6001273328954273
TA98,TA97_S9,10,0.8653624856156502,0.7846139202506992,0.7602339181286549,0.6310679611650486,0.8844835917937004,0.689655172413793,0.6089066832579584
TA98,TA97_S9,11,0.8665132336018412,0.7887141413697667,0.7586206896551724,0.6407766990291263,0.8855306125437479,0.6947368421052632,0.6136509345935869
TA98,TA97_S9,12,0.8619102416570771,0.7840245134648334,0.7443181818181818,0.6359223300970874,0.8808592891973818,0.6858638743455497,0.6011090179753139
TA98,TA97_S9,13,0.8688147295742232,0.7885494003426614,0.7705882352941177,0.6359223300970874,0.8803980143214866,0.696808510638298,0.618696269775338
TA98,TA97_S9,14,0.8642117376294591,0.785532809090776,0.7528735632183908,0.6359223300970874,0.8791825916326201,0.6894736842105263,0.606889133744507
TA98,TA97_S9,15,0.8630609896432682,0.7847786612778047,0.7485714285714286,0.6359223300970874,0.8813278858967037,0.6876640419947507,0.6039890352888045
TA98,TA97_S9,16,0.8630609896432682,0.7847786612778047,0.7485714285714286,0.6359223300970874,0.8833121000453952,0.6876640419947507,0.6039890352888045
TA98,TA97_S9,17,0.8619102416570771,0.7806784401587372,0.75,0.6262135922330098,0.8876100103969893,0.6825396825396827,0.5991682774307735
TA98,TA97_S9,18,0.8630609896432682,0.7780865146656123,0.7604790419161677,0.616504854368932,0.8812546676624345,0.6809651474530831,0.6003071380167371
TA98,TA97_S9,19,0.8676639815880323,0.7861222158766419,0.7692307692307693,0.6310679611650486,0.8785089838773449,0.6933333333333334,0.6148647241288961
TA98,TA98_S9,0,0.8768699654775605,0.8122318382169895,0.7675675675675676,0.6893203883495146,0.910344272137533,0.7263427109974424,0.6487593662622174
TA98,TA98_S9,1,0.8745684695051784,0.8107235425910468,0.7593582887700535,0.6893203883495146,0.910593214134048,0.7226463104325701,0.6431044861709966
TA98,TA98_S9,2,0.8734177215189873,0.8116424314311237,0.7526315789473684,0.6941747572815534,0.9124163481673476,0.7222222222222222,0.6413059458509793
TA98,TA98_S9,3,0.8711162255466053,0.8034419891929887,0.7554347826086957,0.6747572815533981,0.9112009254784812,0.7128205128205128,0.6317450525809258
TA98,TA98_S9,4,0.8757192174913694,0.8114776904040182,0.7634408602150538,0.6893203883495146,0.9117939931760606,0.7244897959183674,0.6459226173202495
TA98,TA98_S9,5,0.8791714614499425,0.8120670971898842,0.7790055248618785,0.6844660194174758,0.9082721961077187,0.7286821705426356,0.6536343160031268
TA98,TA98_S9,6,0.8722669735327964,0.8108882836181524,0.7486910994764397,0.6941747572815534,0.9132949669785764,0.7204030226700252,0.6385474790705371
TA98,TA98_S9,7,0.8676639815880323,0.7995065091010265,0.745945945945946,0.6699029126213593,0.9134926562111029,0.7058823529411765,0.6223185122484352
TA98,TA98_S9,8,0.8734177215189873,0.8082963581250275,0.7580645161290323,0.6844660194174758,0.9092240331532165,0.7193877551020408,0.6393253728449045
TA98,TA98_S9,9,0.8711162255466053,0.8084610991521328,0.7473684210526316,0.6893203883495146,0.9086968618664791,0.7171717171717172,0.6347593170852
TA98,TA98_S9,10,0.8699654775604143,0.8043608780330653,0.7486631016042781,0.6796116504854369,0.9079866449940693,0.712468193384224,0.6299356799482105
TA98,TA98_S9,11,0.8745684695051784,0.8090505059379989,0.7621621621621621,0.6844660194174758,0.9114864765921304,0.7212276214833758,0.6421491527587719
TA98,TA98_S9,12,0.8768699654775605,0.8105588015639416,0.7704918032786885,0.6844660194174758,0.9092313549766433,0.724935732647815,0.6478532017802356
TA98,TA98_S9,13,0.8803222094361335,0.8178403549619997,0.7741935483870968,0.6990291262135923,0.913485334387676,0.7346938775510204,0.6591171062709393
TA98,TA98_S9,14,0.8745684695051784,0.814069615897143,0.7539267015706806,0.6990291262135923,0.9098976409084918,0.7254408060453401,0.6450817610421613
TA98,TA98_S9,15,0.8826237054085155,0.8193486505879424,0.782608695652174,0.6990291262135923,0.9111057417739314,0.7384615384615385,0.6648616119142848
TA98,TA98_S9,16,0.8711162255466053,0.8084610991521328,0.7473684210526316,0.6893203883495146,0.9127677956918391,0.7171717171717172,0.6347593170852
TA98,TA98_S9,17,0.8676639815880323,0.8061986557132188,0.7357512953367875,0.6893203883495146,0.9101465829050067,0.7117794486215538,0.6265729578089246
TA98,TA98_S9,18,0.8734177215189873,0.8099693947780755,0.7553191489361702,0.6893203883495146,0.9072764281216594,0.7208121827411168,0.6403047223043492
TA98,TA98_S9,19,0.8791714614499425,0.8120670971898842,0.7790055248618785,0.6844660194174758,0.9122845553456634,0.7286821705426356,0.6536343160031268
TA98,TA1537,0,0.8642117376294591,0.787205845743824,0.75,0.6407766990291263,0.8855379343671749,0.6910994764397905,0.6078419844321479
TA98,TA1537,1,0.8653624856156502,0.7896330302098435,0.751412429378531,0.6456310679611651,0.8857429454231281,0.6945169712793734,0.6116863337367503
TA98,TA1537,2,0.8711162255466053,0.7967498425807964,0.7670454545454546,0.6553398058252428,0.8851498777255488,0.7068062827225132,0.6280408838026497
TA98,TA1537,3,0.8676639815880323,0.7944873991418824,0.7541899441340782,0.6553398058252428,0.8922520464496478,0.7012987012987013,0.619349834146484
TA98,TA1537,4,0.8665132336018412,0.7887141413697667,0.7586206896551724,0.6407766990291263,0.8882982617991185,0.6947368421052632,0.6136509345935869
TA98,TA1537,5,0.8711162255466053,0.7984228792338444,0.7640449438202247,0.6601941747572816,0.8857356235997013,0.7083333333333334,0.6289316658457563
TA98,TA1537,6,0.8711162255466053,0.7967498425807964,0.7670454545454546,0.6553398058252428,0.884439660853139,0.7068062827225132,0.6280408838026497
TA98,TA1537,7,0.8711162255466053,0.7967498425807964,0.7670454545454546,0.6553398058252428,0.889433144430289,0.7068062827225132,0.6280408838026497
TA98,TA1537,8,0.8688147295742232,0.7918954736487576,0.764367816091954,0.6456310679611651,0.8871121264039596,0.7000000000000001,0.6204127354426666
TA98,TA1537,9,0.8676639815880323,0.7928143624888342,0.7570621468926554,0.6504854368932039,0.889821201071915,0.6997389033942559,0.6184051029210673
TA98,TA1537,10,0.8630609896432682,0.7847786612778047,0.7485714285714286,0.6359223300970874,0.8880786070963111,0.6876640419947507,0.6039890352888045
TA98,TA1537,11,0.8584579976985041,0.7834351066789673,0.7292817679558011,0.6407766990291263,0.8849961194335837,0.6821705426356589,0.5936637144820582
TA98,TA1537,12,0.8699654775604143,0.7926496214617289,0.7687861271676301,0.6456310679611651,0.8893123343437449,0.7018469656992085,0.6233624896232982
TA98,TA1537,13,0.8665132336018412,0.795406287981959,0.7472527472527473,0.6601941747572816,0.8842200061503317,0.7010309278350515,0.6174844750700318
TA98,TA1537,14,0.8699654775604143,0.7943226581147769,0.7657142857142857,0.6504854368932039,0.8875807231032817,0.7034120734908137,0.6242309642890219
TA98,TA1537,15,0.8653624856156502,0.7879599935567954,0.7542857142857143,0.6407766990291263,0.8882543308585571,0.6929133858267718,0.6107363449555436
TA98,TA1537,16,0.8630609896432682,0.793143844543045,0.7351351351351352,0.6601941747572816,0.8874489302815973,0.6956521739130435,0.609098085241544
TA98,TA1537,17,0.8665132336018412,0.795406287981959,0.7472527472527473,0.6601941747572816,0.8871926664616556,0.7010309278350515,0.6174844750700318
TA98,TA1537,18,0.8734177215189873,0.8049502848189314,0.7637362637362637,0.6747572815533981,0.8872146319319363,0.7164948453608249,0.637434185406962
TA98,TA1537,19,0.8676639815880323,0.7928143624888342,0.7570621468926554,0.6504854368932039,0.8844835917937002,0.6997389033942559,0.6184051029210673
TA98,TA1537_S9,0,0.8642117376294591,0.7888788823968722,0.7471910112359551,0.6456310679611651,0.8951441667032758,0.6927083333333334,0.6088175182813532
TA98,TA1537_S9,1,0.8722669735327964,0.8008500636998639,0.7653631284916201,0.6650485436893204,0.8917175533394837,0.7116883116883117,0.6327314431735547
TA98,TA1537_S9,2,0.8711162255466053,0.7984228792338444,0.7640449438202247,0.6601941747572816,0.8956347288728785,0.7083333333333334,0.6289316658457563
TA98,TA1537_S9,3,0.8653624856156502,0.7896330302098435,0.751412429378531,0.6456310679611651,0.8893965353131543,0.6945169712793734,0.6116863337367503
TA98,TA1537_S9,4,0.8699654775604143,0.8010148047269692,0.7540983606557377,0.6699029126213593,0.8910293019373544,0.7095115681233933,0.6279435779747744
TA98,TA1537_S9,5,0.8745684695051784,0.8057044326319027,0.7679558011049724,0.6747572815533981,0.8943680534200237,0.7183462532299741,0.6403075156651116
TA98,TA1537_S9,6,0.8699654775604143,0.7959956947678251,0.7627118644067796,0.6553398058252428,0.8918420243377411,0.7049608355091384,0.6251238721053842
TA98,TA1537_S9,7,0.8722669735327964,0.7991770270468157,0.768361581920904,0.6601941747572816,0.8925888503272854,0.7101827676240209,0.6318426412897011
TA98,TA1537_S9,8,0.8699654775604143,0.8010148047269692,0.7540983606557377,0.6699029126213593,0.8920763226874022,0.7095115681233933,0.6279435779747744
TA98,TA1537_S9,9,0.8757192174913694,0.8064585804448741,0.7722222222222223,0.6747572815533981,0.8912562784635887,0.7202072538860105,0.6432003796582609
TA98,TA1537_S9,10,0.8676639815880323,0.7944873991418824,0.7541899441340782,0.6553398058252428,0.8891768806103473,0.7012987012987013,0.619349834146484
TA98,TA1537_S9,11,0.8722669735327964,0.80419613700596,0.7595628415300546,0.6747572815533981,0.8916919269574894,0.7146529562982005,0.6345801192432615
TA98,TA1537_S9,12,0.8711162255466053,0.8017689525399405,0.7582417582417582,0.6699029126213593,0.8917029096926299,0.7113402061855669,0.6307842819613186
TA98,TA1537_S9,13,0.8711162255466053,0.7984228792338444,0.7640449438202247,0.6601941747572816,0.8878369869232233,0.7083333333333334,0.6289316658457563
TA98,TA1537_S9,14,0.8711162255466053,0.8017689525399405,0.7582417582417582,0.6699029126213593,0.8924863447993088,0.7113402061855669,0.6307842819613186
TA98,TA1537_S9,15,0.8734177215189873,0.8049502848189314,0.7637362637362637,0.6747572815533981,0.8918127370440334,0.7164948453608249,0.637434185406962
TA98,TA1537_S9,16,0.8711162255466053,0.8000959158868926,0.7611111111111111,0.6650485436893204,0.8892281333743355,0.7098445595854923,0.6298463131694356
TA98,TA1537_S9,17,0.8699654775604143,0.7993417680739212,0.7569060773480663,0.6650485436893204,0.892076322687402,0.7080103359173127,0.6269807153270963
TA98,TA1537_S9,18,0.8734177215189873,0.8016042115128352,0.7696629213483146,0.6650485436893204,0.8908535781751087,0.7135416666666665,0.6356363817005574
TA98,TA1537_S9,19,0.8711162255466053,0.8034419891929887,0.7554347826086957,0.6747572815533981,0.8901580049495526,0.7128205128205128,0.6317450525809258
TA98,TA102,0,0.8619102416570771,0.777332366852641,0.7559523809523809,0.616504854368932,0.8832974563985415,0.6791443850267379,0.5973203051591338
TA98,TA102,1,0.8711162255466053,0.7984228792338444,0.7640449438202247,0.6601941747572816,0.8842419716206125,0.7083333333333334,0.6289316658457563
TA98,TA102,2,0.8688147295742232,0.7902224369957094,0.7674418604651163,0.6407766990291263,0.8824847339981549,0.6984126984126984,0.6195419838735604
TA98,TA102,3,0.8630609896432682,0.7864516979308527,0.7457627118644068,0.6407766990291263,0.8860138528899237,0.689295039164491,0.6049675645524334
TA98,TA102,4,0.8607594936708861,0.7815973289988138,0.7428571428571429,0.6310679611650486,0.8855891871311631,0.6824146981627297,0.5972417256220653
TA98,TA102,5,0.8619102416570771,0.777332366852641,0.7559523809523809,0.616504854368932,0.8857502672465551,0.6791443850267379,0.5973203051591338
TA98,TA102,6,0.8607594936708861,0.7799242923457659,0.7456647398843931,0.6262135922330098,0.8830485144020267,0.6807387862796834,0.59625672130082
TA98,TA102,7,0.8653624856156502,0.7862869569037474,0.7572254335260116,0.6359223300970874,0.885677049012286,0.691292875989446,0.6098096054620591
